frame,nose_x,nose_y,leye_x,leye_y,reye_x,reye_y,lear_x,lear_y,rear_x,rear_y,lsho_x,lsho_y,rsho_x,rsho_y,lelb_x,lelb_y,relb_x,relb_y,lwri_x,lwri_y,rwri_x,rwri_y,lhip_x,lhip_y,rhip_x,rhip_y,lknee_x,lknee_y,rknee_x,rknee_y,lank_x,lank_y,rank_x,rank_y
15,1038.4332275390625,472.91473388671875,1028.99609375,463.57427978515625,1042.4359130859375,463.4385070800781,997.5176391601562,471.4298095703125,1056.4219970703125,476.1918029785156,958.328369140625,522.3059692382812,1082.5828857421875,545.7994384765625,908.696044921875,589.177978515625,1104.408447265625,627.675048828125,924.48046875,657.2831420898438,1062.7772216796875,653.6690673828125,960.5253295898438,686.5728149414062,1039.452392578125,706.0003662109375,979.924072265625,770.7907104492188,1032.080322265625,838.7387084960938,992.0132446289062,829.9327392578125,1008.8902587890625,967.900390625
16,1019.5439453125,462.83795166015625,1013.5148315429688,453.63873291015625,1026.18017578125,454.400146484375,992.8706665039062,462.6031188964844,1049.2005615234375,466.77197265625,957.1015625,513.5706787109375,1078.64208984375,535.8363037109375,911.439453125,576.6023559570312,1099.772705078125,612.5,915.5076904296875,643.3776245117188,1055.4442138671875,626.4636840820312,961.0907592773438,677.5354614257812,1039.88671875,692.8670654296875,967.7698974609375,771.048095703125,1029.74169921875,823.177001953125,985.7938232421875,864.0809936523438,1013.8397827148438,957.6251220703125
17,1019.6372680664062,462.8851318359375,1013.614013671875,453.68572998046875,1026.246337890625,454.4483947753906,992.9490966796875,462.6686706542969,1049.2093505859375,466.846923828125,957.1237182617188,513.6329345703125,1078.6240234375,535.916015625,911.449462890625,576.5697021484375,1099.7762451171875,612.4239501953125,915.4877319335938,643.3701171875,1055.475830078125,625.9581298828125,961.0380859375,677.5146484375,1039.8092041015625,692.833251953125,967.7926025390625,771.091064453125,1029.757080078125,823.0610961914062,985.863037109375,864.2111206054688,1013.9078979492188,957.5784912109375
18,1013.269287109375,452.71075439453125,1009.468017578125,440.7379455566406,1017.3089599609375,442.8984375,986.9539794921875,447.61492919921875,1040.57666015625,453.46282958984375,950.892333984375,496.2783203125,1073.691162109375,521.9679565429688,911.4493408203125,556.488525390625,1101.69580078125,605.2769775390625,919.938232421875,635.3584594726562,1051.2559814453125,623.733154296875,958.5390014648438,664.1209716796875,1039.4615478515625,675.0242919921875,966.4507446289062,768.824951171875,1023.548583984375,796.2994995117188,980.0489501953125,893.77099609375,1012.0774536132812,938.1884155273438
19,1014.5347290039062,446.68194580078125,1008.4972534179688,435.28106689453125,1016.134765625,437.42791748046875,979.4807739257812,440.59002685546875,1030.59375,446.518310546875,942.7420654296875,490.674560546875,1064.5523681640625,509.57159423828125,911.680908203125,554.0167846679688,1101.520263671875,590.8556518554688,919.7645263671875,627.6514892578125,1053.810302734375,619.5193481445312,960.6207275390625,655.1673583984375,1039.9622802734375,659.5650634765625,965.8469848632812,781.3911743164062,1023.0960693359375,779.3167724609375,974.0867919921875,911.4515380859375,1006.2520141601562,903.062744140625
20,1011.8809814453125,442.8351135253906,1005.8484497070312,431.65643310546875,1013.6346435546875,434.7298583984375,976.9764404296875,436.911865234375,1025.21728515625,443.38604736328125,937.7949829101562,490.77801513671875,1058.14501953125,505.4765319824219,910.9955444335938,563.9708251953125,1100.8397216796875,585.5526733398438,919.2529907226562,636.083251953125,1061.49267578125,621.3845825195312,963.064208984375,654.5524291992188,1039.6241455078125,655.9146728515625,967.1615600585938,784.4553833007812,1017.212646484375,769.9524536132812,973.6066284179688,913.4884643554688,995.478271484375,860.38671875
21,1008.177490234375,448.057861328125,1001.7042236328125,436.8313293457031,1009.6947021484375,440.2986145019531,971.3562622070312,441.35833740234375,1017.0712280273438,447.2602233886719,925.780029296875,500.4362487792969,1051.8743896484375,506.84552001953125,901.8040161132812,585.541748046875,1096.8980712890625,585.1796875,919.6009521484375,649.0571899414062,1069.4354248046875,630.9381713867188,964.3078002929688,665.9840087890625,1043.871337890625,662.444091796875,965.784423828125,801.92919921875,1017.8936767578125,768.3807373046875,981.929931640625,940.2604370117188,996.8221435546875,837.9703979492188
22,1008.080078125,448.03564453125,1001.5975341796875,436.80908203125,1009.6101684570312,440.2430419921875,971.2704467773438,441.42266845703125,1017.1439208984375,447.27459716796875,925.79541015625,500.55804443359375,1052.0555419921875,506.94342041015625,901.7388305664062,585.6556396484375,1096.947998046875,585.4105224609375,919.4585571289062,649.0486450195312,1069.528076171875,630.821044921875,964.23681640625,665.8428955078125,1043.9178466796875,662.3046875,965.7224731445312,801.744873046875,1017.9056396484375,768.2977294921875,981.8777465820312,940.245849609375,996.5333862304688,838.8184204101562
23,990.7508544921875,454.5779724121094,987.3817138671875,443.03863525390625,994.018310546875,445.92889404296875,966.4592895507812,450.38970947265625,1012.8538818359375,453.159912109375,925.478759765625,512.437255859375,1051.0860595703125,510.1524658203125,895.18505859375,599.2828979492188,1096.979248046875,586.5575561523438,931.1300048828125,655.8822631835938,1066.855712890625,640.9331665039062,959.5450439453125,676.8798217773438,1038.2757568359375,668.773193359375,965.7138061523438,808.0091552734375,1006.9501342773438,766.2728271484375,992.5828857421875,943.87744140625,1008.820068359375,842.6431884765625
24,984.2825927734375,455.5959167480469,982.5131225585938,444.4644775390625,988.5523071289062,447.3147888183594,965.9384155273438,453.2647705078125,1012.02783203125,455.3616943359375,925.6898803710938,514.81298828125,1048.8575439453125,508.418701171875,889.7349853515625,598.3001708984375,1095.3765869140625,584.8211059570312,930.0230712890625,634.906982421875,1069.77001953125,630.9478759765625,955.1577758789062,683.2409057617188,1030.352294921875,669.3007202148438,964.8936767578125,820.42724609375,1000.31103515625,752.2317504882812,997.958740234375,953.1276245117188,1009.9808349609375,810.2655029296875
25,999.5778198242188,448.79119873046875,994.3998413085938,437.5025329589844,1000.57275390625,439.80364990234375,966.2503662109375,444.1004638671875,1011.439697265625,447.1356506347656,924.01123046875,503.6513977050781,1043.403076171875,498.8874206542969,892.3089599609375,587.3020629882812,1086.959716796875,573.1232299804688,939.7686157226562,616.341796875,1056.8206787109375,620.62548828125,955.317626953125,664.0569458007812,1029.049560546875,654.277099609375,967.6715698242188,800.770263671875,999.075927734375,751.8359985351562,988.83056640625,942.1849365234375,1001.2435913085938,837.6318969726562
26,1001.085693359375,440.0680847167969,995.9231567382812,428.8573303222656,1001.6084594726562,430.3427429199219,968.2653198242188,436.8026123046875,1013.761962890625,439.80126953125,925.62841796875,493.10089111328125,1045.38037109375,491.6947021484375,889.7586059570312,569.351318359375,1078.111083984375,562.7343139648438,935.1640014648438,593.9130249023438,1052.354248046875,606.5592651367188,945.4512329101562,650.3388671875,1019.7885131835938,647.3259887695312,966.4053955078125,766.2348022460938,1004.3690185546875,752.609619140625,986.3846435546875,894.8250732421875,987.1885986328125,865.7755737304688
27,1001.1044311523438,439.31732177734375,995.9591064453125,428.1256408691406,1001.5897216796875,429.61968994140625,968.3165893554688,436.32391357421875,1013.7238159179688,439.3460693359375,925.7193603515625,493.09930419921875,1045.35693359375,491.6671142578125,889.75439453125,569.2833862304688,1078.135009765625,562.7026977539062,935.1467895507812,593.9251708984375,1052.4329833984375,606.5973510742188,945.6349487304688,650.1734008789062,1019.95068359375,647.0759887695312,966.4357299804688,766.3073120117188,1004.5139770507812,752.1632080078125,986.186767578125,894.360107421875,987.6282958984375,864.4739379882812
28,1006.267333984375,433.85589599609375,998.7562866210938,423.57110595703125,1007.533935546875,425.36285400390625,969.47412109375,429.8188781738281,1014.037841796875,434.1656494140625,928.2620239257812,483.4317932128906,1041.73291015625,489.2078857421875,891.920654296875,560.4476318359375,1067.80859375,566.431640625,935.4841918945312,589.0722045898438,1034.4185791015625,609.2307739257812,944.8782348632812,634.73681640625,1015.2650146484375,635.30712890625,964.2470703125,747.5030517578125,1002.060791015625,752.9490356445312,980.6273803710938,858.6087646484375,985.587646484375,866.046630859375
29,1008.3624267578125,432.4841613769531,1000.19189453125,421.799072265625,1008.8904418945312,422.8172302246094,970.336669921875,427.0638427734375,1014.7493896484375,431.6152648925781,929.70263671875,481.5663757324219,1042.274658203125,492.2930603027344,886.69189453125,557.2610473632812,1061.2353515625,574.2892456054688,930.6417236328125,594.65966796875,1024.543212890625,615.9278564453125,939.0736083984375,643.4930419921875,1009.3353271484375,649.6283569335938,961.1580200195312,751.2388916015625,997.8934326171875,781.1101684570312,973.249267578125,828.505615234375,974.1988525390625,897.5152587890625
30,1006.4922485351562,433.99542236328125,999.1876831054688,423.396240234375,1008.0814208984375,425.63519287109375,969.94091796875,428.96990966796875,1014.2211303710938,434.9073181152344,928.3659057617188,482.86737060546875,1037.1456298828125,498.8310546875,885.1705322265625,558.3895874023438,1060.03173828125,586.1573486328125,916.651123046875,605.8052978515625,1018.5798950195312,622.26611328125,936.7811279296875,649.1867065429688,1003.2845458984375,653.0565185546875,953.1590576171875,769.1768798828125,982.543212890625,779.283935546875,961.13427734375,869.3131103515625,962.0695190429688,886.2364501953125
31,1004.12939453125,441.3688049316406,995.4046020507812,431.3170471191406,1005.8382568359375,431.4964294433594,964.5889282226562,437.5622863769531,1013.9266967773438,442.5811767578125,928.4105224609375,489.6435546875,1040.369140625,509.1104736328125,881.0081787109375,561.6083984375,1054.39892578125,600.9472045898438,920.685791015625,615.9736328125,1008.5621948242188,630.6961669921875,931.475341796875,654.6979370117188,1002.003662109375,664.6199340820312,950.646240234375,754.308349609375,985.9212036132812,793.7984619140625,957.886962890625,819.45947265625,961.0548706054688,921.4664306640625
32,1004.26123046875,441.5990905761719,995.524169921875,431.5635986328125,1005.95556640625,431.7403869628906,964.664306640625,437.7187194824219,1013.94970703125,442.7349853515625,928.4203491210938,489.6399230957031,1040.4390869140625,509.10931396484375,881.0762329101562,561.5669555664062,1054.4537353515625,600.9253540039062,920.6085205078125,616.040771484375,1008.5899047851562,630.4654541015625,931.662353515625,654.4620361328125,1002.22900390625,664.2879638671875,950.6356201171875,754.7357788085938,985.9876708984375,793.6380615234375,957.967529296875,820.2451171875,961.07080078125,921.1717529296875
33,998.119140625,444.4817199707031,989.8400268554688,434.542236328125,1001.1644897460938,435.5347900390625,959.9290161132812,440.25653076171875,1011.1236572265625,446.09808349609375,922.7283935546875,488.81097412109375,1036.243408203125,512.4930419921875,874.6926879882812,557.467041015625,1055.88671875,600.6940307617188,910.5484619140625,615.54052734375,1011.2930908203125,622.6368408203125,928.5699462890625,659.6519775390625,998.3904418945312,671.8834838867188,950.8580932617188,750.316162109375,979.215576171875,797.739990234375,952.4365234375,826.6296997070312,952.2203979492188,923.6735229492188
34,994.1838989257812,435.05908203125,986.268310546875,425.8396911621094,997.4483642578125,426.7513427734375,957.2957763671875,432.6822509765625,1006.9986572265625,438.12298583984375,920.0974731445312,480.09197998046875,1032.9542236328125,503.88726806640625,876.289794921875,544.05859375,1055.482177734375,587.2738647460938,900.1837158203125,601.8194580078125,1009.8224487304688,598.5240478515625,926.445556640625,646.4210205078125,995.791259765625,657.963134765625,946.0281982421875,740.5946044921875,979.56005859375,783.759765625,953.083984375,821.2366943359375,952.749267578125,910.5049438476562
35,981.1590576171875,424.54986572265625,975.50390625,415.51947021484375,985.5204467773438,417.8878173828125,953.7904663085938,422.3431396484375,1000.1791381835938,427.6650695800781,918.6290893554688,468.4864196777344,1028.726318359375,491.14080810546875,879.0054931640625,532.0271606445312,1055.1815185546875,571.5872802734375,891.0333251953125,596.0946655273438,1002.9144287109375,592.8361206054688,931.1929321289062,629.8016967773438,999.4005126953125,637.536865234375,936.8920288085938,729.888671875,977.7654418945312,754.8634033203125,939.798095703125,841.3709716796875,950.59814453125,882.20458984375
36,983.5931396484375,416.76507568359375,976.6380004882812,407.8612060546875,987.2095947265625,410.3648986816406,950.0965576171875,413.5574951171875,996.0337524414062,419.40972900390625,914.815673828125,460.90997314453125,1024.2548828125,479.51641845703125,881.818115234375,528.7283935546875,1054.1812744140625,557.29248046875,890.2354736328125,590.9789428710938,1003.2020874023438,577.8507080078125,933.8932495117188,619.5307006835938,1001.5986938476562,622.826904296875,935.2260131835938,731.1407470703125,977.4794311523438,736.4609375,939.7471923828125,848.1448364257812,954.0784301757812,847.2916870117188
37,983.2559204101562,417.0064697265625,976.33447265625,408.0918884277344,986.9215698242188,410.5645751953125,949.9977416992188,413.7681884765625,996.0137329101562,419.54449462890625,914.9422607421875,461.0643310546875,1024.34228515625,479.5426025390625,881.8952026367188,528.8207397460938,1054.182373046875,557.354736328125,890.1641845703125,590.95458984375,1003.2518310546875,578.4496459960938,933.8635864257812,619.5857543945312,1001.5376586914062,622.9114379882812,935.3538818359375,730.6801147460938,977.505859375,736.5403442382812,940.04443359375,847.474365234375,954.0388793945312,848.071533203125
38,982.0230712890625,414.2896728515625,977.4783935546875,404.7479248046875,983.1439819335938,407.6590576171875,951.0628051757812,412.21807861328125,992.1886596679688,418.30078125,909.830078125,463.08221435546875,1021.7439575195312,477.25421142578125,882.7589721679688,534.9740600585938,1049.0457763671875,557.0010986328125,889.6589965820312,594.7666015625,1009.170166015625,585.8646850585938,932.49267578125,618.9268798828125,1003.1358032226562,619.1260375976562,928.7200317382812,741.399658203125,983.2122192382812,718.5814208984375,936.0595092773438,866.851806640625,949.4171142578125,798.0092163085938
39,971.6824951171875,419.2541198730469,968.2803955078125,409.3372497558594,973.6199340820312,412.1684265136719,944.8609008789062,417.03369140625,986.2945556640625,421.5206298828125,904.6121826171875,471.4688720703125,1016.7791137695312,479.0074462890625,878.4198608398438,550.90478515625,1047.59228515625,559.1085205078125,900.4359741210938,605.1571655273438,1011.0528564453125,594.0640258789062,933.5895385742188,629.616455078125,1004.6270141601562,626.0186767578125,930.2362060546875,754.665771484375,981.485595703125,719.2747192382812,942.808349609375,884.34521484375,962.8999633789062,788.3384399414062
40,967.163818359375,427.47705078125,964.6583862304688,417.29241943359375,969.345458984375,419.972900390625,943.2822265625,425.2249450683594,984.0733642578125,429.0494384765625,901.8751220703125,479.81982421875,1015.137451171875,485.2205810546875,872.6593627929688,555.8294067382812,1046.93212890625,564.795166015625,901.4444580078125,598.739501953125,1015.33203125,595.5667114257812,931.446533203125,637.527099609375,1002.94189453125,631.28466796875,930.2352294921875,759.7661743164062,978.7096557617188,710.6842041015625,952.6480712890625,891.5300903320312,972.3717651367188,776.7047119140625
41,970.27685546875,430.81011962890625,966.5997924804688,419.49603271484375,972.2640991210938,422.9910583496094,942.1173095703125,425.4637451171875,984.7695922851562,430.47357177734375,899.0452880859375,480.625244140625,1013.4248046875,484.4193420410156,866.487548828125,555.0084228515625,1048.2384033203125,556.502685546875,902.5526733398438,589.9642333984375,1011.780517578125,592.5823974609375,924.36962890625,632.0491943359375,995.8160400390625,624.8607177734375,935.023193359375,757.747802734375,969.646728515625,715.3016967773438,953.9286499023438,885.9238891601562,975.4458618164062,779.019775390625
42,970.2427368164062,430.7906494140625,966.5782470703125,419.48895263671875,972.2433471679688,422.9953918457031,942.1189575195312,425.46160888671875,984.7610473632812,430.4742431640625,899.0505981445312,480.56939697265625,1013.3803100585938,484.3048095703125,866.52783203125,554.9824829101562,1048.3006591796875,556.39453125,902.5733032226562,589.9113159179688,1012.0223388671875,592.7911376953125,924.3966064453125,631.986083984375,995.784912109375,624.72802734375,934.9863891601562,757.5985107421875,969.615966796875,714.8671875,953.9246215820312,885.9547119140625,975.4557495117188,778.303955078125
43,967.8056030273438,423.91656494140625,965.0263671875,412.8494567871094,970.8125,415.9527893066406,943.9888916015625,419.49481201171875,987.2584228515625,423.5430908203125,902.2559814453125,473.3511962890625,1015.8170776367188,476.06732177734375,871.5856323242188,545.6917114257812,1043.47607421875,547.6908569335938,907.4337158203125,572.0233764648438,1009.1585083007812,585.7338256835938,922.5972900390625,624.235595703125,994.2327880859375,618.0572509765625,932.5941162109375,749.2012939453125,973.46484375,717.1309814453125,951.4359741210938,881.7770385742188,968.2929077148438,795.4024658203125
44,983.6336059570312,414.8131103515625,977.796875,403.5304260253906,983.8335571289062,405.259521484375,947.9400634765625,409.7554931640625,992.3968505859375,414.24908447265625,904.7625732421875,462.1940612792969,1018.9072265625,467.54986572265625,873.7957763671875,530.6609497070312,1038.0362548828125,540.8319702148438,915.0162963867188,552.897216796875,1006.9847412109375,578.4285888671875,918.4163208007812,613.3474731445312,991.2351684570312,611.42919921875,930.5010986328125,727.9530029296875,976.2115478515625,714.35888671875,948.8077392578125,848.2794799804688,958.7593994140625,819.1151123046875
45,986.0034790039062,407.50244140625,978.5012817382812,396.73651123046875,985.5001831054688,397.77301025390625,947.3836059570312,404.036376953125,992.8085327148438,408.6529846191406,908.6998901367188,454.8951110839844,1017.1956176757812,463.7059326171875,876.3228149414062,515.1441650390625,1032.1322021484375,538.0133056640625,910.7787475585938,525.8092651367188,998.9938354492188,576.0762939453125,916.629638671875,609.05419921875,985.8782348632812,611.5527954101562,928.50634765625,713.1035766601562,976.553955078125,720.494140625,944.5745239257812,800.63671875,953.3651123046875,825.6717529296875
46,986.2256469726562,407.0492248535156,978.331787109375,395.7392883300781,985.5077514648438,396.2653503417969,946.7017822265625,403.347412109375,993.7492065429688,408.50604248046875,910.0374755859375,452.5594787597656,1018.2271728515625,468.4224853515625,876.1320190429688,515.3268432617188,1028.9427490234375,544.1861572265625,915.8565673828125,533.0784301757812,993.92724609375,581.8792114257812,910.7129516601562,607.3695068359375,981.7677612304688,620.2748413085938,916.5922241210938,682.6705932617188,971.1027221679688,740.8681640625,925.98193359375,742.818115234375,944.3602294921875,858.0528564453125
47,986.3309326171875,407.00311279296875,978.3997802734375,395.69219970703125,985.5834350585938,396.20306396484375,946.7036743164062,403.2901611328125,993.7278442382812,408.4311828613281,910.0634765625,452.67437744140625,1018.1947021484375,468.45233154296875,876.12158203125,515.5526123046875,1028.958984375,544.2960205078125,915.99658203125,534.0511474609375,993.8858032226562,581.9047241210938,910.783935546875,607.5932006835938,981.7732543945312,620.3462524414062,916.8369140625,683.6702880859375,970.9632568359375,741.0301513671875,926.1383056640625,743.716796875,944.2418212890625,858.086181640625
48,985.2528686523438,412.0159606933594,976.6802978515625,400.4346618652344,984.9481201171875,400.90472412109375,944.53857421875,407.81854248046875,991.9046020507812,412.37939453125,907.3565063476562,462.413818359375,1015.5198974609375,477.9229431152344,874.0994873046875,536.236572265625,1026.8251953125,555.4634399414062,913.1342163085938,566.5438842773438,994.7008666992188,586.429443359375,910.0758056640625,614.8889770507812,981.2113037109375,630.4078979492188,919.805908203125,682.8370361328125,968.3041381835938,756.50048828125,915.52734375,738.5322265625,928.821044921875,870.98095703125
49,972.3413696289062,415.0924987792969,966.4854736328125,403.3697204589844,973.4730224609375,404.1368713378906,942.04931640625,411.0927429199219,987.8955688476562,414.5699462890625,908.539306640625,467.1499328613281,1013.3517456054688,480.78460693359375,874.4071655273438,538.3463134765625,1024.2919921875,559.138671875,915.517333984375,551.5125122070312,990.3690795898438,581.6407470703125,913.3163452148438,617.7720336914062,981.6568603515625,631.1004028320312,926.3323974609375,692.7994384765625,965.3630981445312,759.0250244140625,918.8594970703125,754.3823852539062,926.2327880859375,870.1585693359375
