frame,nose_x,nose_y,leye_x,leye_y,reye_x,reye_y,lear_x,lear_y,rear_x,rear_y,lsho_x,lsho_y,rsho_x,rsho_y,lelb_x,lelb_y,relb_x,relb_y,lwri_x,lwri_y,rwri_x,rwri_y,lhip_x,lhip_y,rhip_x,rhip_y,lknee_x,lknee_y,rknee_x,rknee_y,lank_x,lank_y,rank_x,rank_y
50,907.78564453125,459.8505554199219,904.3934326171875,457.44659423828125,908.2923583984375,453.2332763671875,897.1390380859375,466.4950866699219,922.9220581054688,451.1111755371094,898.793701171875,516.211181640625,968.5778198242188,457.0927429199219,938.2879028320312,585.371337890625,1012.9627075195312,399.11932373046875,954.970947265625,613.8828735351562,989.5013427734375,360.36834716796875,980.0775756835938,599.55322265625,1029.0543212890625,581.52197265625,982.7388916015625,693.49462890625,1052.8765869140625,675.618896484375,1002.7195434570312,797.2991943359375,1037.35888671875,767.9332275390625
51,902.0875244140625,498.22186279296875,901.0906982421875,494.2558898925781,902.7130737304688,491.1680603027344,903.393310546875,492.52508544921875,916.5546264648438,478.5042419433594,909.5471801757812,533.7692260742188,960.2130126953125,473.56475830078125,955.60546875,599.13330078125,985.5396118164062,397.4673767089844,966.482666015625,624.0068359375,969.8131103515625,334.7890319824219,986.6045532226562,600.259033203125,1025.817626953125,581.2886352539062,987.5413818359375,690.5711059570312,1052.83935546875,669.8615112304688,1001.9336547851562,789.1944580078125,1041.0538330078125,742.9359130859375
52,898.3626708984375,518.484375,896.1905517578125,514.8356323242188,904.37158203125,511.3553466796875,898.4161376953125,501.22735595703125,927.51513671875,489.5675964355469,908.041259765625,509.21099853515625,980.8978271484375,488.0377502441406,944.6407470703125,559.3167724609375,1018.183349609375,515.7393798828125,958.1681518554688,606.9505615234375,998.7347412109375,571.6891479492188,994.64501953125,563.4379272460938,1044.5263671875,553.6612548828125,986.4945068359375,682.365234375,1044.097412109375,658.202392578125,1009.1182861328125,788.708740234375,1035.4185791015625,753.0986328125
53,887.0582275390625,509.2218017578125,885.617431640625,504.56365966796875,889.5770263671875,501.6358642578125,890.61669921875,487.99725341796875,903.5673217773438,477.8989562988281,901.3973388671875,494.56011962890625,958.0775146484375,477.11669921875,937.3137817382812,552.2781982421875,993.302734375,529.1638793945312,953.8833618164062,596.3408203125,980.9004516601562,590.337890625,1001.0595703125,533.136474609375,1042.552978515625,522.76171875,978.5897216796875,664.1646728515625,1039.97021484375,629.6535034179688,994.4749755859375,783.7596435546875,1031.5306396484375,726.5276489257812
54,887.0555419921875,509.20263671875,885.5986938476562,504.51708984375,889.552001953125,501.63470458984375,890.6245727539062,487.9256591796875,903.5870971679688,477.9451904296875,901.3981323242188,494.45770263671875,958.281494140625,477.21710205078125,937.2659912109375,552.0135498046875,993.5592041015625,529.2652587890625,953.8722534179688,596.1061401367188,981.0277709960938,590.365478515625,1001.0919189453125,533.1717529296875,1042.696533203125,522.8619384765625,978.5259399414062,664.2965698242188,1039.9425048828125,629.7888793945312,994.5780029296875,783.8495483398438,1031.5263671875,726.5787353515625
55,870.212646484375,491.4063720703125,868.87744140625,486.6003112792969,872.6048583984375,485.30645751953125,877.6510620117188,471.9109191894531,894.1173706054688,466.190673828125,896.2782592773438,475.53662109375,953.9112548828125,468.267578125,928.1035766601562,525.0480346679688,987.8869018554688,520.8357543945312,936.3176879882812,567.8399658203125,959.4710083007812,568.4235229492188,992.8724365234375,511.95367431640625,1032.5889892578125,506.2029113769531,987.5142822265625,645.4537963867188,1032.9876708984375,617.5164184570312,1003.1331787109375,770.81396484375,1021.1467895507812,727.6384887695312
56,864.3240966796875,496.71075439453125,863.9525146484375,491.24908447265625,867.1961059570312,490.3668212890625,879.1931762695312,476.40570068359375,890.0350341796875,471.7718200683594,899.5762939453125,474.1955261230469,951.5476684570312,476.5686340332031,925.6517333984375,514.106201171875,980.3684692382812,546.2116088867188,917.7960815429688,523.0748291015625,956.8939819335938,606.8016967773438,1003.7028198242188,495.50311279296875,1038.0321044921875,494.7850646972656,994.0844116210938,621.0787353515625,1033.1029052734375,606.3541259765625,1015.1838989257812,745.666748046875,1013.6100463867188,721.56689453125
57,874.6756591796875,443.57666015625,877.1094970703125,438.0673522949219,877.43896484375,437.0013122558594,889.77197265625,439.7862548828125,893.8558349609375,433.400146484375,915.425048828125,466.9477844238281,939.6554565429688,464.2210388183594,950.4631958007812,524.770751953125,976.1358642578125,520.166748046875,957.74658203125,581.8981323242188,950.0695190429688,572.7379150390625,1007.6466674804688,513.37548828125,1024.754638671875,512.3839111328125,995.468017578125,619.8895263671875,1017.332763671875,613.7059326171875,1022.5856323242188,725.2113647460938,1025.758544921875,717.221923828125
58,881.851806640625,463.8337707519531,884.5389404296875,456.9856262207031,881.5926513671875,459.80419921875,896.1071166992188,452.45269775390625,890.32421875,455.7248840332031,920.9183349609375,463.30767822265625,925.2135620117188,478.80633544921875,955.8486328125,483.4395751953125,949.81640625,518.1412353515625,933.2783203125,494.325927734375,931.8102416992188,523.2672119140625,1007.11669921875,515.071044921875,1010.6026611328125,519.2719116210938,990.4279174804688,631.5776977539062,1008.0096435546875,622.288330078125,1017.1898803710938,734.5872802734375,1027.9754638671875,690.4728393554688
59,881.5586547851562,463.90093994140625,883.9935913085938,457.194580078125,881.495849609375,459.79693603515625,895.3075561523438,452.98260498046875,890.6608276367188,455.733154296875,920.9733276367188,464.330078125,925.7373657226562,478.18292236328125,956.8775634765625,485.8748779296875,950.3102416992188,517.0440063476562,934.2523193359375,496.6487731933594,931.9593505859375,523.087646484375,1007.1239624023438,515.3261108398438,1010.8340454101562,518.9638671875,990.533447265625,631.4439086914062,1008.1072387695312,622.2860107421875,1018.1959838867188,733.652099609375,1026.828369140625,692.204345703125
60,880.7816162109375,412.9290771484375,879.2220458984375,405.3786315917969,877.821533203125,407.7976989746094,885.3673706054688,411.08563232421875,889.8237915039062,419.2703857421875,902.4085693359375,426.043212890625,928.9500732421875,462.9729309082031,872.8637084960938,372.4847412109375,932.9522705078125,489.779052734375,829.7406005859375,317.5713195800781,919.3898315429688,494.78472900390625,994.1110229492188,519.9212036132812,1003.0707397460938,544.78662109375,1008.4862670898438,610.228271484375,984.0189208984375,665.9572143554688,1068.0260009765625,637.2608642578125,991.0335693359375,763.2770385742188
61,880.3952026367188,462.6985168457031,882.933349609375,456.3673095703125,880.8944091796875,457.5144348144531,896.1705932617188,457.9930114746094,895.9578857421875,464.1346740722656,913.2769165039062,448.79412841796875,923.8739013671875,503.1463317871094,864.2969970703125,381.9112548828125,917.2635498046875,549.6443481445312,817.517822265625,311.02294921875,890.649658203125,498.4282531738281,993.405517578125,536.009033203125,989.6363525390625,568.743896484375,1015.336669921875,594.26708984375,970.2910766601562,673.5782470703125,1078.613037109375,591.8510131835938,983.9291381835938,776.2456665039062
62,841.25830078125,494.27642822265625,845.3360595703125,485.93524169921875,834.3186645507812,489.1116027832031,864.0279541015625,482.36541748046875,843.3099365234375,494.0598449707031,890.2762451171875,467.96343994140625,889.8554077148438,523.395751953125,857.586669921875,386.601806640625,910.9577026367188,538.7236328125,810.4791870117188,334.111572265625,925.4898681640625,491.1644287109375,986.63525390625,529.2194213867188,975.5416259765625,565.7105102539062,1017.0491333007812,594.1058959960938,976.5789794921875,682.29833984375,1068.2012939453125,591.38818359375,999.2938842773438,775.0860595703125
63,841.15380859375,495.0774841308594,845.3753662109375,486.72076416015625,834.2720947265625,489.9615783691406,864.3048095703125,483.5218200683594,843.2994384765625,495.26544189453125,890.0027465820312,468.7228698730469,890.3123779296875,525.1168212890625,856.4592895507812,386.0010681152344,914.1156616210938,541.0617065429688,808.6803588867188,332.6799621582031,931.4431762695312,492.09637451171875,986.72998046875,528.4138793945312,975.8935546875,565.3250122070312,1017.426513671875,593.8560791015625,977.161376953125,682.5528564453125,1068.1546630859375,591.3870239257812,999.6217651367188,775.2858276367188
64,823.238037109375,431.0397644042969,820.8827514648438,421.082763671875,814.9490966796875,423.151123046875,830.2395629882812,417.00103759765625,820.0294799804688,426.7791748046875,872.183837890625,434.90216064453125,871.178466796875,464.79302978515625,891.703369140625,439.35955810546875,887.9136352539062,521.1839599609375,888.841064453125,442.94171142578125,914.5689697265625,525.4102172851562,975.781005859375,518.0009765625,972.7373046875,542.8822631835938,986.021484375,597.1324462890625,974.4304809570312,662.3569946289062,1060.67919921875,598.8292236328125,1004.51416015625,774.26025390625
65,848.4937744140625,403.3995361328125,854.057861328125,395.67340087890625,844.915771484375,395.39361572265625,866.6129760742188,398.053955078125,850.8270874023438,399.96893310546875,875.8287353515625,414.69927978515625,882.8297119140625,449.4466247558594,838.15283203125,409.1440734863281,856.6221313476562,517.8963623046875,804.3419189453125,399.96661376953125,816.653076171875,553.7725219726562,970.5921630859375,518.591796875,972.6051635742188,544.887451171875,985.2772216796875,579.6065063476562,979.3911743164062,653.3255615234375,1063.4429931640625,599.0040283203125,1005.6302490234375,772.2755126953125
66,836.2545166015625,401.0686950683594,836.6819458007812,393.84246826171875,839.0960693359375,393.5770568847656,843.2523803710938,393.41998291015625,858.2706298828125,393.0467834472656,858.9783325195312,408.3240051269531,889.7745361328125,427.3200988769531,814.0580444335938,421.92987060546875,865.5803833007812,491.751708984375,754.5430297851562,439.801025390625,810.4544067382812,549.8344116210938,961.466796875,498.55194091796875,979.48095703125,510.80938720703125,966.4948120117188,597.7394409179688,977.7471313476562,620.26513671875,1057.4654541015625,632.1552734375,1028.9544677734375,708.4364013671875
67,831.2300415039062,396.5994873046875,831.0196533203125,389.00201416015625,833.197509765625,388.0020751953125,832.3370361328125,385.86651611328125,849.4729614257812,384.9486083984375,847.965087890625,400.940673828125,884.1177978515625,423.52978515625,819.730712890625,427.0119934082031,861.2633666992188,513.0531005859375,747.4215698242188,456.11553955078125,812.9134521484375,564.1299438476562,947.9432983398438,487.9656982421875,976.18994140625,497.61590576171875,923.7128295898438,597.5537719726562,982.8043212890625,607.8072509765625,1018.1663818359375,635.9703369140625,1040.2947998046875,692.4243774414062
68,830.66455078125,396.8953857421875,830.4315795898438,389.19854736328125,832.5835571289062,388.3768310546875,831.9483642578125,385.83758544921875,848.9190673828125,385.32965087890625,847.8564453125,400.642333984375,883.8821411132812,423.81536865234375,820.3275146484375,426.1715393066406,861.1797485351562,513.2860717773438,747.8856811523438,455.5719909667969,813.009033203125,564.2455444335938,947.724365234375,487.5352478027344,975.8826904296875,497.2607421875,923.4203491210938,597.427490234375,982.4571533203125,607.1058349609375,1018.3575439453125,636.0404663085938,1040.11328125,690.5896606445312
69,803.029541015625,393.7063293457031,804.2005004882812,387.357177734375,806.7510986328125,384.9664001464844,809.60009765625,386.8126220703125,830.4796752929688,380.921875,826.0294189453125,404.01190185546875,872.1491088867188,415.32171630859375,814.322021484375,439.2923278808594,872.6842651367188,499.7708435058594,772.4080810546875,480.8847961425781,831.5354614257812,560.3687133789062,930.4358520507812,486.2061767578125,969.1651000976562,489.365966796875,915.2506103515625,601.3757934570312,1003.9362182617188,590.9891967773438,991.972900390625,671.8194580078125,1071.4483642578125,686.2183837890625
70,814.8923950195312,393.1759948730469,816.3240966796875,386.6195373535156,822.551513671875,386.04876708984375,818.3865966796875,387.711181640625,848.86376953125,381.1454162597656,824.7496337890625,413.37799072265625,878.3682250976562,414.59326171875,828.0015869140625,475.90283203125,890.3453979492188,481.6343688964844,807.6822509765625,556.5261840820312,838.379150390625,545.764404296875,917.6710815429688,492.4262390136719,968.7053833007812,488.35662841796875,890.8280029296875,607.6542358398438,1012.9258422851562,579.3200073242188,947.1015625,711.8724975585938,1111.5665283203125,638.425537109375
71,810.8741455078125,404.2656555175781,812.0684814453125,398.27642822265625,818.9991455078125,398.9654541015625,813.7392578125,396.41937255859375,843.4025268554688,391.3254089355469,822.3533935546875,421.24114990234375,865.5557861328125,420.444580078125,844.8058471679688,470.0804748535156,893.150390625,468.28460693359375,844.4752807617188,522.7333984375,859.2326049804688,512.7022094726562,907.7408447265625,497.252685546875,953.9642333984375,490.67474365234375,888.4992065429688,621.1329956054688,1010.5822143554688,577.9558715820312,907.0203247070312,737.9332275390625,1112.8720703125,609.965087890625
72,803.9506225585938,417.6672668457031,805.0135498046875,411.9524230957031,813.8577880859375,412.8304443359375,810.384033203125,409.7552795410156,841.3616333007812,403.62066650390625,814.4351196289062,441.60479736328125,869.6906127929688,434.6885986328125,853.0088500976562,489.2752990722656,902.4616088867188,478.32470703125,855.245361328125,539.16796875,873.92578125,528.6595458984375,897.9273681640625,513.218994140625,951.017333984375,502.3041687011719,883.6470947265625,635.8053588867188,1001.9900512695312,580.3143920898438,896.1102294921875,750.955078125,1077.787841796875,589.2421875
73,803.484130859375,417.6883239746094,804.5305786132812,411.8478088378906,813.264892578125,412.913818359375,810.1343994140625,409.55987548828125,840.7865600585938,403.8848876953125,814.59716796875,441.7236022949219,869.3275146484375,435.232177734375,853.069091796875,489.4523010253906,901.665771484375,478.85052490234375,855.3580932617188,539.2386474609375,873.4746704101562,529.489990234375,897.9469604492188,513.0817260742188,950.7432861328125,502.34552001953125,883.4290771484375,635.8759765625,1001.5733642578125,580.6624755859375,895.3612060546875,750.9761352539062,1077.456298828125,588.9923095703125
74,791.0592041015625,420.30859375,791.4851684570312,415.4274597167969,799.7899169921875,419.2078857421875,791.960205078125,415.32281494140625,818.7940673828125,416.04803466796875,789.8169555664062,438.3774719238281,852.6846923828125,440.3917236328125,837.4916381835938,490.2210998535156,899.4838256835938,479.6528015136719,853.5556030273438,550.6881103515625,885.85546875,534.6900634765625,886.5021362304688,530.8473510742188,936.1024780273438,525.49658203125,877.3106689453125,659.7738647460938,992.2421264648438,601.4801025390625,918.8404541015625,774.4630126953125,1056.09521484375,579.1080322265625
75,802.3163452148438,414.37738037109375,800.943603515625,408.4183349609375,809.8198852539062,409.0091857910156,794.6010131835938,410.79022216796875,829.2969970703125,404.62664794921875,785.4542236328125,456.106201171875,860.6844482421875,442.3914794921875,827.349609375,514.7116088867188,897.3295288085938,482.4483337402344,840.7254028320312,573.938232421875,870.8946533203125,544.005126953125,870.702392578125,536.6464233398438,933.40966796875,524.5538330078125,866.3077392578125,655.5839233398438,979.0814208984375,603.60009765625,885.0608520507812,748.248291015625,1027.444091796875,593.619384765625
76,790.4097900390625,407.6851806640625,790.5239868164062,400.7828369140625,798.572509765625,402.95538330078125,784.43994140625,400.61602783203125,819.6077880859375,397.1336364746094,772.398193359375,435.6562805175781,846.6364135742188,431.1542663574219,797.9898681640625,494.462158203125,883.0429077148438,472.8382568359375,821.4200439453125,563.6327514648438,864.8783569335938,533.2141723632812,865.81201171875,529.7196655273438,921.25927734375,521.6279296875,870.263427734375,656.5016479492188,947.2151489257812,602.9203491210938,900.5881958007812,774.1585693359375,1003.330078125,599.4155883789062
77,786.1490478515625,394.5699768066406,785.5759887695312,389.59906005859375,793.7325439453125,389.5084228515625,780.8150634765625,389.8394775390625,814.067626953125,383.6904296875,778.09033203125,422.3471374511719,846.8233642578125,410.30645751953125,793.0350341796875,480.1924743652344,888.4286499023438,446.843505859375,795.358154296875,523.5548095703125,840.7034301757812,489.135498046875,863.3671875,517.75634765625,910.7168579101562,506.35546875,864.9937133789062,648.5945434570312,919.23046875,592.810302734375,901.7536010742188,761.9736328125,980.2076416015625,620.6902465820312
78,786.3450927734375,394.7574768066406,785.673828125,389.801025390625,793.796142578125,389.6915588378906,780.5646362304688,390.0948486328125,813.7324829101562,383.9293212890625,777.8346557617188,422.71197509765625,846.5807495117188,410.47515869140625,793.041259765625,480.81231689453125,888.8973999023438,446.7843933105469,795.5523681640625,523.9351806640625,841.3255615234375,488.8398742675781,863.4717407226562,517.7171630859375,910.7706298828125,506.29345703125,865.0938720703125,648.476806640625,919.0358276367188,592.77587890625,901.8126831054688,761.95068359375,980.0855712890625,621.116455078125
79,784.8839111328125,376.56256103515625,783.1968994140625,370.743408203125,791.258056640625,370.8860778808594,779.0181884765625,375.16448974609375,810.9603881835938,370.5729064941406,778.530029296875,416.4070739746094,850.0066528320312,404.3624267578125,778.702880859375,479.5919189453125,901.2749633789062,441.98101806640625,773.7189331054688,508.6329345703125,860.5247192382812,465.4595947265625,857.1034545898438,507.1820983886719,901.9707641601562,498.4649658203125,860.9891357421875,619.4124145507812,892.6082153320312,585.7412109375,892.7510986328125,742.4221801757812,939.9276123046875,658.7266845703125
80,790.7031860351562,366.1297912597656,788.836669921875,359.1676025390625,794.449462890625,358.6946716308594,782.68896484375,365.0273742675781,815.7221069335938,360.205322265625,782.8704833984375,404.9624938964844,852.3907470703125,393.18389892578125,776.5415649414062,467.7391357421875,896.2266845703125,440.14727783203125,783.0556030273438,516.9085083007812,877.0449829101562,488.83929443359375,847.1522827148438,502.2576599121094,891.34765625,496.7894287109375,849.3013305664062,606.6436767578125,880.89599609375,593.3116455078125,881.6569213867188,724.57666015625,901.7872924804688,702.6337890625
81,795.8989868164062,361.97125244140625,791.2362060546875,354.04278564453125,798.2841796875,353.7306213378906,779.651123046875,360.4347229003906,815.9603881835938,356.8836364746094,779.756103515625,406.44927978515625,849.7012329101562,394.35052490234375,777.748291015625,464.5584716796875,892.6968994140625,443.2044982910156,782.4619140625,509.142578125,891.23876953125,493.3421325683594,837.6793823242188,507.3355407714844,880.5244140625,500.7731628417969,842.5885620117188,609.3690185546875,861.888427734375,593.5845336914062,872.272216796875,700.882568359375,867.2986450195312,691.0694580078125
82,796.13623046875,363.1456298828125,790.8286743164062,355.7462158203125,799.7818603515625,354.35357666015625,778.089599609375,360.636962890625,817.5599365234375,357.26715087890625,774.6871337890625,403.8802795410156,849.8863525390625,395.6065673828125,772.1840209960938,474.01092529296875,879.6783447265625,455.007080078125,779.4144897460938,518.302490234375,877.1505126953125,499.72625732421875,815.2432861328125,509.18634033203125,861.2509155273438,507.3655090332031,815.6243896484375,602.0045776367188,839.5858154296875,610.6210327148438,858.97412109375,675.3311767578125,831.1616821289062,708.3287353515625
83,796.0060424804688,363.11444091796875,790.7913208007812,355.72723388671875,799.690673828125,354.31085205078125,778.2871704101562,360.69085693359375,817.6949462890625,357.2575988769531,774.9136962890625,403.85491943359375,849.970947265625,395.51605224609375,772.3120727539062,474.0045166015625,879.4903564453125,454.7889709472656,779.471435546875,518.106689453125,876.6659545898438,499.47552490234375,815.0140380859375,508.8707275390625,860.9283447265625,507.1377258300781,815.8013916015625,601.5260620117188,839.6987915039062,610.906005859375,859.0601806640625,674.8396606445312,831.0638427734375,709.0755615234375
84,797.4810791015625,366.83111572265625,789.7673950195312,357.8435363769531,798.9467163085938,355.6371154785156,772.8731079101562,360.7737731933594,815.3531494140625,358.80242919921875,774.2838134765625,405.9908752441406,849.1400756835938,399.482421875,757.8507690429688,476.33245849609375,873.7708129882812,464.1015319824219,764.6378173828125,522.7680053710938,874.8455200195312,513.185546875,801.8140258789062,524.6451416015625,846.490234375,527.005126953125,803.965087890625,601.5704345703125,818.0502319335938,637.73828125,849.35107421875,631.9625244140625,808.4541625976562,753.923095703125
85,793.6231079101562,370.964599609375,789.8274536132812,360.97998046875,795.0779418945312,362.52777099609375,776.3615112304688,365.1454772949219,812.5283813476562,367.9856872558594,769.9464721679688,414.4012451171875,841.4666748046875,412.2860107421875,755.527099609375,475.6899108886719,865.6908569335938,475.87066650390625,755.7789916992188,517.8292236328125,849.316162109375,526.490234375,800.1520385742188,543.02880859375,843.935302734375,535.9730224609375,792.8612060546875,645.51025390625,813.683349609375,612.8903198242188,811.637451171875,738.89404296875,808.6183471679688,688.21826171875
