frame,nose_x,nose_y,leye_x,leye_y,reye_x,reye_y,lear_x,lear_y,rear_x,rear_y,lsho_x,lsho_y,rsho_x,rsho_y,lelb_x,lelb_y,relb_x,relb_y,lwri_x,lwri_y,rwri_x,rwri_y,lhip_x,lhip_y,rhip_x,rhip_y,lknee_x,lknee_y,rknee_x,rknee_y,lank_x,lank_y,rank_x,rank_y
49,466.5175476074219,581.2361450195312,472.29339599609375,575.7471313476562,469.64892578125,575.9951782226562,491.7270812988281,588.5679321289062,487.9765319824219,592.1353759765625,495.3605041503906,602.8998413085938,507.3680114746094,647.351806640625,448.6332702636719,545.2095947265625,499.2735595703125,714.3499755859375,419.078369140625,485.60992431640625,441.9656066894531,716.4248657226562,523.3777465820312,718.0420532226562,525.6672973632812,735.9310302734375,524.2514038085938,795.1826782226562,506.53936767578125,819.5634765625,591.0211181640625,824.2236938476562,541.874755859375,903.3490600585938
50,474.9852294921875,588.012939453125,481.3525085449219,582.0274047851562,476.7756042480469,580.6688232421875,500.0929870605469,592.128173828125,491.7223205566406,591.6923217773438,500.9504699707031,610.8463745117188,512.3834228515625,642.8042602539062,454.93560791015625,579.1080322265625,496.0769348144531,710.3401489257812,412.1636047363281,521.6189575195312,441.69036865234375,714.3970336914062,530.8380737304688,710.3348388671875,534.5350341796875,725.0206298828125,521.690185546875,782.8271484375,513.536865234375,812.3168334960938,590.6209106445312,814.1639404296875,545.419189453125,901.7520141601562
51,470.74951171875,585.3572387695312,477.3797607421875,578.12744140625,471.9686279296875,578.4501953125,502.5836486816406,585.3213500976562,487.48907470703125,588.6084594726562,505.047119140625,605.2529296875,516.892578125,637.1221923828125,451.31781005859375,584.1611328125,506.0821533203125,697.4391479492188,391.82891845703125,548.8273315429688,453.5365295410156,705.9884643554688,529.4318237304688,703.0416259765625,533.8749389648438,719.4254150390625,514.9902954101562,767.2886962890625,518.3631591796875,813.1685180664062,579.39208984375,800.5009765625,553.8336181640625,901.3399658203125
52,466.3983459472656,572.8089599609375,470.2253112792969,566.3343505859375,473.177734375,567.4915771484375,488.9890441894531,569.5869140625,495.7421875,572.281982421875,495.340087890625,586.41796875,524.5462646484375,616.0115966796875,446.595703125,582.0474853515625,509.69671630859375,678.5808715820312,380.9814147949219,587.7667846679688,461.7323913574219,704.8027954101562,537.8862915039062,680.2838745117188,555.5831909179688,691.9326171875,504.9388427734375,758.3612670898438,529.2316284179688,793.1290283203125,561.3688354492188,812.9517211914062,556.8330078125,880.9788208007812
53,489.2306823730469,558.3120727539062,485.46307373046875,551.832763671875,495.13983154296875,552.23828125,475.02313232421875,553.4764404296875,512.9317016601562,553.79736328125,465.92791748046875,571.0057983398438,528.7161254882812,593.3153076171875,418.9365234375,597.51416015625,506.6441955566406,659.50634765625,373.1494140625,629.822265625,454.730712890625,693.0101928710938,517.9468994140625,665.6593627929688,562.7237548828125,677.0497436523438,497.67633056640625,742.6860961914062,557.9404296875,769.715576171875,538.265380859375,804.9542236328125,572.9995727539062,867.5018310546875
54,489.9217529296875,549.0729370117188,487.8314208984375,542.998291015625,495.7616271972656,544.4620971679688,476.95123291015625,548.5631103515625,512.7582397460938,548.970703125,465.6914367675781,575.4932250976562,525.4221801757812,589.8858642578125,420.9884033203125,618.7379760742188,519.3093872070312,648.9091796875,391.0482482910156,665.6622314453125,467.2237243652344,687.6780395507812,517.7057495117188,664.2813720703125,561.8956909179688,669.9384765625,496.301025390625,750.32958984375,557.6531372070312,760.1428833007812,517.189208984375,843.013427734375,594.9735717773438,841.5577392578125
55,504.2245178222656,546.6768798828125,500.1679992675781,539.7633666992188,507.4742126464844,541.7994384765625,479.6295471191406,543.1837768554688,514.8800659179688,545.3912353515625,465.73980712890625,575.6698608398438,521.83984375,586.7774658203125,432.8515625,624.9852905273438,524.599853515625,639.6445922851562,418.24530029296875,676.7857055664062,476.9766540527344,686.3509521484375,517.5505981445312,665.400634765625,561.9174194335938,668.0576782226562,497.6019287109375,757.9013671875,560.5633544921875,753.1251220703125,502.3796081542969,854.027587890625,615.35986328125,808.8607788085938
56,484.8352966308594,547.9970703125,487.8987731933594,539.5670166015625,493.79620361328125,544.166259765625,485.3287353515625,542.7603149414062,517.6439208984375,545.8822631835938,466.7848815917969,578.6566772460938,526.2175903320312,590.1779174804688,432.9554138183594,640.9254760742188,535.2453002929688,639.41650390625,430.8140563964844,694.1246337890625,482.9945983886719,688.6878662109375,513.201416015625,672.0775146484375,560.334228515625,675.08447265625,501.87896728515625,764.5167846679688,562.318603515625,768.1991577148438,495.6088562011719,873.7333374023438,635.762939453125,768.5475463867188
57,490.4351501464844,554.6952514648438,493.1136474609375,545.1233520507812,499.7096252441406,551.0913696289062,487.43316650390625,547.542724609375,523.4161376953125,552.8671875,463.0625305175781,584.39599609375,530.2617797851562,597.6655883789062,440.0020751953125,649.1193237304688,547.6878662109375,648.6976928710938,445.62109375,703.1174926757812,519.4757080078125,708.822998046875,508.00482177734375,685.91064453125,559.12060546875,688.770263671875,500.84588623046875,779.5180053710938,564.058837890625,776.469482421875,500.6697692871094,876.29736328125,635.3069458007812,731.7506103515625
58,490.11859130859375,559.2564697265625,500.544921875,552.8201904296875,488.6384582519531,550.9669189453125,510.638916015625,559.279052734375,489.82928466796875,553.85009765625,493.73583984375,599.3349609375,492.16717529296875,598.418212890625,457.964599609375,656.7273559570312,469.8405456542969,649.3968505859375,464.0443115234375,706.0882568359375,463.83056640625,700.7057495117188,523.5626220703125,700.1672973632812,524.442138671875,703.3231201171875,530.2012939453125,777.4956665039062,538.439697265625,784.8369140625,569.4900512695312,801.8834838867188,585.523193359375,790.3493041992188
59,487.57818603515625,567.6954345703125,488.11181640625,560.65869140625,496.82086181640625,562.1533813476562,490.01202392578125,564.1054077148438,523.4879150390625,562.454833984375,474.2926940917969,604.2614135742188,539.51220703125,603.8959350585938,456.11981201171875,657.8068237304688,563.4549560546875,662.1753540039062,470.5647888183594,704.9368896484375,574.4711303710938,711.7091674804688,503.74981689453125,698.585205078125,548.5880126953125,693.4054565429688,507.5882568359375,794.6019287109375,550.8660278320312,760.25927734375,513.2702026367188,859.064208984375,576.0357666015625,753.083984375
60,500.9522399902344,566.6361083984375,500.855224609375,558.076904296875,506.72015380859375,560.4757080078125,493.8836364746094,563.5439453125,529.76611328125,564.8863525390625,476.800048828125,599.1782836914062,548.7498168945312,605.1044311523438,459.872802734375,652.53759765625,571.2658081054688,664.5519409179688,484.4728698730469,674.373779296875,554.6678466796875,687.6739501953125,502.8009033203125,695.165771484375,548.5625,692.7339477539062,506.0067138671875,785.6299438476562,528.1918334960938,767.3074951171875,510.58502197265625,882.20654296875,532.388671875,806.5316772460938
61,510.02703857421875,560.406005859375,509.1077880859375,552.0072631835938,514.4757690429688,554.5289306640625,497.25543212890625,556.6068115234375,532.6239624023438,558.1275024414062,477.6109619140625,590.6983032226562,550.2905883789062,594.5348510742188,466.68524169921875,646.3477172851562,580.5894775390625,653.2157592773438,492.78021240234375,653.7144165039062,563.7044677734375,656.9581909179688,504.7319030761719,684.1972045898438,551.5098266601562,679.0726928710938,507.7339782714844,777.5703125,537.9967651367188,744.704345703125,510.76361083984375,878.3162841796875,544.4603271484375,777.569091796875
62,518.3421020507812,550.349365234375,516.4998779296875,541.7382202148438,521.7308959960938,543.980712890625,500.26849365234375,546.7256469726562,537.7435302734375,548.1295166015625,479.15606689453125,583.3850708007812,554.4380493164062,583.2393188476562,469.06561279296875,638.0669555664062,583.538818359375,641.9307250976562,494.1805419921875,630.5814208984375,570.618896484375,649.4207153320312,505.7572021484375,680.0551147460938,554.1115112304688,671.0494384765625,507.495849609375,770.0186767578125,541.2152709960938,721.4617919921875,508.426025390625,873.8444213867188,543.894287109375,749.9962158203125
63,536.0825805664062,540.98095703125,530.2428588867188,533.4473266601562,537.4568481445312,534.9197387695312,507.0245361328125,535.8585815429688,544.4260864257812,538.4635009765625,487.28826904296875,571.5801391601562,559.9170532226562,573.248779296875,475.1204528808594,625.6522827148438,586.543212890625,632.3758544921875,488.2903747558594,618.0958862304688,562.2542114257812,633.9313354492188,506.68389892578125,669.651611328125,553.6635131835938,663.9373168945312,508.170654296875,763.3806762695312,545.7081298828125,723.90478515625,505.49688720703125,857.0111083984375,545.48095703125,779.2890625
64,543.0162963867188,533.1765747070312,538.9085693359375,523.6447143554688,542.5144653320312,525.393798828125,514.1814575195312,527.4129638671875,548.104248046875,530.88525390625,491.51104736328125,562.7704467773438,562.1324462890625,568.1094970703125,475.73583984375,619.3429565429688,589.7279663085938,624.1806640625,495.5345458984375,624.4319458007812,568.5313720703125,630.7400512695312,508.49151611328125,663.0027465820312,554.36865234375,661.9173583984375,509.6527099609375,751.7465209960938,541.9677734375,739.1047973632812,504.80731201171875,846.6692504882812,544.3017578125,799.9110107421875
65,540.911865234375,527.26318359375,535.6995239257812,519.7207641601562,543.0845336914062,521.2159423828125,517.0308837890625,522.448486328125,553.607666015625,525.5182495117188,499.0522155761719,557.612548828125,567.9017333984375,562.4197998046875,481.6488952636719,608.0703735351562,588.5503540039062,614.385009765625,503.3711853027344,617.1361694335938,580.0070190429688,622.2218017578125,506.9444580078125,653.0111083984375,552.8539428710938,654.0064697265625,503.9172058105469,731.991455078125,543.4122924804688,733.2169799804688,500.0473327636719,820.0363159179688,537.5425415039062,813.2274169921875
66,551.3275756835938,524.0787353515625,544.3062744140625,516.2725219726562,551.38330078125,517.375732421875,520.8998413085938,518.3242797851562,555.4430541992188,522.5615844726562,502.10308837890625,552.8385620117188,568.3671264648438,561.8597412109375,482.1651611328125,603.5452880859375,585.5023193359375,619.9395141601562,500.3333740234375,604.3696899414062,575.2930297851562,627.9957275390625,506.02215576171875,652.29443359375,550.42626953125,657.3565063476562,500.56793212890625,725.4046020507812,541.9059448242188,741.1134033203125,496.12689208984375,802.1123046875,530.8417358398438,831.8555297851562
67,534.3548583984375,516.4244384765625,534.6674194335938,508.5406799316406,537.6892700195312,508.5458068847656,527.2346801757812,516.118896484375,557.4331665039062,516.388427734375,513.1419677734375,552.9742431640625,574.2268676757812,562.3980712890625,483.93463134765625,600.6883544921875,585.762451171875,625.5684204101562,504.40667724609375,615.5963134765625,566.4629516601562,636.2679443359375,510.31439208984375,651.51953125,552.2271118164062,657.4522094726562,504.44110107421875,721.1283569335938,540.05126953125,750.0728759765625,494.6300354003906,786.409423828125,533.0734252929688,840.830078125
68,532.2530517578125,522.3056030273438,532.9076538085938,513.9398193359375,536.8275756835938,513.5653686523438,528.3638916015625,520.9383544921875,559.7149658203125,520.2802124023438,516.07958984375,557.7831420898438,575.22802734375,567.42138671875,484.99945068359375,605.7316284179688,587.0587158203125,625.9797973632812,502.4534912109375,613.9766845703125,583.4771728515625,625.502685546875,511.94866943359375,656.7882690429688,552.4374389648438,666.5030517578125,508.468017578125,712.5321044921875,543.1312866210938,763.6583862304688,496.7187194824219,766.5146484375,533.4109497070312,855.811279296875
69,561.1697998046875,537.847900390625,554.0293579101562,528.7811889648438,560.6390380859375,529.087646484375,528.31201171875,533.8919067382812,567.2049560546875,538.074951171875,514.1795654296875,568.3754272460938,578.2953491210938,584.6756591796875,491.6570129394531,616.1652221679688,584.771240234375,642.5816650390625,502.94073486328125,636.7274780273438,559.5098876953125,641.2342529296875,510.06707763671875,660.06201171875,554.8223266601562,672.9752807617188,505.8221740722656,714.1336059570312,542.813720703125,764.1471557617188,495.695068359375,758.018310546875,527.5406494140625,863.525146484375
70,550.846923828125,544.6058959960938,547.1784057617188,535.8326416015625,552.9253540039062,536.7823486328125,531.94921875,541.7040405273438,567.9256591796875,544.6749267578125,520.3626098632812,577.790283203125,580.033935546875,590.94091796875,495.98956298828125,631.04833984375,584.626953125,652.78662109375,500.8379821777344,663.6600341796875,553.4417724609375,659.9046630859375,515.115234375,677.091796875,556.0151977539062,686.0970458984375,505.32342529296875,737.0352783203125,537.4981689453125,775.09033203125,501.6076354980469,787.532958984375,525.4415893554688,862.6364135742188
71,533.0823974609375,550.4755859375,532.2568359375,542.6293334960938,539.6968383789062,543.6101684570312,531.5452880859375,549.3431396484375,568.0286254882812,550.80224609375,526.3782348632812,579.928466796875,583.393310546875,594.8753051757812,498.66986083984375,618.8768310546875,588.430419921875,653.4860229492188,488.0434875488281,637.77294921875,566.1331787109375,672.0946044921875,520.8862915039062,675.953857421875,558.7672119140625,685.4966430664062,506.701171875,733.8849487304688,536.5650024414062,776.9418334960938,506.1583251953125,794.0353393554688,525.4981079101562,863.7828979492188
72,555.0928955078125,548.5198974609375,551.22607421875,539.9759521484375,557.3654174804688,541.3461303710938,535.5037231445312,545.1550903320312,571.1719360351562,548.6708984375,522.8561401367188,576.6029663085938,582.183349609375,589.3038940429688,495.107177734375,622.5530395507812,588.7210693359375,652.21484375,497.75537109375,623.2604370117188,570.9195556640625,673.8228149414062,521.880615234375,672.9776611328125,559.5245361328125,680.0054931640625,515.3773803710938,744.0634765625,537.2236938476562,770.911376953125,518.8941650390625,814.8010864257812,523.2625122070312,861.9414672851562
73,543.2535400390625,544.4207763671875,542.1591186523438,535.7442626953125,548.2052612304688,537.2461547851562,537.6930541992188,540.4364013671875,571.75732421875,543.4407958984375,527.9502563476562,570.3351440429688,585.7410278320312,586.7922973632812,496.5486145019531,614.740478515625,584.0887451171875,651.0652465820312,493.7854919433594,621.61962890625,557.970458984375,654.3465576171875,523.1925659179688,663.9828491210938,561.1997680664062,673.1439208984375,514.73193359375,733.795654296875,540.4386596679688,768.3997802734375,514.5525512695312,805.950927734375,525.5332641601562,858.5556030273438
74,539.0756225585938,535.200439453125,538.903076171875,528.0933227539062,545.0422973632812,529.6499633789062,541.5548706054688,532.2681274414062,569.2391967773438,535.0842895507812,530.92822265625,560.2540283203125,585.4326782226562,581.17919921875,501.66448974609375,601.8491821289062,586.6046752929688,646.0814208984375,491.0551452636719,619.83203125,562.8033447265625,646.6282348632812,526.9264526367188,659.978271484375,563.3639526367188,672.3721923828125,510.31005859375,728.9820556640625,548.837158203125,771.3817138671875,510.19342041015625,799.1329345703125,528.3260498046875,857.1296997070312
75,540.2205200195312,528.7078857421875,541.4774780273438,521.5911254882812,546.2288208007812,522.875,548.6055297851562,524.4754638671875,570.1847534179688,526.601806640625,534.3974609375,551.61962890625,589.3893432617188,571.6136474609375,503.9837951660156,586.8780517578125,587.9277954101562,632.211669921875,492.9619445800781,608.860595703125,564.3302001953125,644.9012451171875,529.7913818359375,646.739990234375,567.092041015625,658.27392578125,515.3613891601562,714.8637084960938,554.585205078125,754.0234375,516.9691772460938,788.49658203125,535.72509765625,839.38671875
76,541.1320190429688,523.260986328125,541.364013671875,516.2099609375,548.1389770507812,517.63720703125,546.1854248046875,519.3604736328125,574.1212158203125,521.3272705078125,534.8955078125,547.857666015625,591.3909912109375,563.6925048828125,506.19232177734375,582.1552734375,590.3328247070312,621.1231079101562,494.1468200683594,604.9638671875,571.870849609375,640.373046875,534.006591796875,642.97607421875,571.740966796875,649.7533569335938,521.2139892578125,723.3519287109375,556.57177734375,742.3446044921875,525.7783203125,807.3340454101562,544.3968505859375,824.07861328125
77,539.05859375,519.7760620117188,540.7888793945312,512.131103515625,546.5426635742188,513.3544921875,548.3110961914062,515.4265747070312,573.4976806640625,517.3748168945312,537.7063598632812,544.22412109375,593.8961181640625,560.0550537109375,510.25665283203125,582.353271484375,600.909423828125,621.218994140625,496.8068542480469,601.4563598632812,593.030517578125,602.01806640625,535.474609375,643.727783203125,572.4278564453125,647.4373779296875,523.5748291015625,729.55712890625,561.7578735351562,736.2298583984375,529.4266357421875,823.4262084960938,547.8323974609375,817.325439453125
78,539.8123168945312,518.7149658203125,540.7246704101562,512.3419189453125,547.089599609375,513.642578125,547.95703125,516.172119140625,573.5553588867188,517.0111694335938,536.1961669921875,546.3218994140625,592.5316162109375,558.0410766601562,509.61187744140625,582.9918212890625,602.0789184570312,613.7770385742188,499.8380432128906,597.4560546875,582.9246215820312,605.3560180664062,538.4223022460938,642.7484741210938,575.2977294921875,645.3030395507812,530.8812866210938,727.8046264648438,565.2056274414062,728.612548828125,533.4598999023438,822.8356323242188,554.8555908203125,809.3837890625
79,540.5040893554688,524.1578979492188,540.9774169921875,516.058349609375,547.7711791992188,517.7622680664062,544.4033203125,518.109375,575.8423461914062,519.5423583984375,533.2255249023438,546.7979125976562,594.6693725585938,556.474609375,512.6342163085938,590.1578979492188,608.5106811523438,613.333984375,500.3629455566406,607.2244262695312,596.548583984375,600.7747802734375,536.5439453125,646.1077270507812,576.1231079101562,645.9312744140625,535.5836791992188,732.5950317382812,570.0897216796875,721.3204345703125,538.7467041015625,826.9285888671875,558.5581665039062,784.653564453125
80,539.853271484375,531.8638916015625,540.9168090820312,523.586181640625,547.87060546875,525.498291015625,545.9615478515625,525.42578125,575.588623046875,527.5393676757812,534.8360595703125,554.8513793945312,593.5150146484375,566.7477416992188,510.37884521484375,597.4933471679688,607.8704833984375,624.25341796875,505.09112548828125,611.633544921875,599.295654296875,596.2388916015625,540.5209350585938,654.1572875976562,577.552978515625,653.578857421875,543.04248046875,745.6278076171875,567.4559326171875,727.4160766601562,551.63037109375,829.3802490234375,566.7952270507812,771.3394775390625
81,543.2244873046875,538.535400390625,543.6611938476562,531.3875732421875,550.2554321289062,532.7344970703125,546.0166015625,535.6988525390625,577.6463012695312,536.1451416015625,533.0225219726562,565.7802124023438,596.8276977539062,571.7977905273438,510.6947021484375,602.0262451171875,613.5538330078125,621.9030151367188,507.0436096191406,621.1669921875,595.993408203125,628.9556884765625,540.9064331054688,659.9298095703125,580.8651123046875,657.93701171875,547.6256713867188,747.2698974609375,572.296142578125,729.520263671875,554.6691284179688,826.16650390625,567.86181640625,776.9600830078125
82,546.8421020507812,548.571533203125,548.113037109375,540.4205932617188,554.6021118164062,543.0030517578125,549.3512573242188,542.5776977539062,579.8724975585938,544.0452880859375,531.6854248046875,575.593505859375,596.8970336914062,579.7489013671875,506.7772521972656,621.65478515625,613.5923461914062,631.3079833984375,513.0551147460938,639.6044921875,604.7977294921875,646.3573608398438,544.0629272460938,672.6226806640625,584.561279296875,668.6881713867188,554.1259765625,759.0025634765625,576.552734375,739.6400146484375,557.4835205078125,838.2040405273438,577.548828125,765.8524169921875
83,574.2942504882812,567.2756958007812,572.194091796875,559.23388671875,572.1589965820312,559.2548828125,555.7387084960938,551.1266479492188,576.2951049804688,551.1470336914062,532.90771484375,578.9191284179688,591.0154418945312,577.3544311523438,507.6073913574219,633.1600341796875,614.421142578125,636.8199462890625,521.9715576171875,632.2848510742188,615.1314697265625,650.9052124023438,541.6758422851562,673.0823974609375,578.849853515625,672.2169189453125,552.8117065429688,744.9017333984375,574.0443725585938,740.9421997070312,567.2974853515625,800.9747924804688,568.0153198242188,792.5484619140625
84,556.4816284179688,555.6055908203125,557.8351440429688,548.2261352539062,561.8952026367188,548.98486328125,556.3157348632812,549.1134643554688,581.6384887695312,548.1060180664062,536.3220825195312,575.6755981445312,597.6883544921875,576.8154296875,514.1910400390625,624.6953125,616.1591796875,628.802978515625,531.9415283203125,636.2913818359375,606.4318237304688,633.5452270507812,544.8030395507812,669.3900146484375,582.72216796875,665.6778564453125,547.698974609375,750.1314086914062,568.3607788085938,729.6510620117188,558.3372802734375,831.8966064453125,570.4678955078125,770.6870727539062
85,564.2044067382812,547.8717041015625,565.2882080078125,539.7685546875,569.8145141601562,541.9879760742188,559.23193359375,541.3085327148438,588.6093139648438,542.7135620117188,535.7254638671875,569.5289306640625,602.1506958007812,574.7483520507812,515.1353759765625,625.4946899414062,617.44921875,625.3118286132812,541.6931762695312,636.2526245117188,603.9078979492188,605.158203125,544.952392578125,665.40087890625,587.9760131835938,663.4034423828125,550.01611328125,748.4159545898438,583.1513061523438,733.4956665039062,558.0590209960938,834.6964111328125,589.9656372070312,771.0431518554688
86,573.1700439453125,546.1110229492188,572.2525634765625,537.9893798828125,577.8231201171875,540.6768798828125,562.3174438476562,534.5817260742188,591.7178344726562,537.4773559570312,536.4324340820312,558.8016357421875,604.3579711914062,565.8133544921875,516.7471923828125,615.2575073242188,618.922607421875,615.0911254882812,535.0482177734375,641.08154296875,606.6265258789062,589.0352783203125,543.0140380859375,655.2296142578125,587.3756713867188,654.4487915039062,550.1600952148438,743.0926513671875,588.1810913085938,729.7046508789062,554.88134765625,828.8759765625,585.614013671875,773.951904296875
87,586.9341430664062,546.1777954101562,584.3590698242188,537.6547241210938,589.0467529296875,539.9793701171875,567.8995971679688,531.0316162109375,595.1174926757812,534.7188110351562,539.3064575195312,553.1122436523438,605.6363525390625,560.2462158203125,519.72119140625,610.0186767578125,615.401611328125,609.817626953125,536.2597045898438,628.6773681640625,602.9658813476562,581.547119140625,544.2069702148438,650.2688598632812,588.0925903320312,649.866455078125,549.8665161132812,739.0892944335938,590.1214599609375,726.4627685546875,552.8845825195312,825.5927734375,583.9923706054688,782.1754760742188
88,591.5861206054688,540.3998413085938,588.7476806640625,532.381591796875,594.162109375,533.5242919921875,570.82421875,526.9236450195312,600.5742797851562,529.1173706054688,545.0807495117188,547.05615234375,610.0573120117188,553.0875244140625,521.723388671875,599.4617309570312,611.7700805664062,603.282958984375,533.426513671875,602.5628662109375,598.9288940429688,588.9278564453125,549.5069580078125,642.27001953125,592.5562744140625,643.2568969726562,551.88671875,730.2359619140625,591.6405639648438,729.8566284179688,554.61572265625,818.3737182617188,580.8768920898438,800.5087890625
89,595.8059692382812,535.382568359375,592.2752685546875,527.1507568359375,597.5569458007812,527.7396850585938,572.2974853515625,524.7444458007812,603.7869262695312,526.7608032226562,549.5511474609375,548.8556518554688,611.4940795898438,554.766845703125,523.4901733398438,599.283935546875,612.9639282226562,602.3154296875,538.1116943359375,597.5931396484375,606.1033325195312,576.8516845703125,550.9803466796875,643.35791015625,592.3804931640625,645.5535888671875,553.8291625976562,728.675537109375,592.5321655273438,734.1595458984375,553.0465087890625,810.5318603515625,583.3273315429688,815.8115234375
90,594.0277709960938,535.543212890625,591.3402709960938,527.3607177734375,596.5421142578125,527.5750122070312,574.5465698242188,524.5429077148438,605.9384765625,525.7919921875,553.989013671875,548.156005859375,614.1107177734375,555.1353149414062,526.044677734375,596.3826904296875,615.4381713867188,603.888916015625,536.9353637695312,598.1621704101562,610.6943969726562,578.2547607421875,551.3714599609375,644.6390380859375,592.0982666015625,648.043212890625,552.2145385742188,724.6036987304688,591.4467163085938,736.857666015625,548.562255859375,800.1246337890625,583.0758666992188,822.61376953125
91,587.3661499023438,535.8612060546875,586.9298095703125,528.1129760742188,590.9284057617188,527.9600830078125,577.6084594726562,526.11181640625,605.81298828125,526.1614379882812,557.6019287109375,551.8565673828125,618.653076171875,558.15625,527.9732666015625,601.1964721679688,613.431640625,612.3612670898438,557.2827758789062,607.3464965820312,594.3209838867188,603.1236572265625,553.1439208984375,646.009033203125,596.0372314453125,649.601318359375,553.8403930664062,722.3133544921875,592.5398559570312,738.6871337890625,546.198486328125,789.34521484375,585.7098999023438,821.5150146484375
92,597.683837890625,538.0770263671875,594.7177124023438,529.7354125976562,599.200927734375,529.9386596679688,576.81005859375,531.1065673828125,609.1039428710938,533.0144653320312,559.1439819335938,559.8472900390625,617.99755859375,566.8870849609375,530.3314208984375,606.1589965820312,615.6994018554688,617.9650268554688,551.1288452148438,591.4247436523438,601.7374877929688,595.39013671875,555.0172119140625,652.56884765625,596.0164794921875,657.1712036132812,553.6442260742188,723.989013671875,594.4474487304688,743.97998046875,544.3159790039062,782.3009033203125,586.5676879882812,824.4862670898438
93,611.126220703125,546.501953125,605.0226440429688,537.958740234375,610.3086547851562,538.0003051757812,578.2882080078125,536.771240234375,610.6412353515625,540.287841796875,557.5791625976562,562.3917236328125,617.8038330078125,573.201171875,531.587890625,613.4421997070312,622.6486206054688,628.6353149414062,553.790771484375,615.0929565429688,619.0758666992188,607.0978393554688,556.3722534179688,655.582763671875,598.0820922851562,662.0894775390625,551.2512817382812,725.0576171875,595.5079956054688,746.2786865234375,543.4112548828125,776.791259765625,587.1688842773438,827.280517578125
94,596.5137939453125,547.619384765625,595.783447265625,541.1482543945312,599.9701538085938,541.694580078125,583.12255859375,538.3187866210938,616.19091796875,543.1887817382812,557.0198364257812,567.1911010742188,621.7199096679688,579.6552734375,536.1708374023438,615.85791015625,625.3970336914062,634.90234375,555.98974609375,614.4982299804688,609.0552978515625,622.5819091796875,558.4149169921875,662.3271484375,602.97705078125,667.8688354492188,553.9057006835938,734.3211059570312,596.3287353515625,745.25830078125,546.6206665039062,792.112060546875,582.9579467773438,810.8331909179688
95,595.7548828125,548.2640380859375,595.35888671875,542.0667114257812,599.367919921875,542.591552734375,583.2676391601562,539.27294921875,615.1547241210938,544.4208984375,556.6932373046875,567.6807250976562,620.6619873046875,580.2047729492188,534.6715698242188,615.666015625,627.3535766601562,632.995849609375,555.083740234375,621.0118408203125,617.4793701171875,625.0546264648438,558.02783203125,662.6560668945312,601.5548706054688,668.3599853515625,555.319091796875,733.7074584960938,595.5599975585938,744.6674194335938,547.94091796875,790.6425170898438,581.2544555664062,809.113525390625
96,595.8446655273438,552.6930541992188,594.9442749023438,544.681884765625,598.4251708984375,544.7821044921875,583.5746459960938,544.0631713867188,611.58154296875,545.2191772460938,563.9830322265625,567.4671630859375,623.808837890625,578.1071166992188,531.150390625,615.06396484375,628.859619140625,634.1467895507812,542.1065063476562,606.7879028320312,628.8223876953125,601.7505493164062,558.9718017578125,660.1348266601562,599.719482421875,667.0921020507812,553.0747680664062,718.48828125,597.8070678710938,747.9020385742188,549.5465698242188,764.3748779296875,587.766357421875,821.7618408203125
97,580.9902954101562,545.7509765625,587.1546020507812,541.854248046875,583.4994506835938,540.604736328125,602.908203125,544.1524658203125,586.3392944335938,538.97314453125,616.7735595703125,577.2046508789062,566.5445556640625,563.1799926757812,627.5264892578125,628.5194091796875,534.8551025390625,602.4951782226562,630.9141845703125,593.4061279296875,541.1450805664062,600.29150390625,600.2164916992188,666.004638671875,566.4097290039062,658.8350830078125,595.1268920898438,741.0247802734375,558.1837768554688,735.8026123046875,586.6336059570312,817.8235473632812,548.5076904296875,780.1444702148438
98,589.340576171875,546.5042114257812,591.6198120117188,539.7938232421875,592.3055419921875,540.323486328125,588.9055786132812,533.937255859375,611.7177734375,538.6337890625,565.4513549804688,558.4727172851562,623.6124877929688,569.0441284179688,534.5826416015625,603.9600830078125,635.3477172851562,622.1255493164062,543.6489868164062,591.2882690429688,626.143798828125,605.843505859375,563.1151733398438,648.7899780273438,602.0517578125,652.9083251953125,560.8602905273438,725.8968505859375,598.591064453125,733.8638305664062,557.2454833984375,792.7957763671875,587.6486206054688,806.8494262695312
99,584.0331420898438,536.8009643554688,585.8719482421875,530.4046630859375,588.4086303710938,531.1754150390625,584.4539184570312,526.83056640625,612.5518188476562,532.2091674804688,563.8990478515625,553.3897705078125,624.7021484375,563.8738403320312,536.0968017578125,597.6299438476562,635.557373046875,613.6452026367188,550.9967651367188,597.4850463867188,631.600341796875,606.5254516601562,561.0421752929688,645.3052368164062,601.9125366210938,649.5025024414062,560.2544555664062,726.1980590820312,598.9168090820312,733.934814453125,557.5256958007812,799.551513671875,592.1080932617188,812.926513671875
