frame,nose_x,nose_y,leye_x,leye_y,reye_x,reye_y,lear_x,lear_y,rear_x,rear_y,lsho_x,lsho_y,rsho_x,rsho_y,lelb_x,lelb_y,relb_x,relb_y,lwri_x,lwri_y,rwri_x,rwri_y,lhip_x,lhip_y,rhip_x,rhip_y,lknee_x,lknee_y,rknee_x,rknee_y,lank_x,lank_y,rank_x,rank_y
10,309.6568603515625,1058.66064453125,304.9625244140625,1050.60498046875,309.65252685546875,1052.1749267578125,278.8756103515625,1063.4281005859375,319.8163146972656,1067.275390625,242.2234649658203,1101.6204833984375,342.9757385253906,1113.5262451171875,188.64637756347656,1154.7486572265625,383.27008056640625,1144.3336181640625,227.53570556640625,1190.21728515625,368.1341247558594,1093.7523193359375,258.472412109375,1240.341796875,314.0546569824219,1251.64404296875,294.0187683105469,1333.6544189453125,295.34271240234375,1375.693115234375,286.29931640625,1444.14599609375,253.51614379882812,1512.9635009765625
11,315.44866943359375,1047.276123046875,309.1516418457031,1041.1331787109375,315.47125244140625,1042.57568359375,282.53265380859375,1057.8570556640625,324.63677978515625,1061.3236083984375,251.8668975830078,1095.3956298828125,353.1321716308594,1101.4957275390625,202.77792358398438,1139.395263671875,394.7469787597656,1120.5850830078125,231.97671508789062,1176.291015625,377.73858642578125,1075.139892578125,279.18084716796875,1229.9847412109375,332.3072509765625,1235.099853515625,309.6541748046875,1325.468017578125,307.6402282714844,1353.4407958984375,326.2491760253906,1423.4884033203125,269.6701965332031,1478.72412109375
12,301.2001037597656,1039.16162109375,299.2130432128906,1033.296630859375,304.9715576171875,1035.5382080078125,286.48089599609375,1050.3538818359375,328.4788818359375,1051.1153564453125,260.2924499511719,1090.200927734375,361.9447937011719,1086.4547119140625,220.58856201171875,1141.6651611328125,406.7490234375,1098.947998046875,258.122314453125,1171.7646484375,383.8454284667969,1053.5213623046875,293.5126037597656,1221.4652099609375,346.8993835449219,1221.998779296875,325.2736511230469,1314.2554931640625,320.148193359375,1333.849853515625,342.30938720703125,1410.427734375,283.9967041015625,1427.3302001953125
13,311.68560791015625,1035.68115234375,309.2380065917969,1030.0216064453125,315.2122802734375,1032.4599609375,296.6167907714844,1046.6541748046875,337.0165710449219,1047.3726806640625,271.68255615234375,1094.7169189453125,370.9746398925781,1082.888916015625,240.3523712158203,1144.81982421875,417.87335205078125,1080.4227294921875,279.0359802246094,1152.588623046875,389.10894775390625,1040.586181640625,302.23419189453125,1220.9610595703125,357.77838134765625,1221.0797119140625,329.7035217285156,1299.70166015625,341.3382568359375,1332.9794921875,330.4913635253906,1371.285888671875,311.9761047363281,1395.06640625
14,345.88079833984375,1032.6202392578125,337.8625183105469,1027.4454345703125,344.1162414550781,1029.281494140625,308.8072814941406,1044.4111328125,346.04315185546875,1047.0894775390625,283.88336181640625,1098.16943359375,372.96063232421875,1081.3046875,265.1025390625,1144.2850341796875,421.7298583984375,1073.2281494140625,297.73504638671875,1121.20556640625,391.3094482421875,1033.391357421875,317.3452453613281,1220.222900390625,367.9283752441406,1214.1793212890625,337.0750427246094,1317.33251953125,353.4386291503906,1318.081787109375,341.8188171386719,1394.0738525390625,340.67376708984375,1369.57861328125
15,353.8236083984375,1032.0540771484375,345.5556945800781,1026.4705810546875,353.44482421875,1027.064697265625,316.5079345703125,1042.7822265625,357.9860534667969,1043.502685546875,295.5229797363281,1092.8343505859375,382.3030700683594,1075.740478515625,300.3590087890625,1118.738525390625,429.0262451171875,1066.3759765625,325.44818115234375,1069.618896484375,395.23541259765625,1027.0115966796875,324.09405517578125,1213.37548828125,375.4479064941406,1203.327880859375,337.4736022949219,1313.192626953125,366.49407958984375,1282.218017578125,352.3233642578125,1406.7926025390625,350.1141662597656,1341.3023681640625
16,368.8544616699219,1030.83642578125,359.1141052246094,1027.0068359375,367.4595947265625,1027.002197265625,325.01043701171875,1040.63720703125,361.7001037597656,1041.0909423828125,310.1561584472656,1076.6097412109375,374.06915283203125,1071.5767822265625,361.3877258300781,1062.1959228515625,430.54840087890625,1063.9766845703125,370.52349853515625,1019.150146484375,399.82269287109375,1018.2044067382812,331.6321716308594,1197.3807373046875,371.65380859375,1183.93798828125,337.788818359375,1305.728515625,388.7635803222656,1236.4700927734375,353.218505859375,1396.657958984375,384.8190002441406,1282.4771728515625
17,377.8017272949219,1020.9920654296875,369.9730529785156,1017.4180908203125,374.66943359375,1017.8854370117188,339.63055419921875,1031.00244140625,369.60699462890625,1033.4405517578125,325.33868408203125,1067.3460693359375,383.814453125,1065.1636962890625,368.5765380859375,1036.4549560546875,437.75811767578125,1051.807861328125,383.0389404296875,998.837890625,408.3368835449219,1001.0745239257812,339.1829833984375,1185.1025390625,377.7564392089844,1169.3983154296875,346.7818908691406,1290.876220703125,391.7855529785156,1200.5235595703125,353.41571044921875,1384.7005615234375,390.05810546875,1245.6915283203125
18,392.345947265625,1009.452880859375,383.2386169433594,1007.239501953125,388.3453369140625,1006.1612548828125,349.82574462890625,1024.15869140625,381.3397216796875,1025.1058349609375,338.7351989746094,1058.5294189453125,389.5161437988281,1057.2442626953125,378.1398620605469,1031.5029296875,435.63995361328125,1053.6844482421875,393.396728515625,994.4102783203125,412.5191650390625,1001.106201171875,342.85186767578125,1173.325927734375,376.1037292480469,1160.4493408203125,351.86181640625,1269.2445068359375,407.3984069824219,1192.8714599609375,352.27227783203125,1342.906982421875,399.55340576171875,1253.6181640625
19,400.12982177734375,998.3032836914062,392.1455078125,996.115966796875,396.7149963378906,995.2574462890625,360.7576904296875,1010.3308715820312,391.7591552734375,1011.81982421875,350.4992980957031,1041.44873046875,397.7408142089844,1046.728759765625,390.29425048828125,1019.2693481445312,441.0107727050781,1051.90087890625,407.04150390625,987.372802734375,422.311279296875,996.4025268554688,351.2167053222656,1158.627197265625,385.50439453125,1151.451904296875,361.77874755859375,1245.260498046875,418.8357238769531,1191.632568359375,350.6477966308594,1310.97265625,408.5625,1259.34423828125
