frame,nose_x,nose_y,leye_x,leye_y,reye_x,reye_y,lear_x,lear_y,rear_x,rear_y,lsho_x,lsho_y,rsho_x,rsho_y,lelb_x,lelb_y,relb_x,relb_y,lwri_x,lwri_y,rwri_x,rwri_y,lhip_x,lhip_y,rhip_x,rhip_y,lknee_x,lknee_y,rknee_x,rknee_y,lank_x,lank_y,rank_x,rank_y
49,337.86944580078125,664.7861328125,336.30780029296875,660.9010009765625,340.08575439453125,658.3753662109375,335.57763671875,652.2337646484375,355.89263916015625,644.1788330078125,343.8222351074219,662.7666015625,394.52545166015625,648.7044677734375,367.0323486328125,705.7140502929688,416.56524658203125,686.8009033203125,371.3921813964844,730.0077514648438,389.05242919921875,723.0100708007812,408.7622375488281,706.8458862304688,444.88568115234375,698.1817626953125,392.2967224121094,795.0203857421875,436.51287841796875,769.9631958007812,401.28253173828125,876.6516723632812,428.72906494140625,843.4788208007812
50,341.14080810546875,664.373779296875,339.7760009765625,660.34326171875,342.5032653808594,659.9051513671875,344.84942626953125,647.1983032226562,358.50732421875,645.2710571289062,357.490234375,646.36328125,401.7159423828125,649.2105102539062,381.24981689453125,672.6045532226562,423.1642761230469,690.7156372070312,384.85052490234375,719.110107421875,398.1523742675781,729.5362548828125,416.3687744140625,689.7841796875,448.1412048339844,687.4553833007812,395.45831298828125,782.9276123046875,438.33905029296875,763.810791015625,399.5269775390625,867.9259033203125,427.45330810546875,839.2029418945312
51,345.7033996582031,658.4622802734375,343.04962158203125,652.1340942382812,343.9049987792969,653.05029296875,343.9978332519531,639.7164916992188,362.0793151855469,638.97998046875,361.0836181640625,639.4325561523438,389.90228271484375,636.68505859375,368.40130615234375,675.7363891601562,399.595458984375,676.4332275390625,371.2543640136719,706.6041870117188,375.62335205078125,711.4517822265625,418.19476318359375,684.5916748046875,439.48675537109375,683.9797973632812,395.915283203125,766.9633178710938,427.04296875,764.4601440429688,397.7698059082031,846.635009765625,432.3349304199219,835.393310546875
52,362.98919677734375,655.1589965820312,360.1903381347656,649.9845581054688,363.2426452636719,649.8090209960938,358.6346740722656,643.698974609375,383.3287353515625,640.7339477539062,365.77435302734375,650.7366943359375,414.2561340332031,643.9689331054688,376.5952453613281,678.3232421875,438.4985656738281,667.983642578125,389.6105651855469,677.2286987304688,418.72357177734375,668.014404296875,411.0459899902344,684.7337646484375,443.1189270019531,682.5150146484375,397.77880859375,767.5030517578125,428.68115234375,763.9528198242188,413.207763671875,844.3282470703125,430.23736572265625,836.6229858398438
53,366.4156188964844,663.2760009765625,363.8406982421875,658.0068969726562,365.3664245605469,657.196044921875,361.7961730957031,648.139892578125,382.1545715332031,643.23388671875,372.1188049316406,651.3536376953125,415.0783386230469,641.070068359375,383.74371337890625,691.2168579101562,437.0003662109375,675.1277465820312,384.90826416015625,698.7155151367188,407.46771240234375,687.2311401367188,420.63470458984375,685.6951904296875,449.3365478515625,681.6668701171875,397.74383544921875,763.7586669921875,426.7660217285156,757.1749877929688,425.61895751953125,831.097900390625,438.50189208984375,817.5634765625
54,387.9190979003906,644.3658447265625,386.2862548828125,639.3423461914062,389.3421325683594,639.3580322265625,385.7115478515625,638.2515869140625,406.80609130859375,637.0220947265625,386.9355773925781,657.5700073242188,425.7856750488281,653.8173217773438,378.08465576171875,684.4718017578125,437.16131591796875,678.8578491210938,374.7432556152344,684.5619506835938,420.1939392089844,681.326416015625,409.9677429199219,721.2584228515625,434.9469909667969,719.61767578125,413.69171142578125,788.5909423828125,430.03656005859375,786.327392578125,422.90936279296875,845.9435424804688,428.0365295410156,841.1774291992188
55,405.22418212890625,648.27392578125,404.917724609375,642.7003173828125,398.94598388671875,645.4615478515625,406.1374816894531,645.4601440429688,391.9845275878906,651.510986328125,422.1347351074219,672.2366943359375,396.4432067871094,676.8448486328125,445.72607421875,690.470703125,401.13616943359375,687.4728393554688,445.1985168457031,684.9846801757812,408.72088623046875,660.8230590820312,430.7221374511719,745.7695922851562,414.82421875,748.4006958007812,430.1845703125,805.040771484375,422.1715393066406,807.2821044921875,423.8274230957031,859.2826538085938,423.0615539550781,860.1593017578125
56,404.02349853515625,635.609130859375,404.06878662109375,633.326904296875,397.73773193359375,635.35791015625,399.5966491699219,642.5181884765625,387.14508056640625,647.3399047851562,409.0128173828125,662.4533081054688,389.62713623046875,663.301513671875,410.7926025390625,613.7610473632812,392.6060485839844,608.0313720703125,403.7967529296875,564.4100341796875,397.3560485839844,560.0092163085938,433.2413024902344,727.8583984375,418.5079345703125,729.6469116210938,434.1190490722656,792.5405883789062,422.0902099609375,798.2455444335938,421.60308837890625,849.1714477539062,420.539306640625,860.4163818359375
57,401.8543701171875,623.56005859375,401.29437255859375,621.8072509765625,397.5120849609375,622.1312866210938,393.98260498046875,632.1188354492188,388.320556640625,632.70458984375,400.69989013671875,652.0042724609375,388.0225524902344,648.0548095703125,411.6622619628906,624.1151733398438,392.3956298828125,601.9912719726562,416.56158447265625,603.4942626953125,397.5185852050781,568.0680541992188,428.4947814941406,711.857421875,418.99530029296875,713.362548828125,429.83782958984375,777.1025390625,426.4880065917969,786.71728515625,422.1381530761719,838.0379028320312,417.6463928222656,850.9290771484375
58,401.89361572265625,630.694091796875,396.57684326171875,624.2594604492188,398.6361389160156,626.2078247070312,380.4111022949219,631.7591552734375,395.6578674316406,634.6285400390625,383.57275390625,645.1705932617188,399.7825622558594,650.1990966796875,382.37237548828125,615.0006103515625,400.2132568359375,627.1780395507812,398.2938232421875,582.8546142578125,398.7604675292969,601.6407470703125,422.2046813964844,699.237548828125,430.1842041015625,702.967041015625,429.6380920410156,781.33447265625,429.601806640625,783.88525390625,419.30596923828125,847.0225830078125,413.7750549316406,849.0052490234375
59,404.1148681640625,625.697265625,397.09442138671875,619.7369384765625,401.0134582519531,621.5078125,380.8573303222656,624.2297973632812,401.8608093261719,625.9943237304688,389.33795166015625,655.3857421875,411.0005798339844,658.09814453125,398.1046142578125,701.241943359375,415.6011962890625,707.5675659179688,391.26904296875,740.4494018554688,402.65802001953125,744.4976806640625,420.6755676269531,722.2349853515625,435.4427185058594,724.4240112304688,427.3990783691406,788.8182983398438,432.051025390625,790.6702270507812,422.98284912109375,848.3478393554688,421.45068359375,848.858154296875
60,381.0386047363281,654.8186645507812,378.34002685546875,648.1051635742188,379.42132568359375,649.1502685546875,383.2776794433594,641.5306396484375,398.3987121582031,640.380126953125,408.4595031738281,660.7196044921875,417.88092041015625,653.1412963867188,414.56787109375,716.0120849609375,418.20294189453125,705.2418212890625,396.7796936035156,746.55419921875,390.5482177734375,740.0771484375,439.3080749511719,722.654296875,446.8213806152344,718.7178344726562,437.58673095703125,788.90966796875,434.7806091308594,782.514404296875,430.6644287109375,850.1729125976562,428.3809509277344,835.3333129882812
61,369.90301513671875,629.525146484375,369.31982421875,624.3715209960938,370.8182067871094,623.8526611328125,377.67791748046875,625.14892578125,392.9486389160156,620.8494262695312,400.2630920410156,648.1055297851562,411.21405029296875,637.5995483398438,408.3523864746094,698.5379638671875,413.3905334472656,682.21923828125,394.118408203125,728.2152709960938,390.7010803222656,717.7116088867188,440.4764404296875,693.3599853515625,447.0209655761719,688.5171508789062,437.74993896484375,770.1587524414062,436.5890197753906,762.91162109375,441.5160827636719,843.2660522460938,433.6761474609375,828.3389892578125
62,373.3111572265625,612.4307861328125,370.9490051269531,605.9266967773438,374.71771240234375,606.291748046875,367.5664367675781,605.7651977539062,391.8144226074219,605.9188842773438,372.8842468261719,623.2556762695312,415.93121337890625,627.7225952148438,387.7423400878906,659.8557739257812,433.02484130859375,664.2167358398438,388.41241455078125,697.6201782226562,407.453125,689.027099609375,422.71881103515625,672.6365356445312,451.3391418457031,675.97265625,413.8631896972656,753.4027709960938,446.8448791503906,760.3687744140625,424.3234558105469,816.3167724609375,446.494873046875,827.34521484375
63,372.07122802734375,601.1888427734375,370.8707275390625,596.8621215820312,374.8034973144531,593.7340087890625,367.2768249511719,600.667236328125,393.8196105957031,592.7825317382812,373.9405822753906,621.1836547851562,419.93377685546875,613.900390625,383.0550231933594,660.6643676757812,434.3226318359375,649.9440307617188,388.1849060058594,699.0306396484375,416.5328063964844,681.1293334960938,416.06890869140625,676.0982055664062,450.25750732421875,679.0872192382812,401.72930908203125,723.506591796875,451.3834228515625,757.8587036132812,418.2791748046875,750.1375732421875,448.8492126464844,830.38232421875
64,370.8290100097656,594.93798828125,370.5223388671875,590.48876953125,374.3335876464844,588.4765014648438,369.41278076171875,594.620849609375,394.60443115234375,588.4052734375,372.9248352050781,615.96337890625,421.40423583984375,610.6290283203125,384.17425537109375,652.3331298828125,434.700927734375,646.2673950195312,383.73828125,687.455078125,410.77056884765625,675.31591796875,414.083251953125,676.8038940429688,450.7975769042969,677.3712768554688,398.32733154296875,734.6409301757812,455.41461181640625,751.8034057617188,428.5580139160156,784.0333862304688,464.1079406738281,822.5228881835938
65,373.927734375,595.3171997070312,373.83160400390625,590.5307006835938,378.5389709472656,589.3866577148438,373.30914306640625,592.8805541992188,398.0987548828125,587.4700927734375,375.64068603515625,615.82421875,419.73858642578125,609.703125,389.8191833496094,649.6763305664062,430.9993896484375,641.4409790039062,387.2437744140625,682.7765502929688,404.2672119140625,672.8277587890625,414.64031982421875,678.544921875,449.6568603515625,675.6214599609375,403.52606201171875,741.9029541015625,457.48150634765625,739.7525024414062,427.60595703125,806.736328125,475.3793029785156,796.2391357421875
66,380.12152099609375,591.4132690429688,379.04754638671875,587.441650390625,382.3580017089844,585.3287353515625,378.65179443359375,591.8133544921875,404.9164123535156,583.7022705078125,384.6020202636719,620.6290283203125,420.9894104003906,605.302490234375,392.2783508300781,659.5887451171875,426.0187072753906,639.2939453125,392.6678771972656,679.4776611328125,405.1554870605469,675.3980102539062,415.8375549316406,686.0027465820312,445.21649169921875,679.4275512695312,410.1427001953125,753.0719604492188,461.94384765625,742.0120849609375,422.1372985839844,814.840087890625,494.37884521484375,794.751953125
67,386.81170654296875,593.9183959960938,384.5814208984375,589.5827026367188,388.43609619140625,587.8294677734375,380.9703369140625,594.61572265625,409.09881591796875,587.1083374023438,384.9231262207031,624.8587036132812,425.6142272949219,610.2461547851562,388.0445556640625,662.6271362304688,432.34295654296875,645.4163818359375,387.7284851074219,682.4208984375,414.1556701660156,684.5408325195312,414.35430908203125,689.8421020507812,446.0242614746094,683.4508666992188,410.9459228515625,757.9427490234375,462.9546813964844,746.601318359375,416.32342529296875,817.339599609375,487.61468505859375,796.2018432617188
68,394.013671875,597.9742431640625,391.038330078125,593.4249877929688,394.917724609375,591.979248046875,384.9755554199219,597.7022705078125,412.0216369628906,590.9251708984375,386.675537109375,628.2379760742188,428.945068359375,614.5939331054688,386.3033752441406,668.4813842773438,440.20098876953125,654.2826538085938,386.82562255859375,684.5894775390625,430.2392272949219,693.3482666015625,414.18414306640625,695.3924560546875,444.5087890625,689.3382568359375,415.01947021484375,760.5131225585938,452.7651062011719,748.9880981445312,424.5783386230469,816.4887084960938,466.974365234375,794.8886108398438
69,395.0896301269531,600.582275390625,392.9091796875,596.0032958984375,396.4337158203125,594.813720703125,389.6953430175781,599.996337890625,415.157470703125,594.268798828125,391.41412353515625,630.4456787109375,432.2308349609375,619.0963745117188,389.86956787109375,671.2103881835938,447.5895690917969,661.8162841796875,390.99212646484375,689.6909790039062,446.3485107421875,703.7111206054688,414.4554748535156,698.380126953125,442.42340087890625,693.2706909179688,415.6780700683594,759.8885498046875,444.89324951171875,750.0999145507812,427.2168884277344,810.2890014648438,455.0882568359375,791.8840942382812
70,407.98681640625,599.58056640625,404.0130920410156,594.2772216796875,407.77777099609375,594.091552734375,393.8878479003906,597.595947265625,419.7649841308594,594.8720703125,393.5075988769531,626.9273071289062,434.97869873046875,621.1570434570312,390.4639892578125,667.2894897460938,448.73773193359375,664.289794921875,387.66400146484375,691.0344848632812,441.9798583984375,700.2584838867188,413.7718200683594,694.8070068359375,441.5295104980469,692.281005859375,411.796630859375,760.1890258789062,435.2652587890625,754.9270629882812,424.3979797363281,818.6044921875,442.28375244140625,807.4966430664062
71,407.6585388183594,598.6924438476562,404.5700988769531,593.2871704101562,408.0064697265625,593.1199340820312,396.5072021484375,595.5244750976562,422.0688171386719,593.42333984375,394.31658935546875,624.22119140625,438.3214111328125,619.6212768554688,388.0981750488281,668.7496337890625,451.483154296875,665.9500732421875,384.3199462890625,697.3278198242188,444.3831481933594,703.09375,413.3663330078125,690.888427734375,441.9197082519531,688.77197265625,410.28277587890625,759.8408203125,430.72393798828125,755.955078125,423.84735107421875,823.4813842773438,432.0379943847656,814.9641723632812
72,411.8895568847656,590.9638061523438,408.2544250488281,585.4407958984375,411.823974609375,585.09228515625,399.315673828125,588.6790161132812,426.11993408203125,585.2255249023438,396.5832214355469,620.2271728515625,443.9519348144531,611.8902587890625,386.61163330078125,666.5966186523438,454.4809875488281,662.3309326171875,382.1172790527344,691.7305908203125,449.2011413574219,710.2105712890625,413.87713623046875,688.7240600585938,445.0384216308594,684.5414428710938,409.4971618652344,758.8441162109375,435.80743408203125,750.18212890625,424.7415466308594,820.4315185546875,440.8814697265625,802.8966064453125
73,412.8876953125,584.6031494140625,409.6465759277344,579.219970703125,413.3374328613281,578.7903442382812,402.3829345703125,582.5140380859375,430.1027526855469,578.9794311523438,398.4805908203125,614.8547973632812,448.75885009765625,604.9786987304688,383.94775390625,663.232666015625,456.675537109375,653.2777099609375,376.4106750488281,693.2462158203125,448.94915771484375,699.7188110351562,412.1173095703125,678.9500122070312,445.20849609375,674.0992431640625,411.9349670410156,747.8330688476562,440.8504638671875,738.790771484375,422.61541748046875,812.5767211914062,441.5371398925781,794.2916870117188
74,419.933837890625,574.6236572265625,416.0488586425781,569.0374755859375,420.3272399902344,569.0960083007812,405.39202880859375,572.7848510742188,433.5318298339844,571.2777099609375,399.2677001953125,603.4649047851562,449.42974853515625,599.1058959960938,384.3685302734375,648.6444702148438,456.793701171875,647.1580810546875,374.6817932128906,676.0518798828125,447.90728759765625,685.5896606445312,411.8715515136719,667.5020141601562,444.8409118652344,665.248779296875,410.457275390625,736.8966064453125,441.321533203125,732.3446655273438,419.8634948730469,803.119140625,441.71942138671875,792.0045776367188
75,427.22412109375,567.6222534179688,422.6023864746094,562.0467529296875,426.7908935546875,562.4420166015625,408.3867492675781,566.5659790039062,435.418701171875,566.1558837890625,400.2305908203125,597.8258666992188,449.87420654296875,595.5398559570312,383.06634521484375,640.3475341796875,457.7912902832031,641.1190185546875,371.2359619140625,666.8245849609375,449.733154296875,674.9992065429688,412.4333801269531,661.6578979492188,445.1136474609375,660.3749389648438,409.8251647949219,729.5346069335938,442.6647644042969,726.42138671875,415.17034912109375,797.1993408203125,441.1002502441406,788.4974365234375
76,425.5524597167969,564.4536743164062,422.63507080078125,559.2781982421875,426.6761474609375,559.6381225585938,412.3616027832031,562.3224487304688,438.0694274902344,563.1574096679688,401.4348449707031,590.2503662109375,449.5240478515625,593.0029296875,383.810302734375,632.0056762695312,459.0093994140625,637.5130004882812,369.6466369628906,662.1298217773438,449.4136962890625,665.5304565429688,411.33917236328125,655.7276000976562,443.44866943359375,657.1503295898438,405.6301574707031,719.2864990234375,442.0086975097656,722.3255004882812,408.8063659667969,780.7645263671875,444.3912353515625,783.1363525390625
77,430.8926696777344,560.2733764648438,427.9733581542969,555.2112426757812,432.2214660644531,555.6102905273438,416.2017822265625,558.63525390625,442.4666442871094,560.1615600585938,402.93267822265625,586.13623046875,451.8432312011719,591.7568969726562,386.24151611328125,625.3135375976562,461.6732177734375,634.7374267578125,371.1374206542969,655.2330322265625,448.6140441894531,658.9658203125,411.0097961425781,654.3369140625,443.4107971191406,657.1900634765625,405.2529602050781,717.87109375,440.27984619140625,723.8800048828125,406.8631286621094,778.5518798828125,439.2369384765625,786.6861572265625
78,432.6258850097656,558.2421875,430.3123779296875,553.1954956054688,433.91400146484375,553.712646484375,417.9671325683594,557.0956420898438,444.1451416015625,559.8125610351562,402.8647766113281,585.3954467773438,453.48773193359375,595.0562133789062,389.45599365234375,623.7171630859375,466.25616455078125,640.576416015625,372.07635498046875,650.9843139648438,448.7508850097656,658.9136962890625,411.4407043457031,657.1220703125,444.7872009277344,661.6199340820312,405.1199035644531,721.0684814453125,441.10906982421875,730.3960571289062,406.6689758300781,778.4654541015625,435.6068115234375,793.488525390625
79,431.2977294921875,561.4514770507812,429.3714599609375,556.5380859375,433.22064208984375,556.9735107421875,418.9562072753906,559.9102783203125,445.224609375,562.6075439453125,404.39697265625,587.5792236328125,454.7794494628906,598.615478515625,393.6993103027344,624.1433715820312,467.7134704589844,644.3346557617188,376.3211364746094,647.205078125,447.3582458496094,659.2385864257812,412.768310546875,663.7357177734375,446.4805908203125,668.84521484375,404.365478515625,722.9515991210938,442.18096923828125,733.9300537109375,403.4214172363281,774.0677490234375,435.1600341796875,792.5709838867188
80,432.6031799316406,567.0873413085938,430.9514465332031,562.0993041992188,434.7122497558594,562.4466552734375,420.33660888671875,565.4702758789062,447.3621520996094,568.1890258789062,404.0897216796875,593.5662231445312,456.818115234375,605.2598266601562,392.5086364746094,630.430419921875,469.28179931640625,651.8851928710938,377.2171630859375,649.7267456054688,446.05780029296875,663.7034301757812,411.20751953125,669.7728271484375,446.6011047363281,675.1110229492188,400.4647521972656,728.7620849609375,439.552490234375,740.3257446289062,399.61767578125,777.1555786132812,432.10223388671875,796.9721069335938
81,425.6720275878906,572.0370483398438,425.6460266113281,567.2854614257812,429.2466735839844,567.3052978515625,422.1450500488281,570.8859252929688,448.2733459472656,572.7727661132812,408.880615234375,599.001708984375,459.607177734375,609.5882568359375,395.86883544921875,635.0194091796875,470.3844909667969,655.8513793945312,378.0047607421875,651.6182250976562,446.4393615722656,667.1798706054688,413.6131591796875,675.2390747070312,447.4687805175781,679.7650146484375,400.6589660644531,732.4414672851562,436.5068054199219,743.5860595703125,399.2828063964844,779.959716796875,428.1942443847656,799.9068603515625
82,433.1480712890625,575.1773681640625,431.6181335449219,570.3353271484375,435.2646484375,570.4830932617188,423.3847961425781,574.2479248046875,449.45074462890625,575.7427368164062,410.5565490722656,603.3224487304688,458.83917236328125,611.807373046875,398.7315368652344,640.731201171875,470.4964294433594,657.911865234375,380.3097229003906,658.5604248046875,448.9020080566406,671.4769897460938,415.1755676269531,678.3257446289062,446.2660217285156,682.028564453125,409.78729248046875,736.7061157226562,434.09136962890625,745.7368774414062,412.63250732421875,787.8887939453125,423.2870788574219,803.6038818359375
83,434.4488525390625,578.1109619140625,432.5580139160156,573.1311645507812,436.21868896484375,573.4617919921875,424.41094970703125,576.7275390625,450.3530578613281,578.2752685546875,413.4600830078125,605.9059448242188,459.8253479003906,613.2510375976562,401.55914306640625,643.6996459960938,468.0326232910156,660.2908325195312,386.91082763671875,659.6293334960938,448.44573974609375,676.5545043945312,418.5417785644531,680.0675048828125,448.2916259765625,683.1771240234375,414.4185485839844,739.189697265625,434.9112243652344,746.2818603515625,417.73187255859375,791.6936645507812,422.84552001953125,802.831787109375
84,431.1496276855469,574.3204956054688,430.27154541015625,570.0145263671875,434.1419372558594,569.7297973632812,425.75018310546875,573.0654296875,451.0227355957031,573.4522094726562,414.352294921875,602.3015747070312,461.11798095703125,607.0982666015625,400.0260925292969,640.783935546875,463.19189453125,651.3743896484375,386.8836975097656,661.4783935546875,438.29571533203125,668.4920654296875,420.7393798828125,680.1890258789062,451.4441223144531,682.09716796875,411.474365234375,740.338623046875,435.73736572265625,746.7996215820312,411.3747863769531,793.0880126953125,424.14923095703125,804.3898315429688
85,436.9385986328125,568.56396484375,434.9936218261719,563.5804443359375,438.8095397949219,564.0059814453125,425.97467041015625,567.1316528320312,451.36944580078125,568.8839111328125,416.2032470703125,597.478271484375,459.46075439453125,604.732177734375,403.6806640625,637.0151977539062,468.2251281738281,651.5331420898438,386.2391052246094,662.1724243164062,451.7892761230469,672.35546875,421.1881408691406,674.7238159179688,449.3387451171875,677.3248291015625,413.001708984375,736.4208984375,434.6584167480469,743.0860595703125,410.9403381347656,791.715087890625,423.533935546875,803.7929077148438
86,442.1383972167969,562.5352783203125,439.3011474609375,556.8704833984375,442.896728515625,557.9048461914062,427.0915222167969,560.0742797851562,451.59552001953125,563.3011474609375,416.4483642578125,591.1270751953125,459.18756103515625,600.0072631835938,408.704833984375,635.0025024414062,464.19500732421875,648.882568359375,398.4582824707031,672.797119140625,448.0645751953125,677.5437622070312,421.4080810546875,667.7887573242188,449.7075500488281,671.424560546875,413.8520812988281,729.59228515625,436.9574279785156,737.178955078125,413.3782043457031,784.4705200195312,425.4350891113281,797.4498901367188
87,443.3983154296875,557.5283813476562,439.9090270996094,552.0186767578125,444.0504455566406,553.14794921875,427.9962463378906,555.5014038085938,453.2051696777344,558.3377685546875,419.9289245605469,585.3367919921875,461.4454040527344,593.34814453125,412.73431396484375,626.5763549804688,466.554931640625,640.8416748046875,401.2274475097656,660.1016845703125,450.41717529296875,669.4609985351562,424.3708190917969,662.1300048828125,452.1662292480469,665.3075561523438,414.8854064941406,723.6995239257812,439.68994140625,730.1842651367188,411.7398681640625,781.2913818359375,428.0962219238281,791.535400390625
