frame,nose_x,nose_y,leye_x,leye_y,reye_x,reye_y,lear_x,lear_y,rear_x,rear_y,lsho_x,lsho_y,rsho_x,rsho_y,lelb_x,lelb_y,relb_x,relb_y,lwri_x,lwri_y,rwri_x,rwri_y,lhip_x,lhip_y,rhip_x,rhip_y,lknee_x,lknee_y,rknee_x,rknee_y,lank_x,lank_y,rank_x,rank_y
20,1400.4700927734375,471.06524658203125,1402.7406005859375,468.11102294921875,1400.1927490234375,467.6852722167969,1406.6656494140625,469.8414306640625,1400.660400390625,469.3937072753906,1417.8258056640625,483.448974609375,1393.755126953125,482.1172790527344,1427.0057373046875,509.39166259765625,1384.5599365234375,500.0618591308594,1402.6339111328125,509.58709716796875,1377.6739501953125,488.26287841796875,1415.7998046875,535.6572875976562,1398.62353515625,534.98193359375,1406.153076171875,577.6927490234375,1389.12353515625,578.1070556640625,1441.487060546875,609.22705078125,1419.3931884765625,609.49365234375
21,1383.1495361328125,464.6239013671875,1387.2989501953125,461.9952697753906,1384.0252685546875,460.488525390625,1393.7415771484375,465.9100036621094,1386.505615234375,462.577880859375,1396.4261474609375,483.76751708984375,1377.0916748046875,478.96209716796875,1401.9813232421875,505.90692138671875,1356.340087890625,489.3979187011719,1390.46826171875,509.6204833984375,1356.47607421875,483.7688293457031,1385.5469970703125,533.599609375,1378.5797119140625,532.803955078125,1352.0155029296875,573.3081665039062,1396.2825927734375,574.4640502929688,1350.9248046875,609.6585083007812,1434.42626953125,613.8075561523438
22,1354.997314453125,457.7430725097656,1358.92138671875,455.075439453125,1355.3751220703125,454.2706298828125,1367.658203125,460.7616882324219,1356.19921875,458.7028503417969,1372.58154296875,483.5048828125,1349.966796875,475.19488525390625,1372.9512939453125,506.415771484375,1323.696533203125,480.2599792480469,1359.375244140625,512.6641235351562,1332.5699462890625,464.6484069824219,1362.1334228515625,534.1348266601562,1355.78564453125,529.6137084960938,1321.2518310546875,574.7657470703125,1384.970703125,569.7108154296875,1308.513916015625,613.1964721679688,1426.7647705078125,605.36767578125
23,1320.2479248046875,468.805908203125,1322.4346923828125,465.6978759765625,1321.645263671875,465.3471984863281,1331.3914794921875,465.40936279296875,1330.15087890625,464.52752685546875,1344.566162109375,480.79534912109375,1332.48876953125,476.3695068359375,1346.9737548828125,507.66424560546875,1323.3123779296875,492.57574462890625,1324.49951171875,512.2911376953125,1314.0185546875,489.7043762207031,1336.738037109375,534.3444213867188,1335.560546875,531.9204711914062,1300.595703125,575.9407348632812,1350.2625732421875,572.8179321289062,1297.481689453125,605.5755615234375,1391.9971923828125,599.5927734375
24,1322.669921875,465.97308349609375,1326.4716796875,463.4294128417969,1324.860595703125,461.7859802246094,1330.8387451171875,466.5508728027344,1332.52587890625,462.7105712890625,1329.4931640625,485.4682922363281,1321.833740234375,477.2913818359375,1311.5341796875,510.654541015625,1296.7996826171875,494.0054016113281,1290.490966796875,495.6954345703125,1286.747802734375,486.9485778808594,1309.787841796875,535.8126831054688,1307.3126220703125,532.0374145507812,1285.9893798828125,579.178466796875,1316.995849609375,574.3887939453125,1301.4815673828125,604.2755126953125,1356.5986328125,598.0100708007812
25,1300.136962890625,466.36114501953125,1305.3548583984375,464.03741455078125,1301.0269775390625,463.23333740234375,1310.83203125,469.40447998046875,1303.9923095703125,468.6502380371094,1303.8865966796875,485.5652160644531,1293.11376953125,484.37060546875,1278.371337890625,495.56298828125,1264.700927734375,494.88153076171875,1280.2974853515625,473.3483581542969,1277.2366943359375,477.3282165527344,1293.3662109375,539.9039306640625,1286.9031982421875,539.0169677734375,1267.6644287109375,580.4349365234375,1273.7041015625,578.8616943359375,1292.746337890625,610.8770141601562,1306.731201171875,607.2365112304688
26,1280.4227294921875,463.32867431640625,1281.5272216796875,460.06787109375,1279.024658203125,460.58892822265625,1282.5390625,461.4770812988281,1276.162109375,462.21710205078125,1289.646728515625,477.0896911621094,1265.80517578125,472.3399963378906,1277.2540283203125,493.6741638183594,1246.9239501953125,487.40594482421875,1271.548095703125,467.2724914550781,1266.5836181640625,473.39642333984375,1279.97509765625,535.2618408203125,1263.60302734375,532.0523681640625,1257.320556640625,582.2800903320312,1246.9315185546875,574.6727905273438,1286.650146484375,617.442626953125,1279.050537109375,602.4662475585938
27,1250.1954345703125,450.9837646484375,1253.2862548828125,448.4931945800781,1251.8095703125,448.1394348144531,1259.3033447265625,454.32366943359375,1261.238037109375,453.774658203125,1259.975341796875,473.7852783203125,1258.65869140625,469.1315612792969,1231.1419677734375,487.3205871582031,1233.494140625,478.7015686035156,1226.629638671875,473.52459716796875,1230.304443359375,472.9179382324219,1255.072998046875,529.9332275390625,1250.60693359375,526.9664306640625,1240.270263671875,566.9502563476562,1215.7666015625,561.5903930664062,1283.0341796875,602.5358276367188,1236.6907958984375,591.2684936523438
28,1221.6448974609375,456.0602111816406,1225.5643310546875,453.7025451660156,1223.4527587890625,452.69744873046875,1232.983154296875,457.8718566894531,1237.5283203125,455.0641784667969,1232.69482421875,475.9932556152344,1240.516357421875,465.9911804199219,1203.2999267578125,484.2843933105469,1216.7984619140625,469.38763427734375,1200.1165771484375,461.2430114746094,1209.078857421875,462.0522766113281,1230.451416015625,523.2846069335938,1230.1009521484375,516.2972412109375,1227.177001953125,560.8772583007812,1190.7030029296875,549.0654296875,1271.5816650390625,601.0804443359375,1200.0289306640625,580.2384643554688
29,1203.076171875,453.1861267089844,1208.546875,451.0221252441406,1206.8631591796875,449.6424255371094,1218.852783203125,455.9072570800781,1222.5106201171875,453.7340087890625,1214.4527587890625,471.29071044921875,1225.2421875,467.5318298339844,1186.7281494140625,471.9494323730469,1204.0245361328125,465.69976806640625,1182.78564453125,459.10345458984375,1192.396240234375,457.1056213378906,1211.5177001953125,525.1644287109375,1213.25732421875,521.3408813476562,1202.865478515625,560.3768920898438,1170.3731689453125,556.1788940429688,1249.065673828125,586.7908935546875,1178.9111328125,581.3987426757812
30,1190.1845703125,452.049560546875,1192.7750244140625,448.79931640625,1194.7933349609375,448.4039001464844,1197.991455078125,451.4716796875,1211.958984375,452.2764892578125,1193.9844970703125,464.5130615234375,1215.28369140625,469.77166748046875,1172.0684814453125,463.5023193359375,1202.24658203125,474.3637390136719,1154.6046142578125,455.5426025390625,1176.2457275390625,463.240478515625,1187.6802978515625,522.3438720703125,1200.21728515625,523.1344604492188,1151.987548828125,554.41650390625,1159.008544921875,559.8961791992188,1178.104736328125,578.5831298828125,1174.843994140625,589.3751831054688
31,1168.2711181640625,448.68084716796875,1172.64794921875,445.91546630859375,1173.2430419921875,445.1079406738281,1178.011474609375,450.19720458984375,1190.9071044921875,450.6116638183594,1170.3282470703125,463.95831298828125,1192.62841796875,468.5284118652344,1145.2236328125,458.5309753417969,1183.34521484375,466.5841064453125,1142.097900390625,453.90948486328125,1173.496826171875,456.21307373046875,1169.5537109375,519.0332641601562,1179.09521484375,519.1941528320312,1152.5335693359375,554.4386596679688,1131.03173828125,558.01220703125,1194.584716796875,577.2755126953125,1141.874755859375,585.14013671875
32,1161.9622802734375,457.1682434082031,1165.092041015625,454.0133972167969,1165.259033203125,453.6170654296875,1168.9097900390625,456.45440673828125,1176.3895263671875,456.85137939453125,1162.000244140625,468.7606201171875,1172.315673828125,468.32928466796875,1135.4642333984375,459.5750427246094,1145.1295166015625,459.8703918457031,1140.699951171875,446.31439208984375,1141.1776123046875,451.85980224609375,1151.61474609375,517.9996948242188,1159.9539794921875,516.374755859375,1114.680908203125,556.66357421875,1135.7698974609375,554.969482421875,1122.2154541015625,588.7388916015625,1155.02978515625,585.7694702148438
33,1149.475341796875,455.792724609375,1151.047607421875,452.08123779296875,1150.8260498046875,452.6415710449219,1148.4478759765625,454.515625,1156.3204345703125,457.5439147949219,1138.217041015625,467.3031921386719,1150.94970703125,473.56549072265625,1111.4158935546875,455.20111083984375,1128.9068603515625,463.89276123046875,1109.95263671875,445.08428955078125,1116.00244140625,447.3822937011719,1131.04150390625,522.1416625976562,1138.9317626953125,524.11328125,1098.5792236328125,555.292724609375,1109.1077880859375,560.320068359375,1108.293212890625,589.34619140625,1118.855224609375,597.0568237304688
34,1124.955322265625,460.720458984375,1127.70654296875,457.878662109375,1128.0103759765625,457.4353942871094,1128.296142578125,459.6129150390625,1138.25439453125,460.8830871582031,1116.484375,470.8260803222656,1135.47509765625,477.623046875,1092.859375,468.650634765625,1119.4444580078125,475.8402099609375,1079.009765625,460.2320556640625,1090.046142578125,455.5353698730469,1107.3236083984375,523.7239990234375,1119.8033447265625,525.9907836914062,1080.276611328125,554.1383666992188,1092.05419921875,562.2172241210938,1085.7113037109375,582.4080200195312,1094.2738037109375,598.0473022460938
35,1099.1522216796875,460.6873779296875,1101.3634033203125,457.9200134277344,1102.07080078125,457.8927307128906,1104.533447265625,462.5205078125,1112.5594482421875,464.0789489746094,1097.997802734375,476.5789489746094,1110.6883544921875,482.0994873046875,1075.1248779296875,469.760498046875,1094.12158203125,473.124755859375,1057.86669921875,452.00177001953125,1070.651123046875,441.7017822265625,1090.0721435546875,530.1080932617188,1098.78076171875,531.8472900390625,1059.923095703125,561.4432373046875,1076.3897705078125,568.7742919921875,1044.0322265625,595.7116088867188,1066.990966796875,609.6526489257812
36,1085.2120361328125,472.32806396484375,1087.40673828125,468.5267028808594,1086.961181640625,468.8092346191406,1088.70849609375,470.4227600097656,1094.3447265625,473.0692138671875,1080.62548828125,479.08099365234375,1093.3961181640625,489.83984375,1070.804443359375,457.76751708984375,1084.842041015625,472.1727294921875,1060.8175048828125,443.0889587402344,1057.384765625,438.5596618652344,1072.34814453125,533.32666015625,1081.9407958984375,537.5870361328125,1036.1007080078125,567.30712890625,1065.19677734375,579.8184204101562,1007.50146484375,597.3056030273438,1046.701416015625,620.5755004882812
37,1068.6865234375,472.9609069824219,1069.261474609375,469.2241516113281,1070.585205078125,470.0566101074219,1068.1094970703125,472.0046081542969,1079.0546875,475.9064025878906,1061.989501953125,480.85406494140625,1076.3648681640625,493.0794982910156,1050.5220947265625,459.6181640625,1064.441162109375,477.4683532714844,1034.4229736328125,444.23760986328125,1032.7132568359375,446.66009521484375,1047.8309326171875,536.4366455078125,1060.2149658203125,541.624755859375,1014.912109375,573.8984375,1056.7724609375,586.9807739257812,978.30029296875,599.9280395507812,1040.1435546875,622.3997802734375
38,1064.94091796875,478.502197265625,1062.7139892578125,473.5011901855469,1063.0838623046875,475.6716003417969,1048.5478515625,473.85882568359375,1058.28759765625,481.19403076171875,1035.069091796875,481.7408752441406,1054.7254638671875,501.6752624511719,1020.070068359375,462.6109619140625,1046.9072265625,495.67694091796875,1009.2537231445312,451.4685974121094,1020.1715698242188,470.2585754394531,1027.4407958984375,539.119873046875,1044.5284423828125,548.5152587890625,993.2730712890625,575.3804931640625,1045.9615478515625,592.135498046875,958.3971557617188,602.5241088867188,1037.4139404296875,628.2006225585938
39,1031.4356689453125,480.75091552734375,1030.935546875,476.11712646484375,1031.208740234375,477.65576171875,1024.165771484375,476.6196594238281,1037.1441650390625,481.56195068359375,1012.3799438476562,488.63555908203125,1039.03466796875,505.5970458984375,986.8536987304688,482.23199462890625,1042.090087890625,536.5315551757812,981.1570434570312,470.07940673828125,1043.13818359375,561.5345458984375,1008.6829833984375,543.04736328125,1031.576171875,549.6852416992188,973.5595703125,581.0573120117188,1037.032470703125,589.2865600585938,938.8883056640625,614.9253540039062,1044.306884765625,625.67236328125
40,993.923583984375,477.769287109375,995.7493896484375,474.912353515625,997.674560546875,474.772705078125,999.2396850585938,479.3446960449219,1013.5711059570312,479.9942932128906,990.075439453125,496.70904541015625,1022.16259765625,505.6733703613281,960.4208374023438,495.24920654296875,1035.951904296875,530.0196533203125,949.3604736328125,479.6079406738281,1053.1396484375,552.7150268554688,993.6693115234375,551.2068481445312,1018.515625,554.3662109375,957.5028686523438,586.112060546875,1021.7579956054688,589.3753662109375,936.2188720703125,621.5357666015625,1037.94482421875,625.3356323242188
41,978.2055053710938,487.8232421875,980.0275268554688,484.8824462890625,980.5687255859375,483.80059814453125,981.8782348632812,486.5519104003906,989.2946166992188,484.623779296875,979.0614624023438,502.3293762207031,992.3810424804688,501.17254638671875,995.7031860351562,516.3491821289062,999.3340454101562,514.54052734375,1024.9215087890625,519.60595703125,1012.0496826171875,517.6873779296875,979.7969970703125,549.8399047851562,995.0572509765625,549.7974243164062,948.5496215820312,588.1305541992188,1009.0902709960938,588.4388427734375,938.0415649414062,620.9434814453125,1030.26123046875,623.18408203125
42,947.4413452148438,491.0411376953125,949.5109252929688,488.4754943847656,950.0038452148438,487.0804443359375,955.4000854492188,491.49169921875,963.29736328125,487.7191162109375,958.7679443359375,507.7146301269531,972.9215698242188,500.46466064453125,953.1246948242188,523.8235473632812,982.90625,502.02630615234375,938.9718017578125,529.6530151367188,976.3014526367188,496.8704833984375,969.3055419921875,552.5231323242188,982.1022338867188,550.0001220703125,937.1277465820312,592.9463500976562,988.6312255859375,591.4769287109375,934.30126953125,618.88720703125,1015.7972412109375,618.5752563476562
43,930.8901977539062,500.9515075683594,934.0692138671875,498.6827087402344,932.041748046875,496.746826171875,943.9559936523438,499.0740661621094,939.1444091796875,493.30517578125,954.34423828125,507.745849609375,944.6143798828125,497.0973205566406,962.2528686523438,496.9300231933594,950.1644897460938,487.2398376464844,971.263916015625,469.44256591796875,953.7445068359375,483.331298828125,965.7733154296875,552.7476196289062,965.0858764648438,546.522216796875,928.6975708007812,594.937255859375,976.413818359375,583.7075805664062,922.9363403320312,629.2659912109375,1010.9788818359375,610.9991455078125
44,910.9267578125,509.3314208984375,913.74267578125,505.8796081542969,908.7106323242188,504.71685791015625,922.16162109375,502.35076904296875,910.3482666015625,498.21337890625,934.2161865234375,514.27197265625,923.2127075195312,494.4420166015625,945.934814453125,537.3781127929688,918.1943359375,470.4166564941406,934.2645263671875,541.1375732421875,905.574462890625,435.8177490234375,956.9827880859375,548.5155639648438,954.0551147460938,540.5224609375,929.3287963867188,591.2820434570312,961.645263671875,580.6854858398438,929.5437622070312,621.6502685546875,987.4295654296875,606.7852783203125
45,897.25634765625,509.53521728515625,899.7533569335938,505.8571472167969,895.1710205078125,505.7682189941406,910.8682861328125,500.744873046875,898.109619140625,499.91357421875,933.0067749023438,508.77496337890625,905.5733642578125,501.25341796875,948.5216064453125,533.4299926757812,900.2393188476562,509.6768798828125,934.827392578125,542.861083984375,889.4313354492188,515.6405029296875,953.3170166015625,547.0082397460938,939.94140625,544.3461303710938,934.1577758789062,589.8327026367188,957.8272094726562,583.8992309570312,924.1500854492188,618.029052734375,982.1112670898438,605.1934814453125
46,883.8671264648438,513.5880126953125,883.8206176757812,508.955810546875,881.9519653320312,510.4765625,890.5020141601562,502.92718505859375,886.3756713867188,506.26171875,914.9600219726562,509.668701171875,893.747314453125,512.342529296875,937.40283203125,528.6112060546875,876.0973510742188,526.53466796875,925.3021240234375,547.4476928710938,843.5909423828125,536.2915649414062,947.57958984375,547.9763793945312,935.5209350585938,548.6913452148438,930.1151123046875,588.8322143554688,923.3555297851562,589.3515014648438,925.5007934570312,630.596435546875,926.4090576171875,626.4214477539062
47,876.2135620117188,506.7566833496094,876.2050170898438,501.35919189453125,873.440185546875,504.25408935546875,884.1278076171875,495.54034423828125,876.0098876953125,502.7652282714844,909.8787841796875,501.5827941894531,884.176025390625,512.3753662109375,937.5219116210938,520.1766967773438,879.0472412109375,537.2827758789062,939.6504516601562,547.2874145507812,871.0155029296875,560.58642578125,934.754150390625,536.457275390625,919.6919555664062,540.80419921875,923.0416870117188,580.2671508789062,914.0608520507812,583.5899658203125,921.5411987304688,622.9234008789062,923.3397216796875,621.6511840820312
48,867.3572998046875,501.174072265625,868.3087158203125,496.28173828125,862.0986328125,499.0802917480469,875.5188598632812,491.7485046386719,859.5354614257812,499.2101745605469,898.8551025390625,499.7932434082031,869.9600830078125,511.9466552734375,931.5115356445312,508.62689208984375,883.417236328125,540.1983032226562,948.2835693359375,515.7140502929688,891.1056518554688,559.7208251953125,919.5628662109375,534.1592407226562,901.7529296875,538.8594970703125,920.4283447265625,578.1939697265625,906.5114135742188,579.4322509765625,924.9999389648438,620.3646850585938,920.799560546875,614.5436401367188
