frame,nose_x,nose_y,leye_x,leye_y,reye_x,reye_y,lear_x,lear_y,rear_x,rear_y,lsho_x,lsho_y,rsho_x,rsho_y,lelb_x,lelb_y,relb_x,relb_y,lwri_x,lwri_y,rwri_x,rwri_y,lhip_x,lhip_y,rhip_x,rhip_y,lknee_x,lknee_y,rknee_x,rknee_y,lank_x,lank_y,rank_x,rank_y
43,1999.4644775390625,1216.983154296875,1998.6697998046875,1208.2027587890625,1996.8985595703125,1210.43798828125,1976.0760498046875,1195.923583984375,1987.139892578125,1204.7821044921875,1938.8084716796875,1190.8922119140625,1960.338623046875,1219.2264404296875,1876.33642578125,1155.8779296875,1945.1051025390625,1231.3785400390625,1838.190673828125,1114.0372314453125,1917.4461669921875,1219.44921875,1865.2042236328125,1279.857666015625,1885.4481201171875,1291.8748779296875,1849.684326171875,1355.2525634765625,1934.5101318359375,1374.5888671875,1798.0355224609375,1431.380859375,1952.1324462890625,1461.6832275390625
44,2031.412841796875,1218.9185791015625,2032.132080078125,1208.4903564453125,2026.6536865234375,1211.202880859375,2006.17236328125,1193.1424560546875,2007.044189453125,1205.7393798828125,1961.32177734375,1185.3568115234375,1979.5631103515625,1220.727783203125,1905.4171142578125,1139.939208984375,1970.408447265625,1215.235595703125,1875.3369140625,1102.1590576171875,1926.3509521484375,1177.744384765625,1892.8582763671875,1276.595458984375,1915.8115234375,1291.2659912109375,1858.0606689453125,1359.257080078125,1968.96435546875,1385.117919921875,1802.620361328125,1431.2249755859375,2001.00927734375,1475.6566162109375
45,2048.608642578125,1215.34765625,2051.966552734375,1205.4923095703125,2045.493408203125,1207.24609375,2033.1055908203125,1192.73876953125,2034.38818359375,1202.9820556640625,1987.9827880859375,1196.0467529296875,2013.733154296875,1221.5631103515625,1944.4779052734375,1171.6837158203125,2013.13671875,1230.1971435546875,1962.8846435546875,1148.0087890625,2016.18212890625,1216.4420166015625,1920.4306640625,1278.326416015625,1948.7125244140625,1287.9422607421875,1880.5938720703125,1367.115966796875,1997.3974609375,1382.6563720703125,1820.8436279296875,1440.6697998046875,2019.5660400390625,1469.893310546875
46,2079.000244140625,1212.199462890625,2077.361328125,1201.0626220703125,2075.1357421875,1207.49609375,2054.380126953125,1185.0067138671875,2065.22314453125,1207.4862060546875,2016.6490478515625,1181.7073974609375,2044.409912109375,1231.6632080078125,1971.133544921875,1139.44677734375,2038.970458984375,1241.470703125,1974.5906982421875,1113.69091796875,2024.7811279296875,1213.416748046875,1945.9071044921875,1285.10546875,1973.568603515625,1305.7933349609375,1907.2159423828125,1362.9002685546875,2004.935302734375,1394.6524658203125,1831.8963623046875,1433.5980224609375,2005.1580810546875,1482.0137939453125
47,2101.810302734375,1201.2659912109375,2099.889892578125,1191.668212890625,2096.465087890625,1196.380126953125,2075.39453125,1181.819580078125,2083.220458984375,1197.0618896484375,2039.25927734375,1181.803466796875,2057.99462890625,1219.0421142578125,1981.8118896484375,1145.0791015625,2044.3751220703125,1230.2613525390625,1980.0765380859375,1094.440185546875,2036.8521728515625,1202.006591796875,1970.162841796875,1283.8851318359375,1989.7783203125,1300.03955078125,1943.1910400390625,1368.1466064453125,2020.2388916015625,1391.5709228515625,1852.970458984375,1431.4053955078125,2001.931396484375,1465.6343994140625
48,2131.97607421875,1205.6859130859375,2128.41064453125,1194.53955078125,2127.5341796875,1199.27978515625,2096.380859375,1179.8692626953125,2113.03466796875,1196.3388671875,2050.740966796875,1179.0130615234375,2091.919921875,1221.72216796875,2005.470458984375,1160.541015625,2094.695556640625,1252.212158203125,2018.481689453125,1139.35986328125,2091.1220703125,1247.378173828125,1983.5284423828125,1271.14111328125,2014.51904296875,1289.736572265625,1973.0894775390625,1359.4974365234375,2032.816650390625,1386.316650390625,1891.1234130859375,1423.901611328125,1991.848388671875,1465.570068359375
49,2149.366455078125,1190.3857421875,2149.32275390625,1179.8736572265625,2144.005126953125,1185.177734375,2128.8984375,1167.8492431640625,2131.09228515625,1185.4949951171875,2089.17041015625,1167.5108642578125,2108.306396484375,1210.89501953125,2036.866943359375,1133.7197265625,2098.234375,1231.58935546875,2040.515380859375,1109.919189453125,2098.858154296875,1228.89501953125,2019.9432373046875,1271.05126953125,2033.3211669921875,1288.7298583984375,2007.0899658203125,1355.77734375,2036.2518310546875,1382.269287109375,1937.388916015625,1416.56103515625,1991.480712890625,1456.5550537109375
50,2179.228271484375,1168.885498046875,2172.932861328125,1157.2862548828125,2173.093505859375,1166.2197265625,2142.10888671875,1145.72802734375,2161.208984375,1172.4942626953125,2108.824951171875,1155.3250732421875,2138.794189453125,1210.675048828125,2058.357421875,1134.6256103515625,2125.921630859375,1259.851806640625,2068.341552734375,1108.9901123046875,2129.98876953125,1261.505859375,2043.71826171875,1263.8203125,2062.34228515625,1285.44287109375,2046.0325927734375,1349.7674560546875,2049.234375,1377.962158203125,1984.3348388671875,1418.739990234375,1996.30126953125,1456.0323486328125
51,2202.140380859375,1163.1077880859375,2199.440673828125,1153.1483154296875,2198.53369140625,1157.4268798828125,2173.44921875,1145.106689453125,2189.64013671875,1159.763427734375,2134.486328125,1160.47607421875,2163.150390625,1191.2412109375,2083.30859375,1155.1871337890625,2133.961181640625,1225.76123046875,2079.08544921875,1146.2464599609375,2111.650634765625,1237.3348388671875,2059.814453125,1263.8912353515625,2078.162109375,1274.9715576171875,2064.962646484375,1350.1923828125,2066.01513671875,1367.649169921875,2014.991943359375,1423.865478515625,2017.0494384765625,1452.081298828125
52,2230.55322265625,1155.7447509765625,2227.510009765625,1144.7708740234375,2225.013671875,1150.300537109375,2197.32275390625,1136.7503662109375,2208.050048828125,1154.8724365234375,2149.123291015625,1151.854736328125,2189.9541015625,1192.999755859375,2088.39892578125,1153.666259765625,2179.151123046875,1241.410888671875,2092.72705078125,1152.675048828125,2183.9189453125,1264.9718017578125,2088.58544921875,1254.059814453125,2110.828857421875,1271.1361083984375,2100.3720703125,1338.0355224609375,2092.790771484375,1360.904541015625,2059.8232421875,1408.5130615234375,2030.881591796875,1441.901611328125
53,2247.764404296875,1148.589599609375,2243.819580078125,1139.6422119140625,2243.408447265625,1142.76513671875,2215.46484375,1137.545166015625,2229.849853515625,1145.79052734375,2183.861083984375,1164.601806640625,2205.092529296875,1180.9443359375,2127.28271484375,1200.3507080078125,2183.037109375,1239.0408935546875,2110.962646484375,1226.927490234375,2177.176513671875,1281.284423828125,2127.326904296875,1257.533447265625,2134.838623046875,1261.0482177734375,2151.329345703125,1343.4620361328125,2104.051025390625,1349.17529296875,2117.225830078125,1415.5321044921875,2036.31787109375,1428.28759765625
54,2272.068359375,1147.544677734375,2267.171875,1138.662109375,2267.227294921875,1141.0281982421875,2236.68896484375,1137.6837158203125,2251.692138671875,1143.2935791015625,2199.859619140625,1164.8404541015625,2235.995849609375,1171.3638916015625,2143.933349609375,1198.467041015625,2204.208984375,1217.3648681640625,2154.538818359375,1211.6708984375,2205.089111328125,1252.857421875,2154.509765625,1257.065185546875,2169.652587890625,1256.3260498046875,2190.79150390625,1347.9102783203125,2131.39306640625,1344.8677978515625,2163.576171875,1412.0888671875,2038.7763671875,1407.2542724609375
55,2293.6240234375,1148.842529296875,2290.7490234375,1140.55029296875,2287.155029296875,1142.1192626953125,2267.807861328125,1143.7564697265625,2268.04638671875,1145.934814453125,2237.102783203125,1181.10205078125,2248.104248046875,1174.9027099609375,2189.4443359375,1227.2818603515625,2197.083251953125,1216.148681640625,2210.03955078125,1242.5604248046875,2211.659912109375,1258.5067138671875,2189.599609375,1274.5860595703125,2187.27734375,1270.7374267578125,2218.2470703125,1358.907958984375,2145.71044921875,1349.1048583984375,2203.4189453125,1396.454345703125,2057.74365234375,1379.003173828125
56,2310.703125,1150.3681640625,2302.00048828125,1142.4464111328125,2306.633544921875,1144.4630126953125,2268.741943359375,1145.641845703125,2293.064697265625,1147.9039306640625,2247.927001953125,1180.0086669921875,2279.824951171875,1177.82568359375,2215.34130859375,1229.8875732421875,2263.51513671875,1234.7281494140625,2227.50341796875,1251.4244384765625,2277.21484375,1281.3572998046875,2212.05712890625,1267.8499755859375,2222.588623046875,1262.9639892578125,2253.3642578125,1356.978515625,2175.737548828125,1346.28466796875,2248.009033203125,1411.7408447265625,2094.033935546875,1395.056884765625
57,2336.253173828125,1151.2227783203125,2328.0263671875,1141.75,2330.245849609375,1145.7503662109375,2295.539306640625,1145.344970703125,2313.255615234375,1153.6622314453125,2268.842041015625,1184.198486328125,2305.662109375,1193.4185791015625,2235.502685546875,1241.4119873046875,2287.313232421875,1258.6339111328125,2248.3359375,1281.9608154296875,2299.643310546875,1311.3983154296875,2233.554443359375,1282.73388671875,2250.22802734375,1284.671142578125,2273.8408203125,1362.9432373046875,2222.728515625,1362.1768798828125,2261.85498046875,1408.4000244140625,2145.187255859375,1405.62158203125
58,2358.420654296875,1158.3133544921875,2352.962158203125,1149.00732421875,2350.75537109375,1151.406005859375,2327.728271484375,1153.7037353515625,2331.018798828125,1156.78955078125,2304.34423828125,1196.8585205078125,2316.58935546875,1194.062744140625,2293.935546875,1268.3868408203125,2288.029296875,1263.9375,2330.3388671875,1312.43017578125,2305.158935546875,1323.1983642578125,2258.110595703125,1295.0955810546875,2263.271240234375,1292.434326171875,2303.88720703125,1375.4605712890625,2268.845947265625,1368.109375,2246.037353515625,1409.9403076171875,2167.917236328125,1397.9456787109375
59,2374.979736328125,1156.8785400390625,2368.115234375,1146.119140625,2368.61572265625,1149.834716796875,2339.342529296875,1144.6849365234375,2354.871337890625,1152.8172607421875,2313.657958984375,1185.25244140625,2342.015380859375,1190.5792236328125,2303.265869140625,1253.1588134765625,2331.897705078125,1256.8353271484375,2342.238037109375,1307.817626953125,2355.988037109375,1305.7840576171875,2262.534423828125,1284.531982421875,2281.650634765625,1286.9781494140625,2304.929931640625,1374.097412109375,2307.821044921875,1374.9913330078125,2251.357421875,1438.5970458984375,2242.503662109375,1441.2183837890625
60,2404.318359375,1148.3011474609375,2401.91650390625,1138.6474609375,2397.826171875,1141.4805908203125,2381.8310546875,1138.90673828125,2381.448974609375,1145.7259521484375,2354.9677734375,1176.5989990234375,2362.570556640625,1181.736328125,2340.07421875,1238.03271484375,2344.465087890625,1241.3565673828125,2378.73046875,1285.8472900390625,2371.90966796875,1281.45751953125,2296.187744140625,1273.7867431640625,2302.229248046875,1275.636474609375,2316.12451171875,1362.54541015625,2326.081298828125,1364.300048828125,2240.776611328125,1419.4002685546875,2250.709716796875,1424.1363525390625
61,2422.4716796875,1137.3831787109375,2420.655517578125,1128.185791015625,2415.268310546875,1130.4232177734375,2400.48486328125,1130.123779296875,2396.163818359375,1135.181884765625,2375.801025390625,1169.4786376953125,2378.11181640625,1172.0362548828125,2362.128662109375,1225.364013671875,2360.071533203125,1225.557373046875,2397.40673828125,1261.395263671875,2386.2529296875,1264.824951171875,2330.197021484375,1269.231689453125,2333.498046875,1269.5220947265625,2326.96826171875,1364.559814453125,2334.391845703125,1363.5316162109375,2266.8515625,1445.0072021484375,2274.51171875,1447.5712890625
62,2450.058837890625,1127.83837890625,2447.501953125,1119.291748046875,2443.0419921875,1120.6597900390625,2428.25,1122.0631103515625,2425.31689453125,1123.32861328125,2403.31884765625,1159.9781494140625,2409.56787109375,1153.4193115234375,2386.150146484375,1214.726806640625,2382.89111328125,1202.1083984375,2417.59033203125,1246.3914794921875,2406.622314453125,1249.1656494140625,2355.626708984375,1259.7484130859375,2364.046875,1255.8154296875,2352.767822265625,1351.926513671875,2390.279052734375,1343.7322998046875,2263.563232421875,1417.5078125,2317.89404296875,1406.246337890625
63,2479.9287109375,1121.3936767578125,2477.94580078125,1113.5118408203125,2474.421630859375,1114.124755859375,2456.419189453125,1114.4713134765625,2454.530517578125,1115.2296142578125,2432.1875,1150.166259765625,2431.92041015625,1147.0303955078125,2418.22509765625,1195.8946533203125,2400.446044921875,1193.98876953125,2448.729736328125,1230.3472900390625,2422.9345703125,1242.4940185546875,2391.2958984375,1247.3052978515625,2399.62939453125,1244.4346923828125,2355.938232421875,1333.1888427734375,2422.84619140625,1326.9765625,2277.81689453125,1417.537109375,2391.4951171875,1408.942138671875
64,2497.25732421875,1114.54296875,2493.6533203125,1106.2435302734375,2492.43603515625,1107.661376953125,2469.075439453125,1111.60400390625,2475.0224609375,1114.1632080078125,2444.0244140625,1148.9229736328125,2455.21533203125,1150.89892578125,2432.979248046875,1196.568359375,2425.1416015625,1195.6304931640625,2469.220947265625,1225.05224609375,2445.809326171875,1239.1280517578125,2412.15576171875,1254.75927734375,2430.7109375,1256.7340087890625,2382.570068359375,1341.722900390625,2467.494140625,1342.34130859375,2291.805908203125,1415.5421142578125,2432.498779296875,1421.413818359375
65,2527.0068359375,1111.08544921875,2525.1904296875,1101.806396484375,2520.523193359375,1104.4813232421875,2505.12548828125,1104.578125,2503.14697265625,1111.1126708984375,2479.956298828125,1142.5625,2485.435546875,1151.0816650390625,2472.83349609375,1182.1627197265625,2454.203369140625,1198.3599853515625,2504.092529296875,1225.9056396484375,2468.467041015625,1243.9345703125,2437.2958984375,1244.8804931640625,2454.19482421875,1247.610107421875,2396.06201171875,1333.831787109375,2499.85546875,1337.180908203125,2310.49560546875,1408.31640625,2484.216552734375,1415.9385986328125
66,2550.265625,1115.7685546875,2548.700439453125,1106.9915771484375,2544.599365234375,1108.4859619140625,2526.869384765625,1109.38671875,2524.223876953125,1113.4464111328125,2507.677734375,1148.4013671875,2503.454345703125,1155.6990966796875,2505.595947265625,1193.861083984375,2483.19140625,1209.42138671875,2534.416748046875,1241.2987060546875,2497.982177734375,1252.6229248046875,2474.46533203125,1255.05322265625,2486.212646484375,1256.7578125,2405.6015625,1342.82421875,2525.15771484375,1345.154541015625,2327.91748046875,1404.8662109375,2535.128173828125,1409.464599609375
67,2581.695068359375,1120.7391357421875,2576.340087890625,1111.1453857421875,2574.656005859375,1113.8326416015625,2546.091064453125,1114.5177001953125,2551.341064453125,1119.8160400390625,2521.180908203125,1154.3380126953125,2533.03564453125,1157.3548583984375,2508.598388671875,1207.7415771484375,2504.60302734375,1210.90625,2545.666015625,1255.76611328125,2527.841064453125,1265.379638671875,2484.13720703125,1263.466796875,2503.358642578125,1263.99951171875,2442.61181640625,1354.080078125,2532.86962890625,1351.8848876953125,2377.08056640625,1404.2061767578125,2526.022705078125,1402.81005859375
68,2604.636474609375,1127.4449462890625,2602.033203125,1118.562744140625,2598.6513671875,1120.9896240234375,2578.269775390625,1119.443115234375,2577.66015625,1125.4798583984375,2558.695556640625,1157.3192138671875,2555.955078125,1166.2550048828125,2549.833984375,1215.1279296875,2532.97265625,1232.187744140625,2584.07568359375,1260.3895263671875,2562.334716796875,1273.8974609375,2526.33349609375,1269.90673828125,2538.74853515625,1272.845947265625,2462.70703125,1355.3505859375,2579.97021484375,1358.205322265625,2388.59033203125,1387.570556640625,2590.803955078125,1391.5794677734375
69,2628.394287109375,1135.6982421875,2622.095947265625,1126.574462890625,2622.295166015625,1129.266357421875,2593.0146484375,1130.2877197265625,2603.5947265625,1135.450927734375,2571.26708984375,1169.7005615234375,2589.519287109375,1175.096923828125,2566.339111328125,1233.908447265625,2571.6337890625,1237.9351806640625,2604.941650390625,1278.4775390625,2596.4775390625,1285.9012451171875,2540.604736328125,1278.7030029296875,2562.289794921875,1282.1571044921875,2531.04248046875,1362.62744140625,2604.551513671875,1365.021484375,2448.507568359375,1406.7518310546875,2564.462646484375,1413.18408203125
70,2651.7294921875,1136.59912109375,2649.171142578125,1127.4754638671875,2645.134765625,1129.6539306640625,2627.044189453125,1130.6500244140625,2626.620361328125,1135.6494140625,2600.908447265625,1168.744873046875,2613.366455078125,1177.373046875,2601.570068359375,1230.552001953125,2601.306884765625,1239.7119140625,2640.865234375,1280.8084716796875,2627.13818359375,1284.229248046875,2572.186279296875,1274.8277587890625,2589.07470703125,1279.9442138671875,2565.667236328125,1354.6846923828125,2628.826416015625,1361.6650390625,2482.3251953125,1398.098876953125,2581.0400390625,1412.7955322265625
71,2674.16650390625,1133.858642578125,2666.855712890625,1124.97265625,2668.18994140625,1128.010986328125,2637.68408203125,1130.515380859375,2651.649169921875,1136.2279052734375,2618.601318359375,1171.9547119140625,2640.211181640625,1176.3980712890625,2620.838134765625,1233.2655029296875,2632.203857421875,1237.1531982421875,2663.49072265625,1264.5509033203125,2660.943359375,1267.7979736328125,2586.03125,1276.235595703125,2601.100341796875,1278.3001708984375,2619.951416015625,1364.524658203125,2629.2138671875,1364.46142578125,2562.221435546875,1421.374755859375,2558.64453125,1422.5067138671875
72,2693.187255859375,1129.2724609375,2685.912841796875,1120.484619140625,2688.911865234375,1123.3125,2655.324462890625,1122.7786865234375,2676.455322265625,1129.2738037109375,2630.874267578125,1160.1903076171875,2670.24072265625,1170.227783203125,2601.055419921875,1214.0028076171875,2670.28759765625,1230.7264404296875,2611.23779296875,1226.5439453125,2683.0146484375,1248.17431640625,2611.6455078125,1270.2410888671875,2635.562255859375,1274.112548828125,2634.74560546875,1357.7630615234375,2638.890869140625,1361.7335205078125,2592.072509765625,1421.23046875,2571.969482421875,1428.4442138671875
73,2715.80810546875,1120.5247802734375,2708.51904296875,1111.322021484375,2711.472412109375,1114.1256103515625,2676.990478515625,1113.7679443359375,2699.90869140625,1120.3475341796875,2649.272705078125,1152.3216552734375,2693.960693359375,1160.2960205078125,2614.670166015625,1205.4642333984375,2690.0595703125,1216.218505859375,2633.051025390625,1223.608154296875,2707.27587890625,1237.79931640625,2635.74658203125,1266.013671875,2663.56103515625,1269.69482421875,2663.331298828125,1357.0255126953125,2671.8330078125,1360.2904052734375,2607.700927734375,1417.863037109375,2595.267822265625,1423.10009765625
74,2739.9921875,1107.9205322265625,2733.03369140625,1098.8720703125,2735.238525390625,1101.6083984375,2701.41259765625,1102.0980224609375,2724.590087890625,1108.76416015625,2670.46875,1142.55859375,2723.34326171875,1149.0545654296875,2632.043212890625,1199.7457275390625,2719.835205078125,1203.853759765625,2654.328369140625,1218.2501220703125,2734.85400390625,1219.8057861328125,2657.714111328125,1251.6766357421875,2688.84521484375,1254.525146484375,2680.045166015625,1347.407470703125,2677.804443359375,1349.433349609375,2640.37744140625,1426.713623046875,2604.58154296875,1428.1727294921875
75,2765.630615234375,1104.175048828125,2758.17041015625,1094.8558349609375,2760.83837890625,1097.6070556640625,2722.817626953125,1097.855224609375,2748.989501953125,1104.7911376953125,2690.228515625,1138.0321044921875,2748.275390625,1145.41796875,2653.073486328125,1187.2451171875,2740.768798828125,1194.02490234375,2684.20361328125,1214.353271484375,2746.21923828125,1218.6663818359375,2681.793212890625,1248.422119140625,2714.734130859375,1250.8922119140625,2723.5126953125,1339.718505859375,2698.51513671875,1340.434326171875,2700.70361328125,1416.413330078125,2621.970703125,1416.52392578125
76,2792.84375,1097.8641357421875,2783.647216796875,1088.044677734375,2786.355712890625,1091.59033203125,2749.547119140625,1093.2764892578125,2776.640625,1100.342529296875,2722.751708984375,1133.5145263671875,2782.080078125,1140.9442138671875,2679.79248046875,1176.589111328125,2774.145263671875,1194.8919677734375,2691.776123046875,1186.2088623046875,2768.747802734375,1224.41162109375,2709.05224609375,1234.732177734375,2739.53369140625,1237.509765625,2756.638671875,1331.9859619140625,2711.539306640625,1331.1888427734375,2749.361328125,1420.41748046875,2635.2998046875,1413.57421875
77,2811.156005859375,1099.7503662109375,2798.471923828125,1089.749755859375,2807.134765625,1092.910400390625,2755.272705078125,1094.28857421875,2798.15771484375,1100.0699462890625,2732.731201171875,1138.84423828125,2801.97998046875,1142.111083984375,2696.10302734375,1189.170654296875,2796.6005859375,1192.8353271484375,2721.868408203125,1219.004150390625,2796.565185546875,1224.2794189453125,2737.73095703125,1253.60400390625,2774.419677734375,1253.676513671875,2797.21435546875,1345.2529296875,2741.0390625,1340.5843505859375,2790.657470703125,1419.1053466796875,2657.40771484375,1407.6278076171875
78,2835.832763671875,1104.8941650390625,2826.377685546875,1094.869140625,2829.148193359375,1097.6099853515625,2790.19140625,1100.31982421875,2819.8466796875,1105.09619140625,2760.5908203125,1145.721435546875,2827.6787109375,1149.67138671875,2723.37646484375,1196.5968017578125,2817.71484375,1204.697998046875,2751.1337890625,1207.1829833984375,2810.553466796875,1234.9090576171875,2763.081298828125,1256.802490234375,2794.80712890625,1261.4161376953125,2838.681884765625,1345.101806640625,2759.688720703125,1345.55126953125,2849.68896484375,1408.682373046875,2668.02783203125,1400.677490234375
79,2861.989013671875,1107.1917724609375,2848.302978515625,1095.492431640625,2853.665283203125,1098.988525390625,2801.77783203125,1100.7764892578125,2836.76806640625,1105.442138671875,2777.00244140625,1150.4705810546875,2857.75146484375,1149.9248046875,2750.07470703125,1203.9493408203125,2856.389892578125,1204.1412353515625,2790.729248046875,1225.913818359375,2840.474609375,1234.58740234375,2788.931396484375,1266.52001953125,2832.4541015625,1263.9686279296875,2846.443603515625,1354.1650390625,2778.67529296875,1343.3758544921875,2866.564697265625,1417.79638671875,2696.890625,1395.695068359375
80,2887.76123046875,1117.77587890625,2876.180908203125,1107.7435302734375,2880.319580078125,1111.2601318359375,2836.98486328125,1111.885009765625,2864.917236328125,1117.7891845703125,2812.1865234375,1154.1717529296875,2871.932861328125,1155.52978515625,2775.148193359375,1210.4385986328125,2865.22412109375,1207.5677490234375,2803.28076171875,1226.140625,2874.462158203125,1232.8980712890625,2814.077880859375,1267.577392578125,2842.1103515625,1270.69775390625,2884.2685546875,1355.687744140625,2818.06689453125,1353.2586669921875,2890.233154296875,1401.046630859375,2732.677734375,1389.0762939453125
81,2909.61962890625,1129.103759765625,2900.083740234375,1119.185546875,2902.7490234375,1122.027099609375,2865.46533203125,1122.841552734375,2885.05908203125,1127.4534912109375,2839.203125,1164.869140625,2892.42236328125,1166.21533203125,2804.79638671875,1220.431884765625,2890.383056640625,1220.973876953125,2821.603515625,1246.7415771484375,2903.9111328125,1260.4964599609375,2842.86376953125,1273.0804443359375,2871.88037109375,1274.7266845703125,2897.346923828125,1356.5523681640625,2873.519287109375,1353.109130859375,2885.522705078125,1410.15869140625,2802.88720703125,1401.072509765625
