frame,nose_x,nose_y,leye_x,leye_y,reye_x,reye_y,lear_x,lear_y,rear_x,rear_y,lsho_x,lsho_y,rsho_x,rsho_y,lelb_x,lelb_y,relb_x,relb_y,lwri_x,lwri_y,rwri_x,rwri_y,lhip_x,lhip_y,rhip_x,rhip_y,lknee_x,lknee_y,rknee_x,rknee_y,lank_x,lank_y,rank_x,rank_y
23,1074.9420166015625,1070.3074951171875,1069.69482421875,1063.728271484375,1063.807861328125,1068.2720947265625,1058.6478271484375,1079.1395263671875,1049.4114990234375,1086.6937255859375,1076.8778076171875,1127.5496826171875,1052.6842041015625,1125.523193359375,1100.1080322265625,1173.31591796875,1067.97265625,1140.9459228515625,1126.0869140625,1181.8170166015625,1093.7105712890625,1093.8758544921875,1087.3455810546875,1233.8203125,1073.67333984375,1235.056640625,1113.7203369140625,1316.453857421875,1126.13427734375,1316.616455078125,1039.4991455078125,1359.2164306640625,1069.462890625,1354.8719482421875
24,1113.8629150390625,1079.65966796875,1107.0372314453125,1072.988037109375,1102.9881591796875,1075.501708984375,1090.10791015625,1087.7886962890625,1084.7320556640625,1089.6197509765625,1103.580078125,1127.5499267578125,1093.240234375,1122.772705078125,1152.478515625,1160.4932861328125,1121.8084716796875,1129.659423828125,1169.799560546875,1154.1932373046875,1130.3670654296875,1081.47314453125,1112.548583984375,1232.8192138671875,1109.1929931640625,1233.1412353515625,1140.05322265625,1314.7366943359375,1167.8623046875,1314.9556884765625,1052.724853515625,1361.6141357421875,1096.5106201171875,1361.2930908203125
25,1146.702880859375,1094.76953125,1144.943359375,1087.169921875,1135.247802734375,1090.001953125,1141.5567626953125,1092.9886474609375,1117.5968017578125,1098.1630859375,1164.0970458984375,1121.3092041015625,1121.6094970703125,1123.7763671875,1214.656005859375,1143.6741943359375,1146.7525634765625,1135.8424072265625,1205.446044921875,1115.568603515625,1161.2408447265625,1094.313720703125,1163.8726806640625,1227.470703125,1139.0633544921875,1229.709716796875,1192.8927001953125,1294.3968505859375,1205.708251953125,1295.197998046875,1101.1719970703125,1345.8992919921875,1144.942138671875,1343.1424560546875
26,1174.40283203125,1083.8193359375,1175.39990234375,1074.2392578125,1164.19091796875,1078.5946044921875,1180.0772705078125,1072.4256591796875,1151.3240966796875,1083.932373046875,1209.252197265625,1092.135498046875,1156.1280517578125,1107.4814453125,1262.3990478515625,1110.0133056640625,1189.541259765625,1115.806640625,1228.8248291015625,1115.0911865234375,1212.9559326171875,1081.2879638671875,1219.3963623046875,1202.0689697265625,1184.5447998046875,1209.1614990234375,1241.5806884765625,1274.0670166015625,1229.0302734375,1284.1185302734375,1175.88427734375,1331.9658203125,1187.4678955078125,1343.641845703125
27,1212.6597900390625,1066.529541015625,1212.77978515625,1057.2447509765625,1202.9954833984375,1060.7130126953125,1216.7735595703125,1057.133544921875,1188.52734375,1065.0968017578125,1246.9775390625,1082.64794921875,1191.9630126953125,1089.3154296875,1300.589111328125,1097.6246337890625,1206.22509765625,1094.1253662109375,1274.35302734375,1090.9373779296875,1235.5203857421875,1070.40380859375,1257.2802734375,1193.835205078125,1228.940673828125,1197.234619140625,1249.9229736328125,1263.177978515625,1288.200927734375,1265.9552001953125,1160.0211181640625,1329.8970947265625,1264.1873779296875,1331.1051025390625
28,1249.041015625,1052.6422119140625,1250.2008056640625,1043.177001953125,1238.9100341796875,1048.9517822265625,1258.022216796875,1043.548583984375,1228.1514892578125,1058.974609375,1290.3365478515625,1071.8470458984375,1233.551513671875,1090.7916259765625,1340.10791015625,1087.518798828125,1234.0694580078125,1106.8883056640625,1299.1253662109375,1086.8056640625,1251.3602294921875,1085.529296875,1294.66943359375,1182.8330078125,1270.3233642578125,1189.1226806640625,1275.6990966796875,1263.635986328125,1352.39697265625,1269.554443359375,1178.4117431640625,1317.6513671875,1352.275390625,1319.065185546875
29,1299.1256103515625,1054.211669921875,1298.9151611328125,1045.502197265625,1290.5335693359375,1049.306396484375,1301.572998046875,1043.802978515625,1276.4833984375,1053.234375,1326.6275634765625,1067.07568359375,1277.088134765625,1078.3399658203125,1380.002197265625,1076.397705078125,1292.261962890625,1089.2667236328125,1362.7764892578125,1063.7052001953125,1318.4378662109375,1064.5477294921875,1326.7567138671875,1177.060791015625,1306.9984130859375,1181.8526611328125,1320.5946044921875,1255.50146484375,1399.2286376953125,1259.7274169921875,1225.9566650390625,1305.03466796875,1395.798583984375,1307.7874755859375
30,1338.03955078125,1047.2904052734375,1334.1375732421875,1039.0540771484375,1327.8095703125,1043.001953125,1326.61181640625,1045.2113037109375,1308.2967529296875,1053.5816650390625,1349.796630859375,1073.1279296875,1313.8243408203125,1085.48779296875,1404.2872314453125,1069.0650634765625,1357.0238037109375,1083.287109375,1395.6805419921875,1040.63037109375,1382.114013671875,1036.32275390625,1368.0460205078125,1176.07080078125,1354.0330810546875,1183.4571533203125,1375.65625,1252.23828125,1446.0789794921875,1260.3271484375,1285.8631591796875,1297.5723876953125,1437.7716064453125,1308.07763671875
31,1371.9371337890625,1044.21826171875,1370.1397705078125,1036.173095703125,1361.801513671875,1040.4111328125,1365.80517578125,1041.813720703125,1342.22412109375,1051.4815673828125,1386.12353515625,1069.46240234375,1341.837890625,1086.6385498046875,1432.181884765625,1058.468994140625,1381.2215576171875,1089.1021728515625,1431.4569091796875,1024.001708984375,1420.99609375,1040.6580810546875,1409.7276611328125,1174.058837890625,1388.5250244140625,1183.144775390625,1417.04736328125,1252.644287109375,1472.3583984375,1263.1356201171875,1350.7547607421875,1315.339111328125,1479.7001953125,1329.646728515625
32,1412.0439453125,1055.732421875,1409.9305419921875,1046.479248046875,1402.2802734375,1050.3607177734375,1402.08203125,1051.236572265625,1385.3790283203125,1060.2420654296875,1417.9501953125,1082.164306640625,1388.276123046875,1098.61279296875,1461.3729248046875,1076.20947265625,1447.495361328125,1098.0069580078125,1470.1666259765625,1049.335693359375,1478.1190185546875,1039.196533203125,1442.15234375,1191.63916015625,1419.29443359375,1203.2362060546875,1494.01953125,1261.398193359375,1479.5498046875,1276.0892333984375,1499.84228515625,1341.6292724609375,1496.2691650390625,1364.253173828125
33,1453.647705078125,1056.177490234375,1451.390869140625,1047.1728515625,1443.197509765625,1052.5216064453125,1443.1971435546875,1052.3201904296875,1425.95068359375,1066.2125244140625,1457.10400390625,1074.41357421875,1422.5040283203125,1108.108154296875,1495.02197265625,1029.8861083984375,1480.7042236328125,1109.021728515625,1500.57470703125,984.5463256835938,1516.106201171875,1068.79296875,1477.377685546875,1191.5703125,1451.3643798828125,1209.3974609375,1528.564208984375,1264.199462890625,1512.839111328125,1286.241943359375,1528.4449462890625,1343.2274169921875,1524.4888916015625,1373.0264892578125
34,1487.608154296875,1062.3245849609375,1485.1693115234375,1054.578857421875,1479.5947265625,1058.6041259765625,1475.2530517578125,1058.7125244140625,1464.2613525390625,1068.889892578125,1485.5316162109375,1080.4259033203125,1458.8487548828125,1111.19140625,1517.035888671875,1048.8016357421875,1515.162841796875,1127.756591796875,1537.055908203125,1007.7313232421875,1574.801513671875,1107.7740478515625,1515.0570068359375,1193.776123046875,1489.83447265625,1211.826904296875,1567.093994140625,1259.876953125,1515.6724853515625,1280.107177734375,1599.3685302734375,1333.5126953125,1527.64794921875,1358.0634765625
35,1522.3885498046875,1070.09033203125,1520.690673828125,1061.5025634765625,1513.4674072265625,1068.017578125,1513.484619140625,1064.9923095703125,1500.5986328125,1082.992431640625,1526.1658935546875,1086.4312744140625,1495.1260986328125,1132.419921875,1558.521240234375,1058.14208984375,1554.519287109375,1164.719482421875,1580.4752197265625,1033.918701171875,1626.533935546875,1150.0006103515625,1558.095947265625,1200.82763671875,1529.8343505859375,1226.0968017578125,1609.1800537109375,1271.7325439453125,1556.255859375,1301.3157958984375,1654.87646484375,1355.3372802734375,1587.801513671875,1390.450439453125
36,1561.1922607421875,1083.046142578125,1560.2838134765625,1073.7880859375,1552.6400146484375,1079.8040771484375,1557.1815185546875,1075.7825927734375,1538.8685302734375,1091.8760986328125,1566.74267578125,1094.2913818359375,1533.595703125,1143.2857666015625,1594.8890380859375,1049.3182373046875,1557.687744140625,1189.7882080078125,1607.58154296875,988.883544921875,1615.202880859375,1197.955078125,1598.46484375,1218.514404296875,1569.827880859375,1244.0189208984375,1645.630615234375,1288.4990234375,1592.729248046875,1314.7996826171875,1701.9677734375,1377.2818603515625,1623.81005859375,1400.7410888671875
37,1603.0518798828125,1088.7021484375,1603.1051025390625,1079.3426513671875,1593.608642578125,1084.7646484375,1597.5189208984375,1083.607421875,1575.6304931640625,1098.441162109375,1607.5406494140625,1112.4364013671875,1568.5828857421875,1163.6005859375,1658.4361572265625,1085.41015625,1600.896240234375,1233.22314453125,1680.703369140625,1054.181884765625,1645.54541015625,1273.0093994140625,1634.8675537109375,1234.920654296875,1598.46728515625,1259.9111328125,1692.1990966796875,1300.879638671875,1596.38134765625,1329.1026611328125,1776.7120361328125,1366.842529296875,1625.51708984375,1401.0390625
38,1634.648193359375,1099.377197265625,1640.5389404296875,1092.4547119140625,1627.9732666015625,1092.8387451171875,1644.0201416015625,1099.6806640625,1613.35693359375,1102.411865234375,1649.3804931640625,1126.0972900390625,1595.2607421875,1163.27099609375,1702.762939453125,1101.2908935546875,1597.802734375,1231.499755859375,1710.2269287109375,1060.116455078125,1600.410400390625,1288.86669921875,1662.904541015625,1239.9317626953125,1620.2294921875,1258.7703857421875,1708.904541015625,1310.1097412109375,1619.136474609375,1333.226806640625,1775.744384765625,1373.1278076171875,1639.2542724609375,1404.3563232421875
39,1680.248291015625,1092.9945068359375,1684.593505859375,1087.2110595703125,1673.2379150390625,1086.9853515625,1686.23388671875,1096.711669921875,1655.9139404296875,1097.8963623046875,1701.0538330078125,1134.108154296875,1630.2662353515625,1158.0762939453125,1758.4783935546875,1122.338134765625,1604.593994140625,1224.112548828125,1766.9237060546875,1084.20361328125,1580.3138427734375,1278.0048828125,1707.0634765625,1253.1453857421875,1651.271484375,1263.5994873046875,1753.8651123046875,1324.455078125,1613.287109375,1336.968017578125,1820.6097412109375,1398.782958984375,1601.96142578125,1416.1446533203125
40,1721.074951171875,1096.7340087890625,1722.8502197265625,1090.497802734375,1711.439453125,1090.796142578125,1718.8665771484375,1100.339111328125,1689.966552734375,1100.4615478515625,1736.233642578125,1146.623291015625,1662.7554931640625,1151.220703125,1790.7044677734375,1167.98779296875,1618.466796875,1197.8780517578125,1811.075927734375,1139.57080078125,1572.4815673828125,1228.20361328125,1731.378662109375,1258.4560546875,1676.1583251953125,1261.372314453125,1780.7943115234375,1330.3070068359375,1647.667236328125,1329.975830078125,1811.3387451171875,1405.772216796875,1608.0955810546875,1403.0699462890625
41,1766.059326171875,1102.5855712890625,1764.82568359375,1096.628662109375,1757.1927490234375,1096.7723388671875,1753.9874267578125,1108.0799560546875,1734.2222900390625,1105.1669921875,1759.69580078125,1157.5302734375,1709.349609375,1139.99267578125,1789.5626220703125,1201.1229248046875,1640.3851318359375,1152.525390625,1821.6478271484375,1199.2147216796875,1592.1234130859375,1152.543701171875,1741.7672119140625,1262.0975341796875,1702.5743408203125,1255.9959716796875,1792.80322265625,1346.637451171875,1685.0299072265625,1334.112548828125,1817.042724609375,1409.72509765625,1631.0821533203125,1388.81787109375
42,1806.0513916015625,1120.4017333984375,1807.4383544921875,1115.149169921875,1800.3662109375,1113.92529296875,1801.5284423828125,1119.1334228515625,1785.554931640625,1113.4583740234375,1794.259521484375,1155.510009765625,1761.7618408203125,1126.4283447265625,1792.20947265625,1200.8511962890625,1696.8802490234375,1110.2103271484375,1809.031005859375,1208.6407470703125,1647.2374267578125,1079.3568115234375,1757.5970458984375,1256.420654296875,1727.9141845703125,1243.6700439453125,1812.5413818359375,1339.93798828125,1707.59326171875,1323.2786865234375,1826.6529541015625,1389.5028076171875,1638.334716796875,1368.002685546875
43,1843.13427734375,1137.9322509765625,1845.5965576171875,1131.035888671875,1841.248291015625,1132.2801513671875,1835.9241943359375,1125.4681396484375,1831.7801513671875,1130.1566162109375,1809.806396484375,1141.71875,1798.746826171875,1155.7449951171875,1789.9794921875,1183.5965576171875,1774.744873046875,1218.8905029296875,1813.92236328125,1187.876953125,1817.71875,1235.3887939453125,1760.5535888671875,1233.3614501953125,1744.329833984375,1239.07568359375,1817.3443603515625,1315.5107421875,1732.124267578125,1324.2088623046875,1813.58203125,1373.4716796875,1670.1842041015625,1389.3795166015625
44,1863.945556640625,1141.3778076171875,1866.3287353515625,1134.5469970703125,1860.871826171875,1134.076171875,1852.619140625,1129.5823974609375,1847.607177734375,1129.8353271484375,1820.780029296875,1152.0784912109375,1819.864990234375,1146.9365234375,1801.56640625,1194.849853515625,1808.724853515625,1175.96923828125,1832.7000732421875,1215.744140625,1839.136474609375,1190.3555908203125,1759.015625,1227.37158203125,1753.1544189453125,1224.8983154296875,1791.9803466796875,1313.7022705078125,1745.3538818359375,1310.15234375,1778.1519775390625,1380.8563232421875,1696.4290771484375,1381.628662109375
45,1881.8134765625,1125.586181640625,1882.8121337890625,1119.771484375,1882.001708984375,1117.9393310546875,1864.365234375,1118.0333251953125,1870.356689453125,1115.241943359375,1830.891357421875,1135.9857177734375,1846.193359375,1129.2379150390625,1829.9205322265625,1147.06103515625,1899.2396240234375,1125.75146484375,1879.7623291015625,1160.9359130859375,1978.08447265625,1117.1932373046875,1763.3238525390625,1213.034912109375,1763.290283203125,1209.2772216796875,1806.3980712890625,1299.402099609375,1774.5997314453125,1296.2264404296875,1775.937255859375,1360.0560302734375,1714.8336181640625,1365.58349609375
46,1914.0938720703125,1127.8399658203125,1909.2491455078125,1120.0859375,1913.5894775390625,1121.1842041015625,1880.148193359375,1112.037841796875,1900.037841796875,1116.4200439453125,1845.6124267578125,1126.538330078125,1881.2545166015625,1137.4017333984375,1852.0177001953125,1165.0443115234375,1919.580078125,1187.6531982421875,1892.5224609375,1203.0316162109375,1977.1201171875,1229.839111328125,1769.238037109375,1205.872802734375,1789.046142578125,1209.918701171875,1798.1181640625,1285.7967529296875,1808.766845703125,1291.386962890625,1761.282958984375,1349.102783203125,1758.7421875,1364.47509765625
47,1926.5333251953125,1123.5269775390625,1926.71142578125,1114.391357421875,1923.327880859375,1115.707275390625,1905.1842041015625,1106.3807373046875,1909.009033203125,1112.5794677734375,1864.4205322265625,1125.709228515625,1887.33251953125,1141.414306640625,1849.9940185546875,1178.008056640625,1886.1055908203125,1204.7628173828125,1862.77734375,1235.41162109375,1900.57568359375,1262.3846435546875,1793.8470458984375,1203.655029296875,1808.5296630859375,1210.4891357421875,1804.3612060546875,1288.384521484375,1810.3775634765625,1299.7724609375,1794.09033203125,1362.4224853515625,1793.9307861328125,1386.35400390625
