frame,nose_x,nose_y,leye_x,leye_y,reye_x,reye_y,lear_x,lear_y,rear_x,rear_y,lsho_x,lsho_y,rsho_x,rsho_y,lelb_x,lelb_y,relb_x,relb_y,lwri_x,lwri_y,rwri_x,rwri_y,lhip_x,lhip_y,rhip_x,rhip_y,lknee_x,lknee_y,rknee_x,rknee_y,lank_x,lank_y,rank_x,rank_y
42,981.0096435546875,400.2996826171875,975.5731201171875,390.4075012207031,982.5391845703125,392.45318603515625,948.916015625,401.464599609375,992.820068359375,404.2839660644531,915.4429321289062,457.4346008300781,1017.1197509765625,451.0496520996094,891.4633178710938,516.6166381835938,1057.63525390625,472.3607482910156,917.0067749023438,500.1279296875,1043.920654296875,417.5723571777344,943.4629516601562,608.3507080078125,1003.2927856445312,602.2945556640625,953.011474609375,727.4176025390625,976.5736083984375,705.0657958984375,973.9057006835938,845.6024169921875,966.7247924804688,781.5126953125
43,981.0322875976562,400.2543640136719,975.6305541992188,390.3594055175781,982.58935546875,392.4659118652344,949.0003662109375,401.3887634277344,992.8521728515625,404.2821960449219,915.3601684570312,457.37078857421875,1017.0657348632812,451.05059814453125,891.5948486328125,516.6171875,1057.6800537109375,472.3633117675781,917.2462158203125,500.0833740234375,1043.829345703125,417.5017395019531,943.5220947265625,608.509521484375,1003.3501586914062,602.35888671875,953.1183471679688,727.7775268554688,976.6366577148438,704.6824951171875,974.0247192382812,845.8724365234375,966.9686279296875,779.3981323242188
44,983.025390625,396.318115234375,976.6536865234375,387.5575256347656,984.0037231445312,390.01220703125,947.1819458007812,399.74163818359375,991.1561889648438,402.26434326171875,912.9374389648438,454.151611328125,1014.20556640625,446.4090576171875,908.9623413085938,490.6584777832031,1068.5513916015625,455.74407958984375,939.785888671875,464.0863342285156,1048.479248046875,413.2309265136719,944.9215698242188,598.1616821289062,1005.6141967773438,588.0518798828125,960.3424072265625,725.3560791015625,985.3328857421875,683.5884399414062,977.3818969726562,853.144775390625,986.6216430664062,746.4857177734375
45,990.9373779296875,388.1043701171875,982.835205078125,380.15869140625,989.949462890625,382.56976318359375,948.9185791015625,390.64697265625,992.1663818359375,394.9476318359375,914.9122314453125,437.63519287109375,1014.92236328125,439.1470031738281,941.0357055664062,433.93365478515625,1076.96826171875,444.9107666015625,986.6480712890625,402.0644836425781,1047.5096435546875,411.51702880859375,944.6680908203125,587.1953735351562,1006.7200317382812,576.349365234375,970.412841796875,719.4202880859375,1003.2285766601562,649.3970947265625,980.9339599609375,839.5921630859375,1001.3538208007812,696.050048828125
46,989.161376953125,377.5574645996094,980.1502075195312,370.4716796875,987.640380859375,371.7444152832031,945.1487426757812,381.953125,987.9733276367188,385.059326171875,917.4346923828125,425.14129638671875,1008.2401123046875,430.58001708984375,958.851318359375,416.69512939453125,1074.8480224609375,441.1329345703125,997.710205078125,391.37493896484375,1043.4857177734375,404.1734619140625,942.7717895507812,570.0479736328125,1000.46826171875,563.535400390625,970.0647583007812,690.5537109375,1009.9007568359375,639.4540405273438,978.14306640625,800.3258056640625,1002.2963256835938,702.7989501953125
47,987.626953125,366.5381164550781,978.933349609375,359.94403076171875,986.1680908203125,360.0722961425781,945.9024658203125,370.9774169921875,987.154296875,373.8036804199219,921.4475708007812,409.862060546875,1010.5357666015625,424.1776428222656,963.5006713867188,390.7636413574219,1074.8218994140625,440.32806396484375,1004.3065185546875,373.8830261230469,1044.9947509765625,396.068603515625,942.1267700195312,562.8327026367188,1000.696044921875,564.7938232421875,966.4501953125,671.320556640625,1020.1972045898438,654.041259765625,978.1146850585938,765.4243774414062,1005.18994140625,747.1497192382812
48,987.48046875,366.5732727050781,978.8201293945312,359.97314453125,986.0464477539062,360.11181640625,945.8832397460938,371.0078125,987.2089233398438,373.8450927734375,921.4776611328125,409.814453125,1010.7020874023438,424.1543884277344,963.229736328125,390.67340087890625,1074.85546875,440.302001953125,1004.2733764648438,373.8131103515625,1044.96728515625,396.0850830078125,942.2530517578125,562.7364501953125,1000.9078369140625,564.70263671875,966.427978515625,671.2763671875,1020.1566772460938,654.013427734375,978.191162109375,765.2635498046875,1005.3106079101562,747.1107177734375
49,981.355712890625,366.9073791503906,972.6069946289062,358.7713623046875,980.14599609375,357.9091796875,941.3651123046875,368.7987060546875,986.2369384765625,371.0052490234375,922.5956420898438,408.25067138671875,1010.8489379882812,426.0711669921875,954.5552978515625,390.8526916503906,1066.49365234375,447.12872314453125,1004.7705078125,372.49847412109375,1044.14697265625,399.787841796875,940.7111206054688,560.7420043945312,1000.427001953125,570.7547607421875,970.53857421875,649.265625,1023.3194580078125,672.6448364257812,978.8829956054688,714.3860473632812,1010.813232421875,788.1211547851562
50,981.3428955078125,370.48974609375,972.1079711914062,361.14678955078125,978.991455078125,360.3190612792969,939.6873168945312,369.58819580078125,983.5144653320312,373.69061279296875,919.996826171875,408.031982421875,1009.6947021484375,432.8907165527344,937.468994140625,390.4439697265625,1054.8074951171875,465.6807861328125,982.4578857421875,351.1160888671875,1030.949462890625,403.6741027832031,940.965087890625,564.7838745117188,1001.1812133789062,579.6995239257812,971.9373779296875,647.54736328125,1021.9559936523438,687.0223999023438,984.669921875,704.0194091796875,1010.0847778320312,815.51708984375
51,953.85205078125,385.20166015625,951.5401611328125,374.7010498046875,959.4480590820312,375.9537353515625,941.0831909179688,382.66693115234375,988.1422729492188,386.773193359375,924.6500854492188,419.27587890625,1014.0919189453125,441.61767578125,929.9714965820312,412.0653381347656,1044.3607177734375,491.7208557128906,970.075927734375,344.14990234375,1019.48828125,458.93438720703125,938.1663208007812,570.3824462890625,995.84423828125,581.1473388671875,973.6495361328125,668.438232421875,1011.0646362304688,698.2535400390625,1002.944580078125,764.3887939453125,1011.4461669921875,808.947998046875
52,956.0827026367188,390.5511474609375,954.4366455078125,381.85357666015625,962.8272094726562,384.011474609375,948.045166015625,391.2046203613281,994.123291015625,398.3245849609375,934.9011840820312,415.236328125,1016.3598022460938,456.4525451660156,930.5408935546875,342.6332702636719,1038.492919921875,508.1141357421875,954.7747802734375,276.50140380859375,1001.9595947265625,534.6610717773438,938.70703125,570.596435546875,990.9418334960938,586.1364135742188,985.005126953125,668.5802001953125,1016.0510864257812,699.698486328125,995.3606567382812,756.6732177734375,1001.5625,813.27197265625
53,955.135498046875,390.5781555175781,953.6227416992188,381.9356689453125,962.1265869140625,384.091064453125,947.9447021484375,391.3293762207031,994.0616455078125,398.3752746582031,934.93310546875,415.23199462890625,1016.4652099609375,456.5082702636719,930.2957763671875,342.5498046875,1038.4716796875,508.25390625,954.6339111328125,276.46673583984375,1001.6967163085938,534.4283447265625,938.59912109375,570.6354370117188,990.8704833984375,586.1964721679688,984.983154296875,668.5159301757812,1016.0680541992188,699.82470703125,995.3059692382812,756.7349853515625,1001.6427612304688,813.0570068359375
54,957.23095703125,413.35650634765625,952.9248046875,401.39300537109375,962.6228637695312,403.65728759765625,943.7476806640625,403.57366943359375,990.9779663085938,408.9783630371094,932.3314208984375,449.74810791015625,1015.1407470703125,458.5469970703125,931.8474731445312,520.3668212890625,1033.1673583984375,536.6627197265625,972.3477172851562,560.4578857421875,1009.1954956054688,579.0646362304688,936.8668212890625,585.2498779296875,991.5436401367188,592.84619140625,982.8992309570312,676.550537109375,1018.3883056640625,708.1747436523438,999.1690063476562,762.6553955078125,1003.918701171875,805.8783569335938
55,968.1824951171875,411.872314453125,961.2212524414062,400.44732666015625,967.3875732421875,400.92041015625,937.267822265625,408.6806335449219,977.3973999023438,411.2720642089844,920.1449584960938,463.86688232421875,997.7840576171875,461.27606201171875,936.0458374023438,534.1646728515625,1024.754150390625,533.54736328125,982.2371215820312,582.797607421875,1046.224853515625,604.0897827148438,938.9148559570312,601.225830078125,991.0723876953125,602.1241455078125,971.0005493164062,701.2369384765625,1028.564208984375,703.85546875,1010.7543334960938,780.7900390625,1008.7269897460938,805.6530151367188
56,940.8040771484375,425.60125732421875,935.6370849609375,419.0871887207031,942.0870971679688,419.06280517578125,921.6069946289062,425.1102294921875,952.9425048828125,423.9383544921875,924.459716796875,475.9771423339844,976.042724609375,467.25384521484375,981.2615966796875,530.2840576171875,1021.37890625,519.7489624023438,1036.77783203125,561.6680908203125,1057.886474609375,558.255859375,964.1525268554688,601.0015869140625,1004.3048095703125,597.63525390625,967.84814453125,705.0341796875,1035.231689453125,694.7315673828125,976.5048217773438,803.0103759765625,1025.0673828125,795.30712890625
57,919.7052001953125,451.5788879394531,914.928955078125,445.77252197265625,920.8662719726562,442.58929443359375,899.75,454.7037658691406,936.478759765625,444.1916198730469,897.3313598632812,508.06561279296875,973.5769653320312,470.76751708984375,919.6376342773438,578.7556762695312,1011.2850341796875,479.64630126953125,938.8351440429688,593.9230346679688,976.4866943359375,503.0049133300781,964.062255859375,615.409423828125,1016.7239990234375,603.00634765625,967.3843994140625,711.7279052734375,1032.06005859375,700.6570434570312,978.0602416992188,808.1569213867188,1021.4200439453125,796.6770629882812
58,919.2686767578125,451.93829345703125,914.6207275390625,446.1080322265625,920.6082763671875,442.9150390625,899.8450927734375,454.8032531738281,936.7003784179688,444.16326904296875,897.4092407226562,507.9591369628906,973.896240234375,470.635498046875,919.7906494140625,578.948486328125,1011.3896484375,479.86279296875,939.0587768554688,595.202880859375,976.7134399414062,503.5668640136719,964.0193481445312,615.567626953125,1016.8922119140625,603.145751953125,967.2779541015625,711.8114624023438,1032.1219482421875,700.7481689453125,978.0343017578125,808.2908935546875,1021.2564697265625,796.708740234375
59,895.072021484375,481.5477294921875,892.6702880859375,478.1715393066406,902.5308837890625,474.82476806640625,891.0167236328125,484.9793701171875,933.57080078125,469.4969787597656,897.8450927734375,524.1077880859375,970.5133056640625,471.0909423828125,917.6845703125,587.2598876953125,996.2886962890625,414.51934814453125,935.5259399414062,624.39306640625,978.2744750976562,385.3327331542969,971.9359130859375,616.9698486328125,1019.872802734375,601.8333740234375,978.097900390625,710.599365234375,1037.77490234375,703.9022216796875,990.789794921875,807.772705078125,1016.439208984375,784.8399658203125
60,894.8351440429688,509.97955322265625,894.4859619140625,506.21160888671875,897.6942749023438,502.0459899902344,897.5590209960938,504.32684326171875,915.8290405273438,487.6095886230469,905.8797607421875,539.0308837890625,955.7494506835938,481.5286865234375,939.289794921875,593.9708251953125,980.326904296875,404.5774230957031,941.2001342773438,601.6434326171875,968.6494750976562,337.2052001953125,984.4293823242188,601.9755249023438,1022.0841674804688,584.4371337890625,972.4472045898438,701.5401000976562,1032.9337158203125,688.4420166015625,984.978759765625,803.9129638671875,1028.879150390625,774.6043701171875
61,881.5110473632812,534.794677734375,880.1851196289062,531.7555541992188,885.6690063476562,528.065185546875,884.3983764648438,518.2855224609375,905.15966796875,504.94146728515625,898.4884033203125,526.7142333984375,957.8031616210938,497.0231018066406,935.36572265625,577.164306640625,995.8580932617188,509.88494873046875,941.7247924804688,627.63720703125,975.8745727539062,523.78369140625,996.4368896484375,568.66357421875,1038.813232421875,555.1988525390625,967.2928466796875,679.98779296875,1026.741455078125,653.990234375,975.30908203125,797.755615234375,1020.5171508789062,753.3017578125
62,871.4063720703125,515.3328247070312,870.186279296875,510.3492431640625,871.977294921875,508.95074462890625,879.7941284179688,497.1444091796875,891.0189819335938,490.9043884277344,900.984375,508.2137451171875,949.4478759765625,495.65509033203125,944.313232421875,572.3519897460938,993.2891235351562,558.533935546875,958.0739135742188,623.2271728515625,971.928466796875,623.6946411132812,990.7493896484375,539.5635986328125,1026.523193359375,533.2742919921875,978.8556518554688,660.8699951171875,1025.7977294921875,639.4031372070312,986.3656005859375,783.791015625,1017.9440307617188,750.27978515625
63,871.241455078125,514.9423217773438,870.0693359375,509.92938232421875,871.7666015625,508.56634521484375,879.8563232421875,496.8316650390625,890.7982788085938,490.6597900390625,901.1898193359375,508.208251953125,949.349365234375,495.60784912109375,944.4798583984375,572.40966796875,993.2649536132812,558.294921875,958.113037109375,622.9877319335938,971.8004760742188,623.0387573242188,990.9564208984375,539.75732421875,1026.523681640625,533.4462890625,978.9219970703125,660.8163452148438,1025.7557373046875,639.3627319335938,986.3364868164062,783.70166015625,1018.0308837890625,750.1048583984375
64,866.2608642578125,513.6751708984375,864.0094604492188,509.8499755859375,869.8216552734375,508.6751708984375,871.700439453125,496.38665771484375,890.1986694335938,490.80694580078125,897.0836791992188,496.5508117675781,939.681396484375,492.2490234375,930.7015380859375,538.6701049804688,962.5704956054688,544.0934448242188,923.9370727539062,555.9044799804688,928.9052124023438,563.649169921875,996.4505615234375,524.2314453125,1025.8277587890625,518.9183959960938,989.9462280273438,657.5864868164062,1024.504638671875,628.210205078125,998.6100463867188,784.2415771484375,1007.61767578125,739.2798461914062
65,897.8972778320312,519.0693969726562,893.9635620117188,513.6614379882812,900.3673095703125,515.6583251953125,898.1541748046875,498.9617919921875,920.5670776367188,503.5834045410156,914.1290893554688,489.391357421875,972.2328491210938,507.02093505859375,918.4193725585938,508.7386474609375,1005.6581420898438,576.45361328125,904.298583984375,535.3509521484375,981.9732055664062,636.9381713867188,997.3023681640625,524.8021240234375,1033.2176513671875,527.612060546875,991.517333984375,652.9925537109375,1018.9535522460938,640.4852294921875,1006.3607788085938,783.376953125,1008.7560424804688,758.8919677734375
66,870.2532958984375,488.9107666015625,871.1439208984375,482.3238525390625,868.9714965820312,483.8407287597656,880.9454345703125,474.51812744140625,879.15869140625,475.00213623046875,899.8223266601562,482.7483215332031,928.2306518554688,491.19329833984375,928.4797973632812,523.936279296875,960.0159912109375,545.9047241210938,941.6483154296875,576.7671508789062,952.2803955078125,594.3497314453125,1000.0861206054688,527.258544921875,1018.7655639648438,529.6541748046875,987.27294921875,648.8322143554688,1014.3499145507812,638.1787109375,1006.8004760742188,783.4440307617188,1002.072021484375,756.1437377929688
67,864.97216796875,495.2886657714844,864.5557861328125,489.7479248046875,863.5361328125,494.07659912109375,871.3411865234375,481.59552001953125,872.9732055664062,490.980224609375,886.934814453125,468.6628723144531,925.8008422851562,504.8677978515625,883.5250854492188,428.26641845703125,960.40576171875,553.1431274414062,858.4154052734375,376.152099609375,938.6715087890625,563.5638427734375,994.9722900390625,532.4940185546875,1015.19091796875,542.8631591796875,982.5074462890625,657.8878784179688,1011.7416381835938,650.3939819335938,1006.9076538085938,781.272705078125,1002.3599853515625,761.2135009765625
68,865.0963134765625,495.81060791015625,864.6596069335938,490.2364196777344,863.6519165039062,494.608642578125,871.5126953125,481.993896484375,873.2606811523438,491.5057373046875,887.2210083007812,468.97198486328125,926.1800537109375,505.193359375,883.578369140625,428.36859130859375,960.605712890625,553.04052734375,858.3307495117188,376.299072265625,938.9609375,563.6243896484375,994.8768920898438,532.7479248046875,1015.13232421875,543.134033203125,982.4613647460938,657.8773193359375,1011.6053466796875,650.608154296875,1006.8805541992188,781.33154296875,1002.3756713867188,761.49365234375
69,862.1080932617188,443.6733703613281,861.523681640625,438.1280517578125,860.7421264648438,439.35382080078125,859.4127197265625,439.7625732421875,867.6580810546875,443.72894287109375,869.5696411132812,449.12725830078125,911.2035522460938,486.83685302734375,876.0018310546875,407.072998046875,940.9178466796875,551.5601196289062,851.7455444335938,344.2997741699219,913.6993408203125,562.2362670898438,982.1349487304688,547.4229125976562,1006.8656005859375,559.2313232421875,974.1467895507812,671.6679077148438,1006.6151123046875,665.7119750976562,1008.5381469726562,772.0401000976562,1006.2868041992188,767.48388671875
70,856.5597534179688,455.99456787109375,856.0057373046875,446.4309997558594,853.8240966796875,453.1656494140625,862.87451171875,444.0159606933594,866.968994140625,461.17156982421875,880.878173828125,442.6251220703125,908.3763427734375,507.50286865234375,853.0901489257812,379.4193115234375,910.76416015625,571.3817138671875,821.2399291992188,311.95806884765625,864.0911865234375,526.479248046875,986.7997436523438,540.7984619140625,1002.7310180664062,563.7979736328125,971.5714721679688,674.5338134765625,995.9703369140625,674.5027465820312,1007.620361328125,756.5491333007812,1016.8687133789062,759.245849609375
71,829.0994262695312,509.4744873046875,828.9376220703125,499.16534423828125,825.6807861328125,505.940673828125,846.0537719726562,476.22271728515625,839.8251953125,496.7095947265625,872.7559204101562,448.75921630859375,894.6570434570312,515.5455322265625,852.4151611328125,369.4949645996094,874.609130859375,566.2271728515625,816.4757080078125,319.50341796875,829.8228759765625,541.0350341796875,983.346923828125,528.645263671875,996.6357421875,549.8948974609375,961.4203491210938,672.4016723632812,984.367431640625,666.8136596679688,1010.7033081054688,758.486572265625,1011.8159790039062,754.5950927734375
72,829.8436889648438,427.861328125,832.028564453125,420.1239013671875,832.1287231445312,423.281494140625,850.6139526367188,418.2198791503906,853.8614501953125,425.0609130859375,869.1068725585938,420.12615966796875,888.5725708007812,465.111328125,815.4239501953125,395.6768798828125,867.373046875,538.7022705078125,773.29736328125,354.3283386230469,813.0795288085938,547.2098388671875,980.9237060546875,526.284423828125,990.7288818359375,544.9727172851562,949.8377685546875,645.886474609375,971.5733032226562,653.2293701171875,993.8084106445312,740.5885009765625,1001.048095703125,755.389892578125
73,829.4227294921875,429.2344055175781,832.3585815429688,422.4079895019531,833.243408203125,425.254150390625,849.6791381835938,420.1971435546875,854.7828369140625,427.7374572753906,864.060791015625,419.37615966796875,887.4863891601562,469.8562927246094,818.9193725585938,371.0067138671875,857.0299072265625,537.5511474609375,784.845458984375,334.32427978515625,810.1754760742188,544.5274047851562,969.2777099609375,522.33203125,984.0725708007812,539.6066284179688,952.95361328125,655.8585205078125,981.8241577148438,654.8593139648438,1001.5578002929688,753.8819580078125,1011.17333984375,757.7320556640625
74,830.6678466796875,425.0641784667969,832.5997924804688,417.8343505859375,833.1292724609375,421.18670654296875,846.0316162109375,413.45062255859375,851.6708984375,421.61492919921875,853.7537841796875,415.85699462890625,891.838623046875,456.9200439453125,812.3787231445312,388.0661315917969,858.9945678710938,517.331298828125,785.3201904296875,385.9571838378906,805.441162109375,554.6422119140625,952.525390625,515.632568359375,980.2857055664062,530.108154296875,926.9585571289062,639.148681640625,984.722412109375,645.6796875,980.5419311523438,730.1691284179688,1006.64111328125,752.762939453125
75,822.7042236328125,430.7763977050781,824.6515502929688,423.7550048828125,827.81005859375,422.1488952636719,836.3032836914062,417.2113037109375,851.8196411132812,410.97882080078125,846.7407836914062,434.9117736816406,889.9281616210938,436.00225830078125,844.456298828125,483.7721862792969,870.8818359375,501.8880310058594,824.8995971679688,502.6669921875,807.1824340820312,576.0487060546875,934.2327270507812,511.37921142578125,973.5572509765625,511.51324462890625,902.8760986328125,628.1529541015625,990.4133911132812,628.4251708984375,952.814453125,739.7780151367188,1029.4261474609375,742.841796875
76,812.649658203125,407.09942626953125,814.309326171875,400.5821228027344,819.562255859375,400.387451171875,823.8143310546875,399.84417724609375,848.921142578125,396.2960205078125,826.525146484375,426.8735656738281,886.6444091796875,431.3441467285156,787.2841796875,463.53173828125,872.05029296875,501.14556884765625,773.221923828125,450.4282531738281,808.7217407226562,569.8416137695312,912.0308227539062,514.4548950195312,963.57177734375,512.2304077148438,882.4324340820312,640.4776611328125,987.095947265625,621.33837890625,909.1077880859375,753.884033203125,1050.992431640625,719.87109375
77,801.833984375,408.316162109375,801.3369140625,401.94189453125,810.511962890625,400.9041748046875,803.011962890625,397.4839782714844,839.3181762695312,390.94622802734375,815.3065185546875,422.01861572265625,866.15234375,427.42083740234375,828.4293212890625,466.9542541503906,885.863037109375,493.6001281738281,812.4801025390625,516.7156372070312,826.669677734375,556.758544921875,896.808837890625,510.1812744140625,947.123046875,507.3685607910156,868.0586547851562,638.9444580078125,979.5245361328125,610.9911499023438,876.15283203125,751.90869140625,1066.346923828125,681.9888916015625
78,801.58251953125,408.04510498046875,801.1866455078125,401.67120361328125,810.290283203125,400.6339416503906,803.1583251953125,397.35443115234375,839.2487182617188,390.7462158203125,815.6153564453125,422.3370056152344,866.117919921875,427.2428894042969,828.4804077148438,468.1220397949219,885.6712036132812,493.311279296875,812.6864624023438,518.1295166015625,826.6657104492188,556.7570190429688,897.155517578125,510.354248046875,947.217529296875,507.3672790527344,868.2288818359375,638.7847900390625,979.3901977539062,610.9302978515625,876.2053833007812,751.94970703125,1066.2445068359375,681.8165893554688
79,793.507080078125,411.6612548828125,796.803466796875,403.83447265625,801.7276611328125,407.19769287109375,807.5052490234375,401.5508117675781,828.1578369140625,402.99365234375,821.5433959960938,431.2986755371094,846.934326171875,447.6967468261719,836.0278930664062,488.34417724609375,865.593994140625,515.9243774414062,826.97607421875,558.8228759765625,823.8150634765625,577.7947998046875,896.6690063476562,520.388427734375,930.401611328125,522.623779296875,866.4716186523438,643.493408203125,968.9254150390625,623.3187255859375,862.8150024414062,764.4996337890625,1065.83154296875,651.9201049804688
80,794.697509765625,425.25738525390625,796.6180419921875,418.37396240234375,800.86376953125,420.9721374511719,799.8844604492188,416.55853271484375,819.42333984375,416.55865478515625,808.294189453125,445.4793701171875,834.2928466796875,453.5746765136719,831.3038330078125,486.9074401855469,842.874267578125,494.1281433105469,840.3474731445312,540.2669677734375,812.2183837890625,534.1586303710938,883.197509765625,537.20947265625,917.0428466796875,537.5008544921875,857.4056396484375,664.1661376953125,961.6473388671875,639.518798828125,861.0805053710938,760.7183227539062,1045.9541015625,650.62353515625
81,790.4373779296875,424.2486572265625,789.3449096679688,418.7554016113281,799.33984375,422.90869140625,786.933349609375,420.6552734375,816.5036010742188,423.8561706542969,791.7766723632812,447.162841796875,839.8651123046875,455.63580322265625,826.8436889648438,502.2129211425781,876.3883056640625,503.2718505859375,825.86376953125,562.6953735351562,850.324462890625,554.23388671875,868.4420776367188,549.7675170898438,906.9602661132812,548.5223999023438,846.2619018554688,677.8215942382812,942.9113159179688,639.516357421875,880.5037841796875,782.8525390625,1008.8239135742188,636.688720703125
82,782.1237182617188,422.1297912597656,782.4776611328125,416.10107421875,791.9972534179688,419.51715087890625,784.715576171875,419.2217712402344,812.5325317382812,420.38262939453125,788.44921875,450.37750244140625,841.6329956054688,454.18499755859375,816.912109375,511.71533203125,881.8948974609375,501.3268127441406,817.4607543945312,565.3764038085938,851.116943359375,552.9171752929688,861.6827392578125,550.7681884765625,900.6647338867188,548.1074829101562,843.4041748046875,672.2727661132812,924.423095703125,640.8665771484375,879.4935913085938,777.27783203125,983.2047119140625,647.7760009765625
83,784.220703125,419.2832336425781,785.728759765625,412.6969909667969,794.3692626953125,416.269287109375,784.31787109375,415.29913330078125,819.8427124023438,414.68072509765625,783.7876586914062,447.332275390625,840.766357421875,449.7177429199219,809.781005859375,507.7746887207031,878.7094116210938,491.96929931640625,816.7731323242188,565.729248046875,839.3759765625,552.1517333984375,864.7868041992188,552.3238525390625,908.5498657226562,548.408935546875,842.5281982421875,675.4763793945312,917.0408935546875,643.9318237304688,872.1265869140625,789.621337890625,989.1463623046875,632.0457153320312
84,795.1640625,409.53936767578125,793.2064819335938,401.1423034667969,801.2378540039062,403.76214599609375,779.5087890625,402.47119140625,817.265380859375,401.02020263671875,778.1714477539062,441.45538330078125,831.933837890625,439.1411437988281,798.299072265625,504.3673095703125,865.1090698242188,479.95855712890625,803.9992065429688,553.1608276367188,820.3424682617188,528.2060546875,859.6209106445312,539.7846069335938,902.5215454101562,534.9970092773438,844.9456176757812,664.2613525390625,894.7538452148438,639.1273193359375,862.222900390625,783.6351928710938,967.0921630859375,653.8944702148438
85,786.8040161132812,393.5015869140625,783.4407348632812,387.8935546875,795.71484375,388.2578125,775.465087890625,389.6895751953125,815.3881225585938,385.458984375,780.5816650390625,427.29681396484375,838.1810302734375,418.1353759765625,788.1963500976562,492.8869323730469,875.864990234375,461.7159423828125,792.147705078125,530.2811279296875,841.6735229492188,498.0496826171875,849.6842651367188,520.94921875,888.7470703125,512.94287109375,840.6740112304688,656.0881958007812,871.668212890625,621.6590576171875,868.0227661132812,769.701904296875,933.1578979492188,675.5966186523438
86,783.8700561523438,382.310791015625,779.7997436523438,375.2325439453125,789.256591796875,374.5660400390625,766.8500366210938,379.49847412109375,809.59765625,373.12591552734375,767.5352172851562,420.0357971191406,834.333251953125,405.13360595703125,760.7188720703125,480.1964111328125,884.532958984375,451.3451232910156,773.5505981445312,522.158203125,889.5778198242188,497.0966796875,838.2486572265625,517.6632080078125,880.552734375,508.39520263671875,842.1622924804688,637.7865600585938,865.2362060546875,606.5498046875,853.697265625,753.304443359375,891.3560180664062,698.714599609375
87,789.6044921875,371.595947265625,782.2526245117188,365.10711669921875,794.8829345703125,363.1042785644531,765.31787109375,368.4137878417969,812.0870971679688,362.3931579589844,762.0775146484375,411.4947509765625,842.3671264648438,396.7203369140625,753.83935546875,478.570068359375,885.2957763671875,451.5348205566406,753.3486328125,510.8775634765625,886.483154296875,501.48907470703125,819.230712890625,512.077880859375,869.6326904296875,506.6120910644531,827.97314453125,623.6472778320312,860.5858154296875,615.3186645507812,848.904541015625,729.202392578125,861.7528686523438,727.9497680664062
88,789.9403076171875,371.10455322265625,782.5460205078125,364.6180114746094,795.2240600585938,362.5861511230469,765.40576171875,368.105712890625,812.4603881835938,362.05780029296875,762.1591796875,411.4551086425781,842.6155395507812,396.7978820800781,754.7369384765625,477.6820068359375,885.03466796875,450.6087341308594,756.408447265625,511.3375244140625,886.6575927734375,500.6213684082031,819.4540405273438,511.91241455078125,870.1905517578125,506.5061340332031,827.831298828125,623.5333251953125,860.695068359375,614.9763793945312,848.7259521484375,729.0804443359375,862.0438842773438,727.6661987304688
89,792.2990112304688,363.3533935546875,784.5142211914062,356.8098449707031,796.7825317382812,355.40301513671875,764.397705078125,362.4732360839844,812.3341064453125,358.7079162597656,757.847412109375,405.8569641113281,840.3526611328125,397.22320556640625,750.62353515625,478.18963623046875,882.19873046875,457.3002624511719,755.4080810546875,532.6952514648438,878.2366943359375,502.2150573730469,805.7821044921875,512.7605590820312,856.1560668945312,508.7567138671875,815.679931640625,621.0606689453125,844.0156860351562,613.1622314453125,836.3401489257812,717.297119140625,835.9853515625,711.7852172851562
90,785.9471435546875,361.58709716796875,779.6344604492188,353.1651611328125,789.287353515625,352.915771484375,761.8135375976562,360.16192626953125,805.5135498046875,358.24774169921875,752.640869140625,408.2062683105469,837.4398803710938,398.90032958984375,736.666015625,481.2196960449219,871.83740234375,461.43865966796875,739.219970703125,515.6759643554688,854.0953979492188,500.27130126953125,796.8687744140625,517.9652099609375,847.9383544921875,512.5858154296875,806.1097412109375,616.5791015625,830.9876708984375,608.447021484375,840.8702392578125,695.1826171875,828.293701171875,698.0797729492188
91,778.0326538085938,366.8687744140625,773.3828125,358.0158996582031,779.9737548828125,356.7463073730469,758.39013671875,364.9344482421875,800.4906005859375,362.4979248046875,752.7872314453125,408.3829040527344,833.8098754882812,404.72369384765625,729.697998046875,479.9012756347656,864.442138671875,479.0484619140625,725.9698486328125,508.0555419921875,841.373046875,509.52197265625,786.89990234375,531.074951171875,834.7808227539062,531.7510375976562,789.7015991210938,620.7276000976562,808.6681518554688,636.949951171875,823.5804443359375,681.4527587890625,794.2603759765625,746.9996337890625
92,781.0751342773438,379.40545654296875,776.0606689453125,369.7501220703125,782.2454223632812,368.64910888671875,757.7674560546875,374.5399169921875,800.7337646484375,374.03350830078125,751.5589599609375,411.121337890625,829.3638916015625,416.3534240722656,735.6060180664062,472.9269714355469,854.0723266601562,488.28765869140625,741.3828735351562,523.5536499023438,830.2423706054688,512.0736694335938,773.3694458007812,538.014892578125,819.6962280273438,541.2811889648438,774.3875122070312,624.019287109375,788.2337646484375,642.94384765625,815.8693237304688,670.9266967773438,777.3192138671875,745.9202270507812
